osmid,y,x,highway,street_count,vul,time-vul,time-all,ref,geometry
42423847,40.7588687,-73.9992001,,3,-0.0011517340247301962,1776.6047344207764,1780.8120846748352,,POINT (-73.9992001 40.7588687)
42423885,40.7577433,-73.9968456,traffic_signals,4,-0.0016001693489687302,1776.6047344207764,1780.8120846748352,,POINT (-73.9968456 40.7577433)
42424089,40.7606212,-73.9643559,traffic_signals,5,-0.0017256002452589766,1776.6047344207764,1780.8120846748352,,POINT (-73.9643559 40.7606212)
42424789,40.7576654,-73.9948115,traffic_signals,4,-0.0016981966500696573,1776.6047344207764,1780.8120846748352,,POINT (-73.9948115 40.7576654)
42426816,40.7472955,-73.9758273,traffic_signals,4,-0.0022305882819103414,1776.6047344207764,1780.8120846748352,,POINT (-73.9758273 40.7472955)
42426851,40.74693,-73.9692725,,3,-0.0015181671011425164,1776.6047344207764,1780.8120846748352,,POINT (-73.9692725 40.74693)
42426865,40.7374172,-73.974504,motorway_junction,3,-0.0010551017803506748,1776.6047344207764,1780.8120846748352,7,POINT (-73.974504 40.7374172)
42426875,40.7369776,-73.9749044,,3,-0.00235455745074302,1776.6047344207764,1780.8120846748352,,POINT (-73.9749044 40.7369776)
42427369,40.7396792,-73.9909583,traffic_signals,4,-0.002450214458920714,1776.6047344207764,1780.8120846748352,,POINT (-73.9909583 40.7396792)
42427371,40.7410305,-73.9941671,traffic_signals,4,-0.0022841655172208776,1776.6047344207764,1780.8120846748352,,POINT (-73.9941671 40.7410305)
42427374,40.742228,-73.997007,traffic_signals,4,-0.002344687188386254,1776.6047344207764,1780.8120846748352,,POINT (-73.997007 40.742228)
42427381,40.7434264,-73.9998513,traffic_signals,4,-0.002383634749094442,1776.6047344207764,1780.8120846748352,,POINT (-73.9998513 40.7434264)
42427386,40.7446399,-74.0027323,traffic_signals,4,-0.002243113389580551,1776.6047344207764,1780.8120846748352,,POINT (-74.0027323 40.7446399)
42427390,40.745816,-74.005535,traffic_signals,4,-0.002326618055449586,1776.6047344207764,1780.8120846748352,,POINT (-74.005535 40.745816)
42427393,40.746795,-74.0078599,traffic_signals,3,-0.002463663620870721,1776.6047344207764,1780.8120846748352,,POINT (-74.0078599 40.746795)
42427423,40.7435682,-73.9923179,traffic_signals,4,-0.002270933350835678,1776.6047344207764,1780.8120846748352,,POINT (-73.9923179 40.7435682)
42427426,40.744765,-73.9951595,traffic_signals,4,-0.002382132662342809,1776.6047344207764,1780.8120846748352,,POINT (-73.9951595 40.744765)
42427427,40.7459612,-73.998,traffic_signals,4,-0.00239498068111262,1776.6047344207764,1780.8120846748352,,POINT (-73.998 40.7459612)
42427477,40.7471747,-74.0008813,traffic_signals,4,-0.002151177799792261,1776.6047344207764,1780.8120846748352,,POINT (-74.0008813 40.7471747)
42427483,40.748355,-74.003684,traffic_signals,4,-0.002410187477651015,1776.6047344207764,1780.8120846748352,,POINT (-74.003684 40.748355)
42427494,40.7502334,-74.0082779,traffic_signals,4,-0.0007986853592120005,1776.6047344207764,1780.8120846748352,,POINT (-74.0082779 40.7502334)
42427762,40.7636536,-73.9734832,traffic_signals,4,-0.002320084295457567,1776.6047344207764,1780.8120846748352,,POINT (-73.9734832 40.7636536)
42427764,40.7639136,-73.9741072,traffic_signals,3,-0.0025587554671466723,1776.6047344207764,1780.8120846748352,,POINT (-73.9741072 40.7639136)
42427786,40.745301,-73.986846,traffic_signals,4,-0.0021771390842781225,1776.6047344207764,1780.8120846748352,,POINT (-73.986846 40.745301)
42427787,40.7460483,-73.9886101,traffic_signals,4,-0.00244190805722672,1776.6047344207764,1780.8120846748352,,POINT (-73.9886101 40.7460483)
42427797,40.7466658,-73.9900676,traffic_signals,4,-0.0021984453079865744,1776.6047344207764,1780.8120846748352,,POINT (-73.9900676 40.7466658)
42427805,40.7478717,-73.9929242,traffic_signals,4,-0.0023279471240653313,1776.6047344207764,1780.8120846748352,,POINT (-73.9929242 40.7478717)
42427812,40.7490537,-73.9957298,traffic_signals,4,-0.0021962565138431054,1776.6047344207764,1780.8120846748352,,POINT (-73.9957298 40.7490537)
42427821,40.7514485,-74.0014254,traffic_signals,4,-0.0020771787174678744,1776.6047344207764,1780.8120846748352,,POINT (-74.0014254 40.7514485)
42427824,40.7526474,-74.0042757,traffic_signals,4,-0.0024466387921925144,1776.6047344207764,1780.8120846748352,,POINT (-74.0042757 40.7526474)
42427828,40.7537821,-74.0070387,traffic_signals,4,-0.002380120220437759,1776.6047344207764,1780.8120846748352,,POINT (-74.0070387 40.7537821)
42428170,40.7371276,-73.9903368,traffic_signals,3,-0.0023961535033051023,1776.6047344207764,1780.8120846748352,,POINT (-73.9903368 40.7371276)
42428174,40.7378047,-73.9901393,traffic_signals,4,-0.002471300749487526,1776.6047344207764,1780.8120846748352,,POINT (-73.9901393 40.7378047)
42428179,40.7384929,-73.9899534,traffic_signals,4,-0.002360192252679305,1776.6047344207764,1780.8120846748352,,POINT (-73.9899534 40.7384929)
42428183,40.7391754,-73.9897504,traffic_signals,4,-0.0023977742548105157,1776.6047344207764,1780.8120846748352,,POINT (-73.9897504 40.7391754)
42428192,40.7398661,-73.9895652,traffic_signals,4,-0.0023271667605599777,1776.6047344207764,1780.8120846748352,,POINT (-73.9895652 40.7398661)
42428198,40.7406183,-73.9894381,traffic_signals,4,-0.0011461360681415352,1776.6047344207764,1780.8120846748352,,POINT (-73.9894381 40.7406183)
42428201,40.7413643,-73.9891378,traffic_signals,4,-0.0014795707494850469,1776.6047344207764,1780.8120846748352,,POINT (-73.9891378 40.7413643)
42428206,40.7422186,-73.9891071,traffic_signals,3,-0.002524847716972983,1776.6047344207764,1780.8120846748352,,POINT (-73.9891071 40.7422186)
42428212,40.7430428,-73.9891631,traffic_signals,3,-0.002453557398387754,1776.6047344207764,1780.8120846748352,,POINT (-73.9891631 40.7430428)
42428220,40.7445363,-73.9888917,traffic_signals,3,-0.002580515871020675,1776.6047344207764,1780.8120846748352,,POINT (-73.9888917 40.7445363)
42428223,40.7452886,-73.9887531,traffic_signals,4,-0.002511552903346541,1776.6047344207764,1780.8120846748352,,POINT (-73.9887531 40.7452886)
42428227,40.7467961,-73.9884727,traffic_signals,4,-0.002335090747191806,1776.6047344207764,1780.8120846748352,,POINT (-73.9884727 40.7467961)
42428232,40.7475458,-73.9883326,traffic_signals,4,-0.0023878721056274544,1776.6047344207764,1780.8120846748352,,POINT (-73.9883326 40.7475458)
42428253,40.7506824,-73.9878205,traffic_signals,3,-0.0025639421470319296,1776.6047344207764,1780.8120846748352,,POINT (-73.9878205 40.7506824)
42428258,40.751444,-73.9876732,traffic_signals,4,-0.0024011220304626033,1776.6047344207764,1780.8120846748352,,POINT (-73.9876732 40.751444)
42428264,40.7521844,-73.9875229,traffic_signals,4,-0.0024731233226939165,1776.6047344207764,1780.8120846748352,,POINT (-73.9875229 40.7521844)
42428268,40.7528837,-73.9873365,traffic_signals,4,-0.0024116719519071727,1776.6047344207764,1780.8120846748352,,POINT (-73.9873365 40.7528837)
42428272,40.7536222,-73.9870696,traffic_signals,3,-0.0023719579651781558,1776.6047344207764,1780.8120846748352,,POINT (-73.9870696 40.7536222)
42428277,40.7543353,-73.9868976,traffic_signals,3,-0.002246062150124765,1776.6047344207764,1780.8120846748352,,POINT (-73.9868976 40.7543353)
42428283,40.7550539,-73.9866712,traffic_signals,4,-0.0025292846456077766,1776.6047344207764,1780.8120846748352,,POINT (-73.9866712 40.7550539)
42428287,40.7558193,-73.9864249,traffic_signals,3,-0.0026389278571153944,1776.6047344207764,1780.8120846748352,,POINT (-73.9864249 40.7558193)
42428297,40.7579634,-73.9855335,traffic_signals,4,-0.002316628775042118,1776.6047344207764,1780.8120846748352,,POINT (-73.9855335 40.7579634)
42428303,40.759438,-73.9851371,traffic_signals,3,-0.002564710252238002,1776.6047344207764,1780.8120846748352,,POINT (-73.9851371 40.759438)
42428305,40.7601131,-73.9848206,traffic_signals,4,-0.0024762630012023137,1776.6047344207764,1780.8120846748352,,POINT (-73.9848206 40.7601131)
42428307,40.760804,-73.9845206,traffic_signals,4,-0.0024597045402060445,1776.6047344207764,1780.8120846748352,,POINT (-73.9845206 40.760804)
42428308,40.7614503,-73.9840983,traffic_signals,4,-0.002449480886621759,1776.6047344207764,1780.8120846748352,,POINT (-73.9840983 40.7614503)
42428310,40.7620858,-73.9836782,traffic_signals,4,-0.00249976779755566,1776.6047344207764,1780.8120846748352,,POINT (-73.9836782 40.7620858)
42428312,40.7627381,-73.9832608,traffic_signals,4,-0.0024662352130060674,1776.6047344207764,1780.8120846748352,,POINT (-73.9832608 40.7627381)
42428313,40.763382,-73.9829033,traffic_signals,4,-0.0024866438695269185,1776.6047344207764,1780.8120846748352,,POINT (-73.9829033 40.763382)
42428315,40.764058,-73.9825176,traffic_signals,4,-0.002463347098091828,1776.6047344207764,1780.8120846748352,,POINT (-73.9825176 40.764058)
42428321,40.7647849,-73.9822551,traffic_signals,4,-0.002466599852852778,1776.6047344207764,1780.8120846748352,,POINT (-73.9822551 40.7647849)
42428328,40.7654683,-73.9820384,traffic_signals,4,-0.0012247516500934765,1776.6047344207764,1780.8120846748352,,POINT (-73.9820384 40.7654683)
42428473,40.7306021,-73.9923997,traffic_signals,4,-0.0026595744680850794,1776.6047344207764,1780.8120846748352,,POINT (-73.9923997 40.7306021)
42428476,40.731166,-73.991921,traffic_signals,4,-0.002065885732553799,1776.6047344207764,1780.8120846748352,,POINT (-73.991921 40.731166)
42428480,40.7317445,-73.9914619,traffic_signals,4,-0.0021337939335484613,1776.6047344207764,1780.8120846748352,,POINT (-73.9914619 40.7317445)
42428483,40.732449,-73.991289,traffic_signals,3,-0.0023876748337562687,1776.6047344207764,1780.8120846748352,,POINT (-73.991289 40.732449)
42428489,40.733214,-73.991114,traffic_signals,4,-0.0022345373174583088,1776.6047344207764,1780.8120846748352,,POINT (-73.991114 40.733214)
42428491,40.7339814,-73.990953,traffic_signals,4,-0.002121464313695396,1776.6047344207764,1780.8120846748352,,POINT (-73.990953 40.7339814)
42428493,40.7347874,-73.9907352,traffic_signals,4,-0.0024412441201960887,1776.6047344207764,1780.8120846748352,,POINT (-73.9907352 40.7347874)
42429373,40.735313,-73.994118,traffic_signals,4,-0.002207400848766511,1776.6047344207764,1780.8120846748352,,POINT (-73.994118 40.735313)
42429374,40.736668,-73.997341,traffic_signals,4,-0.0020471891880064373,1776.6047344207764,1780.8120846748352,,POINT (-73.997341 40.736668)
42429375,40.7378614,-74.0001742,traffic_signals,4,-0.0014299542853629763,1776.6047344207764,1780.8120846748352,,POINT (-74.0001742 40.7378614)
42429378,40.7387436,-74.0024001,traffic_signals,4,-0.0024851943676086254,1776.6047344207764,1780.8120846748352,,POINT (-74.0024001 40.7387436)
42429388,40.7390953,-74.0030301,,3,-0.0025012227344272794,1776.6047344207764,1780.8120846748352,,POINT (-74.0030301 40.7390953)
42429390,40.7393719,-74.0037552,,3,-0.0026595744680850794,1776.6047344207764,1780.8120846748352,,POINT (-74.0037552 40.7393719)
42429394,40.7400297,-74.0053043,traffic_signals,4,-0.0018462215520131631,1776.6047344207764,1780.8120846748352,,POINT (-74.0053043 40.7400297)
42429412,40.7409399,-74.0074994,,4,-0.0025896713058820267,1776.6047344207764,1780.8120846748352,,POINT (-74.0074994 40.7409399)
42429431,40.7414615,-74.0087032,,3,-0.0026595744680850794,1776.6047344207764,1780.8120846748352,,POINT (-74.0087032 40.7414615)
42429657,40.7385111,-73.9918061,traffic_signals,4,-0.0024266040060484137,1776.6047344207764,1780.8120846748352,,POINT (-73.9918061 40.7385111)
42429659,40.73986,-73.995018,traffic_signals,4,-0.0022493565985394434,1776.6047344207764,1780.8120846748352,,POINT (-73.995018 40.73986)
42429661,40.741056,-73.997862,traffic_signals,4,-0.0023160118694182186,1776.6047344207764,1780.8120846748352,,POINT (-73.997862 40.741056)
42429662,40.7422581,-74.0006951,traffic_signals,4,-0.002365918088067354,1776.6047344207764,1780.8120846748352,,POINT (-74.0006951 40.7422581)
42429663,40.7434761,-74.0035806,traffic_signals,4,-0.0022614280160186354,1776.6047344207764,1780.8120846748352,,POINT (-74.0035806 40.7434761)
42429664,40.744646,-74.006385,traffic_signals,4,-0.0023988071833253334,1776.6047344207764,1780.8120846748352,,POINT (-74.006385 40.744646)
42429700,40.7317982,-74.0011515,stop,3,-0.002141165746171783,1776.6047344207764,1780.8120846748352,,POINT (-74.0011515 40.7317982)
42429701,40.7311376,-74.0029381,,3,-0.002158911801958283,1776.6047344207764,1780.8120846748352,,POINT (-74.0029381 40.7311376)
42429874,40.743451,-73.988194,traffic_signals,4,0.0009187516644449154,1776.6047344207764,1780.8120846748352,,POINT (-73.988194 40.743451)
42429876,40.7427711,-73.9865977,traffic_signals,4,-0.0018303712814500116,1776.6047344207764,1780.8120846748352,,POINT (-73.9865977 40.7427711)
42429888,40.7420643,-73.9849234,traffic_signals,4,-0.0015699640993533967,1776.6047344207764,1780.8120846748352,,POINT (-73.9849234 40.7420643)
42429890,40.7414058,-73.9833636,traffic_signals,4,-0.0017764059736592869,1776.6047344207764,1780.8120846748352,,POINT (-73.9833636 40.7414058)
42429896,40.7407284,-73.981759,traffic_signals,4,-0.002080444371860709,1776.6047344207764,1780.8120846748352,,POINT (-73.981759 40.7407284)
42429900,40.7397948,-73.9795312,traffic_signals,4,-0.0024535924052687106,1776.6047344207764,1780.8120846748352,,POINT (-73.9795312 40.7397948)
42429910,40.7392336,-73.9781918,,3,-0.0026595744680850794,1776.6047344207764,1780.8120846748352,,POINT (-73.9781918 40.7392336)
42429918,40.738796,-73.977148,traffic_signals,4,-0.0025479394074402004,1776.6047344207764,1780.8120846748352,,POINT (-73.977148 40.738796)
42429974,40.7653837,-73.9678898,traffic_signals,4,-0.0026253064566335894,1776.6047344207764,1780.8120846748352,,POINT (-73.9678898 40.7653837)
42429976,40.764739,-73.9663609,traffic_signals,4,-0.0024284078336080416,1776.6047344207764,1780.8120846748352,,POINT (-73.9663609 40.764739)
42429980,40.764057,-73.9647558,traffic_signals,4,-0.0025133332327156865,1776.6047344207764,1780.8120846748352,,POINT (-73.9647558 40.764057)
42429981,40.763113,-73.962515,traffic_signals,4,-0.0024264113712846114,1776.6047344207764,1780.8120846748352,,POINT (-73.962515 40.763113)
42430205,40.7305503,-74.0017,traffic_signals,4,-0.002414237819193075,1776.6047344207764,1780.8120846748352,,POINT (-74.0017 40.7305503)
42430217,40.7310625,-74.0014113,traffic_signals,3,-0.0023956986801769655,1776.6047344207764,1780.8120846748352,,POINT (-74.0014113 40.7310625)
42430231,40.731706,-74.000954,traffic_signals,4,-0.0017180706559327243,1776.6047344207764,1780.8120846748352,,POINT (-74.000954 40.731706)
42430233,40.732315,-74.000511,traffic_signals,4,-0.001635085118037022,1776.6047344207764,1780.8120846748352,,POINT (-74.000511 40.732315)
42430235,40.732929,-74.000066,traffic_signals,4,-0.0016931559670914657,1776.6047344207764,1780.8120846748352,,POINT (-74.000066 40.732929)
42430237,40.7336634,-73.9995234,traffic_signals,4,-0.0018061116444294599,1776.6047344207764,1780.8120846748352,,POINT (-73.9995234 40.7336634)
42430241,40.734784,-73.998714,traffic_signals,4,-0.0006838339381533432,1776.6047344207764,1780.8120846748352,,POINT (-73.998714 40.734784)
42430247,40.735391,-73.998274,traffic_signals,4,-0.001499300652087632,1776.6047344207764,1780.8120846748352,,POINT (-73.998274 40.735391)
42430249,40.736032,-73.997805,traffic_signals,4,-0.0021132778155492837,1776.6047344207764,1780.8120846748352,,POINT (-73.997805 40.736032)
42430253,40.737361,-73.99684,traffic_signals,4,-0.002372440611137858,1776.6047344207764,1780.8120846748352,,POINT (-73.99684 40.737361)
42430255,40.738044,-73.996337,traffic_signals,4,-0.002285460791342604,1776.6047344207764,1780.8120846748352,,POINT (-73.996337 40.738044)
42430257,40.738686,-73.995874,traffic_signals,4,-0.0022810929094146683,1776.6047344207764,1780.8120846748352,,POINT (-73.995874 40.738686)
42430259,40.739272,-73.995446,traffic_signals,4,-0.002257050319141499,1776.6047344207764,1780.8120846748352,,POINT (-73.995446 40.739272)
42430263,40.740442,-73.994593,traffic_signals,4,-0.002260297198819053,1776.6047344207764,1780.8120846748352,,POINT (-73.994593 40.740442)
42430265,40.7416174,-73.9937398,traffic_signals,4,-0.0022932924410300074,1776.6047344207764,1780.8120846748352,,POINT (-73.9937398 40.7416174)
42430269,40.7422328,-73.9932916,traffic_signals,4,-0.0021767831306192505,1776.6047344207764,1780.8120846748352,,POINT (-73.9932916 40.7422328)
42430271,40.7429103,-73.9927979,traffic_signals,4,-0.0024406241705236574,1776.6047344207764,1780.8120846748352,,POINT (-73.9927979 40.7429103)
42430274,40.744186,-73.991871,traffic_signals,4,-0.002009159103067317,1776.6047344207764,1780.8120846748352,,POINT (-73.991871 40.744186)
42430277,40.7448072,-73.9914152,traffic_signals,4,0.0002333077004424829,1776.6047344207764,1780.8120846748352,,POINT (-73.9914152 40.7448072)
42430279,40.745421,-73.990968,traffic_signals,4,-0.002256163675412432,1776.6047344207764,1780.8120846748352,,POINT (-73.990968 40.745421)
42430282,40.746038,-73.990518,traffic_signals,4,-0.002223440939421434,1776.6047344207764,1780.8120846748352,,POINT (-73.990518 40.746038)
42430288,40.747277,-73.989617,traffic_signals,4,-0.002132089016139864,1776.6047344207764,1780.8120846748352,,POINT (-73.989617 40.747277)
42430292,40.7478958,-73.9891568,traffic_signals,4,-0.0021803142170114865,1776.6047344207764,1780.8120846748352,,POINT (-73.9891568 40.7478958)
42430295,40.7485081,-73.9886948,traffic_signals,4,-0.0022292365194083908,1776.6047344207764,1780.8120846748352,,POINT (-73.9886948 40.7485081)
42430298,40.7491217,-73.9882353,traffic_signals,4,-0.0023515277755186284,1776.6047344207764,1780.8120846748352,,POINT (-73.9882353 40.7491217)
42430304,40.7498011,-73.9877463,traffic_signals,4,-0.0023303621269004145,1776.6047344207764,1780.8120846748352,,POINT (-73.9877463 40.7498011)
42430308,40.7504574,-73.9872874,traffic_signals,4,-0.002225506543077244,1776.6047344207764,1780.8120846748352,,POINT (-73.9872874 40.7504574)
42430311,40.751088,-73.9868238,traffic_signals,4,-0.0021849097512281826,1776.6047344207764,1780.8120846748352,,POINT (-73.9868238 40.751088)
42430314,40.7517,-73.986399,traffic_signals,4,-0.002289139334123281,1776.6047344207764,1780.8120846748352,,POINT (-73.986399 40.7517)
42430317,40.752317,-73.985947,traffic_signals,4,-0.002200949664999679,1776.6047344207764,1780.8120846748352,,POINT (-73.985947 40.752317)
42430320,40.7529437,-73.9854836,traffic_signals,4,-0.002151410142711789,1776.6047344207764,1780.8120846748352,,POINT (-73.9854836 40.7529437)
42430324,40.7535585,-73.9850397,traffic_signals,4,-0.0017902202831826348,1776.6047344207764,1780.8120846748352,,POINT (-73.9850397 40.7535585)
42430329,40.754177,-73.984596,traffic_signals,3,-0.0022662070310170168,1776.6047344207764,1780.8120846748352,,POINT (-73.984596 40.754177)
42430333,40.754842,-73.984118,traffic_signals,4,-0.002408893670225136,1776.6047344207764,1780.8120846748352,,POINT (-73.984118 40.754842)
42430338,40.755516,-73.983624,traffic_signals,4,-0.0019395138895373963,1776.6047344207764,1780.8120846748352,,POINT (-73.983624 40.755516)
42430342,40.7561421,-73.9831665,traffic_signals,4,-0.0024146451427554073,1776.6047344207764,1780.8120846748352,,POINT (-73.9831665 40.7561421)
42430344,40.7567712,-73.9827118,traffic_signals,4,-0.0023559690910448174,1776.6047344207764,1780.8120846748352,,POINT (-73.9827118 40.7567712)
42430347,40.7573902,-73.9822537,traffic_signals,4,-0.002138102414699548,1776.6047344207764,1780.8120846748352,,POINT (-73.9822537 40.7573902)
42430350,40.7580163,-73.9817975,traffic_signals,4,-0.0024607822851679543,1776.6047344207764,1780.8120846748352,,POINT (-73.9817975 40.7580163)
42430352,40.758645,-73.981341,traffic_signals,4,-0.002327855448226404,1776.6047344207764,1780.8120846748352,,POINT (-73.981341 40.758645)
42430356,40.7592744,-73.9808828,traffic_signals,4,-0.002373484211587377,1776.6047344207764,1780.8120846748352,,POINT (-73.9808828 40.7592744)
42430358,40.7599106,-73.9804176,traffic_signals,4,-0.002426013289262177,1776.6047344207764,1780.8120846748352,,POINT (-73.9804176 40.7599106)
42430361,40.7605248,-73.9799722,traffic_signals,4,-0.0024658723977298465,1776.6047344207764,1780.8120846748352,,POINT (-73.9799722 40.7605248)
42430363,40.7611565,-73.9795126,traffic_signals,4,-0.0024343259826146322,1776.6047344207764,1780.8120846748352,,POINT (-73.9795126 40.7611565)
42430367,40.7617737,-73.9790635,traffic_signals,4,-0.0024242517369613345,1776.6047344207764,1780.8120846748352,,POINT (-73.9790635 40.7617737)
42430371,40.7623991,-73.9786085,traffic_signals,4,-0.0024544876536896905,1776.6047344207764,1780.8120846748352,,POINT (-73.9786085 40.7623991)
42430375,40.7630416,-73.978141,traffic_signals,4,-0.0025051550581942487,1776.6047344207764,1780.8120846748352,,POINT (-73.978141 40.7630416)
42430378,40.7636495,-73.977693,traffic_signals,4,-0.0024829029106773295,1776.6047344207764,1780.8120846748352,,POINT (-73.977693 40.7636495)
42430384,40.764324,-73.977196,traffic_signals,4,-0.002504191715545788,1776.6047344207764,1780.8120846748352,,POINT (-73.977196 40.764324)
42430390,40.7650041,-73.9767052,traffic_signals,4,-0.002362960592732131,1776.6047344207764,1780.8120846748352,,POINT (-73.9767052 40.7650041)
42430394,40.7656797,-73.976244,traffic_signals,3,-0.0026595744680850794,1776.6047344207764,1780.8120846748352,,POINT (-73.976244 40.7656797)
42430589,40.7488871,-74.0070034,traffic_signals,4,-0.0026148666269910255,1776.6047344207764,1780.8120846748352,,POINT (-74.0070034 40.7488871)
42430594,40.7501781,-74.0060705,traffic_signals,3,-0.002616624894990966,1776.6047344207764,1780.8120846748352,,POINT (-74.0060705 40.7501781)
42430597,40.7507922,-74.0056246,traffic_signals,4,-0.0023627979557749672,1776.6047344207764,1780.8120846748352,,POINT (-74.0056246 40.7507922)
42430600,40.7514035,-74.0051771,traffic_signals,4,-0.002529856671119875,1776.6047344207764,1780.8120846748352,,POINT (-74.0051771 40.7514035)
42430603,40.7520312,-74.0047222,traffic_signals,4,-0.0024215339480589235,1776.6047344207764,1780.8120846748352,,POINT (-74.0047222 40.7520312)
42430607,40.7532765,-74.0038197,traffic_signals,4,-0.0018312729963988095,1776.6047344207764,1780.8120846748352,,POINT (-74.0038197 40.7532765)
42430629,40.7551246,-74.0024796,traffic_signals,3,-0.002100590335793579,1776.6047344207764,1780.8120846748352,,POINT (-74.0024796 40.7551246)
42430633,40.7557816,-74.0019763,traffic_signals,4,-0.0023943778789561982,1776.6047344207764,1780.8120846748352,,POINT (-74.0019763 40.7557816)
42430639,40.7564426,-74.0014797,traffic_signals,3,-0.0026595744680850794,1776.6047344207764,1780.8120846748352,,POINT (-74.0014797 40.7564426)
42430643,40.7570547,-74.0010329,traffic_signals,3,-0.002629605599436507,1776.6047344207764,1780.8120846748352,,POINT (-74.0010329 40.7570547)
42430646,40.7576744,-74.0005846,traffic_signals,3,-0.0026595744680850794,1776.6047344207764,1780.8120846748352,,POINT (-74.0005846 40.7576744)
42430651,40.7582961,-74.0001285,traffic_signals,3,-0.0019641674658836534,1776.6047344207764,1780.8120846748352,,POINT (-74.0001285 40.7582961)
42430664,40.7595545,-73.9992994,traffic_signals,4,-0.0016387181178238635,1776.6047344207764,1780.8120846748352,,POINT (-73.9992994 40.7595545)
42430669,40.7601736,-73.9988397,traffic_signals,4,-0.0023558245296288823,1776.6047344207764,1780.8120846748352,,POINT (-73.9988397 40.7601736)
42430673,40.7608557,-73.9983473,traffic_signals,4,-0.0025651612764806104,1776.6047344207764,1780.8120846748352,,POINT (-73.9983473 40.7608557)
42430677,40.7614939,-73.9978087,traffic_signals,4,-0.0023199109884008253,1776.6047344207764,1780.8120846748352,,POINT (-73.9978087 40.7614939)
42430680,40.7621145,-73.9973436,traffic_signals,4,-0.002172527566657163,1776.6047344207764,1780.8120846748352,,POINT (-73.9973436 40.7621145)
42430685,40.7627398,-73.99689,traffic_signals,4,-0.002496268192096888,1776.6047344207764,1780.8120846748352,,POINT (-73.99689 40.7627398)
42430688,40.7633667,-73.9964368,traffic_signals,4,-0.0021919054556753625,1776.6047344207764,1780.8120846748352,,POINT (-73.9964368 40.7633667)
42430691,40.7639924,-73.9959815,traffic_signals,4,-0.002445419343733179,1776.6047344207764,1780.8120846748352,,POINT (-73.9959815 40.7639924)
42430694,40.7646184,-73.9955216,traffic_signals,4,-0.002377312160303203,1776.6047344207764,1780.8120846748352,,POINT (-73.9955216 40.7646184)
42430698,40.7652498,-73.995066,traffic_signals,4,-0.002531610583117018,1776.6047344207764,1780.8120846748352,,POINT (-73.995066 40.7652498)
42430704,40.765878,-73.9946061,traffic_signals,4,-0.0011489124091043264,1776.6047344207764,1780.8120846748352,,POINT (-73.9946061 40.765878)
42430782,40.730719,-74.00446,traffic_signals,4,-0.0025646256677000177,1776.6047344207764,1780.8120846748352,,POINT (-74.00446 40.730719)
42430791,40.7311289,-74.0042257,traffic_signals,4,-0.0024462633119476875,1776.6047344207764,1780.8120846748352,,POINT (-74.0042257 40.7311289)
42430796,40.7318924,-74.0037892,,3,-0.0025533294973564095,1776.6047344207764,1780.8120846748352,,POINT (-74.0037892 40.7318924)
42430803,40.7332265,-74.0030292,traffic_signals,4,-0.002626343640354973,1776.6047344207764,1780.8120846748352,,POINT (-74.0030292 40.7332265)
42430805,40.7336094,-74.0028114,traffic_signals,5,-0.0020856171349765,1776.6047344207764,1780.8120846748352,,POINT (-74.0028114 40.7336094)
42430811,40.7343413,-74.002395,traffic_signals,4,-0.0018655977977301537,1776.6047344207764,1780.8120846748352,,POINT (-74.002395 40.7343413)
42430813,40.7350811,-74.0019681,traffic_signals,4,-0.0024385744143470985,1776.6047344207764,1780.8120846748352,,POINT (-74.0019681 40.7350811)
