osmid,y,x,highway,street_count,vul,time-vul,time-all,ref,geometry
25777928,-23.5208924,-46.6426901,,3,-0.0014748987232828838,88805.53273582458,88812.95653367043,,POINT (-46.6426901 -23.5208924)
25777939,-23.5193276,-46.6344226,,3,-0.0010016637422737952,88805.53273582458,88812.95653367043,,POINT (-46.6344226 -23.5193276)
25777943,-23.5197443,-46.6361611,,3,-0.0004908354513994733,88805.53273582458,88812.95653367043,,POINT (-46.6361611 -23.5197443)
25777946,-23.5194442,-46.6326351,motorway_junction,3,-0.0008421748518903168,88805.53273582458,88812.95653367043,,POINT (-46.6326351 -23.5194442)
25777974,-23.5192517,-46.6329128,motorway_junction,3,-0.0011422445363385011,88805.53273582458,88812.95653367043,,POINT (-46.6329128 -23.5192517)
25777984,-23.5196667,-46.6315649,motorway_junction,3,-0.0012699742899412248,88805.53273582458,88812.95653367043,,POINT (-46.6315649 -23.5196667)
25777990,-23.5198591,-46.6306778,,3,-0.0014007361314117073,88805.53273582458,88812.95653367043,,POINT (-46.6306778 -23.5198591)
25777992,-23.5199059,-46.629684,,3,-0.0012725275587689286,88805.53273582458,88812.95653367043,,POINT (-46.629684 -23.5199059)
25777997,-23.5198746,-46.6285394,,3,-0.0013322108175978095,88805.53273582458,88812.95653367043,,POINT (-46.6285394 -23.5198746)
25778039,-23.5199594,-46.626918,,3,-0.0013368666899147212,88805.53273582458,88812.95653367043,,POINT (-46.626918 -23.5199594)
25778049,-23.5200626,-46.6225851,,3,-0.0010975979855297662,88805.53273582458,88812.95653367043,,POINT (-46.6225851 -23.5200626)
25778062,-23.5196729,-46.6207637,,3,-0.0006909201916176581,88805.53273582458,88812.95653367043,,POINT (-46.6207637 -23.5196729)
25778134,-23.5218113,-46.6141929,,3,-0.001360387131393431,88805.53273582458,88812.95653367043,,POINT (-46.6141929 -23.5218113)
25778137,-23.5232174,-46.6126896,,3,-0.00019577614636467067,88805.53273582458,88812.95653367043,,POINT (-46.6126896 -23.5232174)
25778140,-23.52377,-46.6115037,,3,-0.001328047034450255,88805.53273582458,88812.95653367043,,POINT (-46.6115037 -23.52377)
25778144,-23.5240816,-46.6101309,,3,-0.0012953870772836604,88805.53273582458,88812.95653367043,,POINT (-46.6101309 -23.5240816)
25778147,-23.5241708,-46.6089591,,3,-0.001415401277363681,88805.53273582458,88812.95653367043,,POINT (-46.6089591 -23.5241708)
25778288,-23.5266293,-46.5990525,,1,-0.0015003750937734412,88805.53273582458,88812.95653367043,,POINT (-46.5990525 -23.5266293)
25782787,-23.5246592,-46.5996701,,1,-0.0012057920613460927,88805.53273582458,88812.95653367043,,POINT (-46.5996701 -23.5246592)
25783030,-23.5219155,-46.6056686,,3,-0.0011347999006023472,88805.53273582458,88812.95653367043,,POINT (-46.6056686 -23.5219155)
25783050,-23.5224308,-46.609309,motorway_junction,3,-0.0012690550986604572,88805.53273582458,88812.95653367043,,POINT (-46.609309 -23.5224308)
25783146,-23.5218114,-46.6115765,,3,-0.001345749478045741,88805.53273582458,88812.95653367043,,POINT (-46.6115765 -23.5218114)
25783236,-23.518172,-46.6201099,,3,-0.0015003750937734412,88805.53273582458,88812.95653367043,,POINT (-46.6201099 -23.518172)
25870718,-23.5646175,-46.6111634,traffic_signals,4,-0.000649101021699186,88805.53273582458,88812.95653367043,,POINT (-46.6111634 -23.5646175)
25870742,-23.5634708,-46.6112995,traffic_signals,4,-0.00015917229611893226,88805.53273582458,88812.95653367043,,POINT (-46.6112995 -23.5634708)
25870836,-23.5635176,-46.6113811,traffic_signals,4,0.004135008331117024,88805.53273582458,88812.95653367043,,POINT (-46.6113811 -23.5635176)
25870857,-23.5593666,-46.6139407,,3,-0.0006639097864513705,88805.53273582458,88812.95653367043,,POINT (-46.6139407 -23.5593666)
25871539,-23.5560493,-46.6222841,,3,-0.0012234066207810618,88805.53273582458,88812.95653367043,,POINT (-46.6222841 -23.5560493)
25871670,-23.5523785,-46.6257511,,3,0.003890958281948731,88805.53273582458,88812.95653367043,,POINT (-46.6257511 -23.5523785)
25871831,-23.5519102,-46.6257308,traffic_signals,4,-0.0011161018683785945,88805.53273582458,88812.95653367043,,POINT (-46.6257308 -23.5519102)
25871833,-23.5522727,-46.6256216,,3,-0.0007793293615847446,88805.53273582458,88812.95653367043,,POINT (-46.6256216 -23.5522727)
25872025,-23.5501074,-46.6266488,,3,0.005189430599972912,88805.53273582458,88812.95653367043,,POINT (-46.6266488 -23.5501074)
25872075,-23.5481997,-46.6286296,,3,0.0007297153681034925,88805.53273582458,88812.95653367043,,POINT (-46.6286296 -23.5481997)
25872212,-23.5461204,-46.6301486,,3,0.00043372238066422274,88805.53273582458,88812.95653367043,,POINT (-46.6301486 -23.5461204)
25872232,-23.5444987,-46.6297656,,3,-0.0009280774783970126,88805.53273582458,88812.95653367043,,POINT (-46.6297656 -23.5444987)
25872236,-23.5448763,-46.6305184,,3,-8.360268061306294e-05,88805.53273582458,88812.95653367043,,POINT (-46.6305184 -23.5448763)
25872254,-23.5428224,-46.6291191,,3,-0.0011111323430322575,88805.53273582458,88812.95653367043,,POINT (-46.6291191 -23.5428224)
25872264,-23.5436253,-46.6297566,traffic_signals,4,-0.0014012245453286095,88805.53273582458,88812.95653367043,,POINT (-46.6297566 -23.5436253)
25872274,-23.5394006,-46.6271577,traffic_signals,4,-0.001315287917535645,88805.53273582458,88812.95653367043,,POINT (-46.6271577 -23.5394006)
25872723,-23.5332714,-46.6254827,,3,-0.0014456936309354743,88805.53273582458,88812.95653367043,,POINT (-46.6254827 -23.5332714)
25872726,-23.5330563,-46.6255492,,3,-0.0014772882252695801,88805.53273582458,88812.95653367043,,POINT (-46.6255492 -23.5330563)
25872749,-23.5320811,-46.6259967,traffic_signals,4,-0.0011536543718175026,88805.53273582458,88812.95653367043,,POINT (-46.6259967 -23.5320811)
25872763,-23.5316319,-46.6257805,crossing,4,-0.0009885989198351684,88805.53273582458,88812.95653367043,,POINT (-46.6257805 -23.5316319)
25872766,-23.5326836,-46.6252162,,3,-0.0008850223713871839,88805.53273582458,88812.95653367043,,POINT (-46.6252162 -23.5326836)
25875892,-23.5287456,-46.6312713,,3,-0.0014629297371467334,88805.53273582458,88812.95653367043,,POINT (-46.6312713 -23.5287456)
25875912,-23.52485,-46.6297992,,3,-0.0013447161780521565,88805.53273582458,88812.95653367043,,POINT (-46.6297992 -23.52485)
25875921,-23.5217505,-46.6343656,motorway_junction,3,-0.0009763874206686157,88805.53273582458,88812.95653367043,,POINT (-46.6343656 -23.5217505)
25875933,-23.5216281,-46.6364197,,3,-0.000971192388515022,88805.53273582458,88812.95653367043,,POINT (-46.6364197 -23.5216281)
25875949,-23.5210108,-46.6371232,motorway_junction,3,-0.0013611913281992472,88805.53273582458,88812.95653367043,,POINT (-46.6371232 -23.5210108)
25875960,-23.5216195,-46.636985,,3,-0.0014121344094025219,88805.53273582458,88812.95653367043,,POINT (-46.636985 -23.5216195)
25876382,-23.5178779,-46.6300507,,3,-0.0010669404692410678,88805.53273582458,88812.95653367043,,POINT (-46.6300507 -23.5178779)
25876402,-23.5208216,-46.6303373,,3,-0.0013323094729134463,88805.53273582458,88812.95653367043,,POINT (-46.6303373 -23.5208216)
25876404,-23.5200054,-46.6301737,,3,-0.001037883860940658,88805.53273582458,88812.95653367043,,POINT (-46.6301737 -23.5200054)
25876428,-23.5201771,-46.629157,,3,-0.0014599602568366014,88805.53273582458,88812.95653367043,,POINT (-46.629157 -23.5201771)
25876617,-23.5200141,-46.6302842,,3,-0.0006108451326252455,88805.53273582458,88812.95653367043,,POINT (-46.6302842 -23.5200141)
25908565,-23.523301,-46.6307945,,3,-0.001249505581493016,88805.53273582458,88812.95653367043,,POINT (-46.6307945 -23.523301)
25908745,-23.5236755,-46.6309494,,3,-0.00147691868550624,88805.53273582458,88812.95653367043,,POINT (-46.6309494 -23.5236755)
25927014,-23.5254031,-46.6312275,,3,-0.0014069039437519452,88805.53273582458,88812.95653367043,,POINT (-46.6312275 -23.5254031)
25927015,-23.5266085,-46.6313508,,3,-0.001346916546359511,88805.53273582458,88812.95653367043,,POINT (-46.6313508 -23.5266085)
25927018,-23.5264105,-46.6310338,,3,0.002301427101186665,88805.53273582458,88812.95653367043,,POINT (-46.6310338 -23.5264105)
25927315,-23.5275121,-46.6314845,,3,-0.001258045653290082,88805.53273582458,88812.95653367043,,POINT (-46.6314845 -23.5275121)
25927318,-23.5279337,-46.6312772,,3,0.002315150743973862,88805.53273582458,88812.95653367043,,POINT (-46.6312772 -23.5279337)
25928248,-23.530254,-46.6317405,,3,-0.001459791260448051,88805.53273582458,88812.95653367043,,POINT (-46.6317405 -23.530254)
25928388,-23.534495,-46.6330324,,3,-0.0014504718201840796,88805.53273582458,88812.95653367043,,POINT (-46.6330324 -23.534495)
25928438,-23.5352466,-46.6337902,,3,-0.001425211164491466,88805.53273582458,88812.95653367043,,POINT (-46.6337902 -23.5352466)
25928439,-23.5352713,-46.6331286,,3,-0.0011094745118083887,88805.53273582458,88812.95653367043,,POINT (-46.6331286 -23.5352713)
25928614,-23.5353735,-46.6331395,,3,-0.0011992021159406723,88805.53273582458,88812.95653367043,,POINT (-46.6331395 -23.5353735)
25928755,-23.5414795,-46.634182,,4,0.013242101833110791,88805.53273582458,88812.95653367043,,POINT (-46.634182 -23.5414795)
25928842,-23.5468886,-46.6377089,,3,0.01421430318777564,88805.53273582458,88812.95653367043,,POINT (-46.6377089 -23.5468886)
25928939,-23.5495812,-46.6385465,,3,0.010540588761112716,88805.53273582458,88812.95653367043,,POINT (-46.6385465 -23.5495812)
25928961,-23.5481572,-46.6387749,,3,-0.0010006109692895246,88805.53273582458,88812.95653367043,,POINT (-46.6387749 -23.5481572)
25928964,-23.5493388,-46.6387877,,3,-0.0012205981858457065,88805.53273582458,88812.95653367043,,POINT (-46.6387877 -23.5493388)
25929039,-23.5548213,-46.6371573,,3,-0.00125621842800247,88805.53273582458,88812.95653367043,,POINT (-46.6371573 -23.5548213)
25929410,-23.5579874,-46.6385024,,3,-7.923644082369851e-06,88805.53273582458,88812.95653367043,,POINT (-46.6385024 -23.5579874)
25929413,-23.5588307,-46.6388251,,3,-6.580374120144429e-05,88805.53273582458,88812.95653367043,,POINT (-46.6388251 -23.5588307)
25929414,-23.5590528,-46.6385968,,3,0.002758268736447517,88805.53273582458,88812.95653367043,,POINT (-46.6385968 -23.5590528)
25929616,-23.5659574,-46.6408524,,3,-0.0005578165316789026,88805.53273582458,88812.95653367043,,POINT (-46.6408524 -23.5659574)
25947658,-23.5686478,-46.6399769,traffic_signals,4,-0.0005063060345414981,88805.53273582458,88812.95653367043,,POINT (-46.6399769 -23.5686478)
26359231,-23.5691303,-46.607751,,3,-0.0013953356861628303,88805.53273582458,88812.95653367043,,POINT (-46.607751 -23.5691303)
26359247,-23.5681322,-46.609198,,3,-0.00044339049694512806,88805.53273582458,88812.95653367043,,POINT (-46.609198 -23.5681322)
28149752,-23.5560407,-46.6632248,,3,-0.0013917879883934645,88805.53273582458,88812.95653367043,,POINT (-46.6632248 -23.5560407)
28149754,-23.5566879,-46.665737,,3,-0.0015003750937734412,88805.53273582458,88812.95653367043,,POINT (-46.665737 -23.5566879)
28149758,-23.55595,-46.6634004,,3,-0.0010928355718289595,88805.53273582458,88812.95653367043,,POINT (-46.6634004 -23.55595)
28149783,-23.5540326,-46.6607945,traffic_signals,4,-0.0013768886779525814,88805.53273582458,88812.95653367043,,POINT (-46.6607945 -23.5540326)
40257931,-23.5729954,-46.6526858,traffic_signals,4,-0.0010155886531797598,88805.53273582458,88812.95653367043,,POINT (-46.6526858 -23.5729954)
60609610,-23.5558786,-46.6651596,,3,-0.0015003750937734412,88805.53273582458,88812.95653367043,,POINT (-46.6651596 -23.5558786)
60609643,-23.5564254,-46.661892,traffic_signals,4,-0.001378987530910464,88805.53273582458,88812.95653367043,,POINT (-46.661892 -23.5564254)
60609673,-23.5590237,-46.6592911,,3,-0.0014213155074655434,88805.53273582458,88812.95653367043,,POINT (-46.6592911 -23.5590237)
60609692,-23.5620582,-46.6558638,traffic_signals,4,-0.001227051139137641,88805.53273582458,88812.95653367043,,POINT (-46.6558638 -23.5620582)
60609697,-23.5619455,-46.6557503,traffic_signals,4,-0.0014323325530356244,88805.53273582458,88812.95653367043,,POINT (-46.6557503 -23.5619455)
60609753,-23.5637843,-46.6576459,traffic_signals,4,-0.0013862590982342687,88805.53273582458,88812.95653367043,,POINT (-46.6576459 -23.5637843)
60609766,-23.5629117,-46.6567507,traffic_signals,4,-0.0013375446686729878,88805.53273582458,88812.95653367043,,POINT (-46.6567507 -23.5629117)
60609796,-23.5626748,-46.6589131,traffic_signals,4,-0.0014442303751558672,88805.53273582458,88812.95653367043,,POINT (-46.6589131 -23.5626748)
60609797,-23.5618125,-46.6580167,traffic_signals,4,-0.0014009399082260475,88805.53273582458,88812.95653367043,,POINT (-46.6580167 -23.5618125)
60609803,-23.5735966,-46.6403343,traffic_signals,4,-0.0015003750937734412,88805.53273582458,88812.95653367043,,POINT (-46.6403343 -23.5735966)
60609811,-23.5721823,-46.6430471,,3,-0.0014465436120123761,88805.53273582458,88812.95653367043,,POINT (-46.6430471 -23.5721823)
60609819,-23.5716371,-46.6437558,traffic_signals,3,-0.0014031922242108278,88805.53273582458,88812.95653367043,,POINT (-46.6437558 -23.5716371)
60609822,-23.5712662,-46.6441975,traffic_signals,4,-0.0012902735051544463,88805.53273582458,88812.95653367043,,POINT (-46.6441975 -23.5712662)
60609866,-23.5713824,-46.6442878,traffic_signals,4,-0.0012533904584699895,88805.53273582458,88812.95653367043,,POINT (-46.6442878 -23.5713824)
60609874,-23.5733582,-46.6425882,traffic_signals,4,-0.0014257869311077513,88805.53273582458,88812.95653367043,,POINT (-46.6425882 -23.5733582)
60609959,-23.5733152,-46.6424634,traffic_signals,4,-0.0013809437816918717,88805.53273582458,88812.95653367043,,POINT (-46.6424634 -23.5733152)
60609963,-23.5702059,-46.6438173,,3,-0.001430542062854228,88805.53273582458,88812.95653367043,,POINT (-46.6438173 -23.5702059)
60609973,-23.5700963,-46.6439398,traffic_signals,4,-0.0011898939780912625,88805.53273582458,88812.95653367043,,POINT (-46.6439398 -23.5700963)
60609990,-23.5549853,-46.6635352,traffic_signals,3,-0.001436534213583433,88805.53273582458,88812.95653367043,,POINT (-46.6635352 -23.5549853)
60624525,-23.5480122,-46.6490136,traffic_signals,4,0.000532966155036196,88805.53273582458,88812.95653367043,,POINT (-46.6490136 -23.5480122)
60624537,-23.5635788,-46.659847,traffic_signals,4,-0.0014459572463552367,88805.53273582458,88812.95653367043,,POINT (-46.659847 -23.5635788)
60624540,-23.5643295,-46.6606014,,4,-0.0014673282573556454,88805.53273582458,88812.95653367043,,POINT (-46.6606014 -23.5643295)
60624543,-23.5650694,-46.6613662,traffic_signals,4,-0.0013492507268461453,88805.53273582458,88812.95653367043,,POINT (-46.6613662 -23.5650694)
60624546,-23.5660106,-46.6623531,,3,-0.0014694995194110094,88805.53273582458,88812.95653367043,,POINT (-46.6623531 -23.5660106)
60624550,-23.5675615,-46.6639411,,4,-0.0014892443809879617,88805.53273582458,88812.95653367043,,POINT (-46.6639411 -23.5675615)
60624564,-23.5642131,-46.6623404,traffic_signals,4,-0.0012955304237008566,88805.53273582458,88812.95653367043,,POINT (-46.6623404 -23.5642131)
60624568,-23.5627206,-46.6607908,,4,-0.001444937742017681,88805.53273582458,88812.95653367043,,POINT (-46.6607908 -23.5627206)
60624570,-23.5634727,-46.6615786,,4,-0.00146886548008543,88805.53273582458,88812.95653367043,,POINT (-46.6615786 -23.5634727)
60624571,-23.5609861,-46.658955,traffic_signals,4,-0.0014029039426961538,88805.53273582458,88812.95653367043,,POINT (-46.658955 -23.5609861)
60624576,-23.5618347,-46.6598769,traffic_signals,4,-0.0014434350612705109,88805.53273582458,88812.95653367043,,POINT (-46.6598769 -23.5618347)
60624593,-23.5625279,-46.6629216,,4,-0.001471916787050038,88805.53273582458,88812.95653367043,,POINT (-46.6629216 -23.5625279)
60624596,-23.5599107,-46.6601752,traffic_signals,4,-0.0014315024396519124,88805.53273582458,88812.95653367043,,POINT (-46.6601752 -23.5599107)
60624601,-23.5616451,-46.6619984,traffic_signals,4,-0.0014666540674946635,88805.53273582458,88812.95653367043,,POINT (-46.6619984 -23.5616451)
60624603,-23.5607897,-46.6610672,traffic_signals,4,-0.0014677779174003547,88805.53273582458,88812.95653367043,,POINT (-46.6610672 -23.5607897)
60624605,-23.5598933,-46.6620635,traffic_signals,4,-0.0014817267249272231,88805.53273582458,88812.95653367043,,POINT (-46.6620635 -23.5598933)
60624607,-23.5607701,-46.6629912,traffic_signals,4,-0.0014871493996369365,88805.53273582458,88812.95653367043,,POINT (-46.6629912 -23.5607701)
60624611,-23.5590326,-46.6611701,traffic_signals,4,-0.0014506447967811294,88805.53273582458,88812.95653367043,,POINT (-46.6611701 -23.5590326)
60624616,-23.5616524,-46.6639163,traffic_signals,4,-0.0015003750937734412,88805.53273582458,88812.95653367043,,POINT (-46.6639163 -23.5616524)
60624635,-23.5574208,-46.6629904,traffic_signals,4,-0.0013589839462373712,88805.53273582458,88812.95653367043,,POINT (-46.6629904 -23.5574208)
60624688,-23.5582889,-46.6638756,traffic_signals,4,-0.0014690453623761542,88805.53273582458,88812.95653367043,,POINT (-46.6638756 -23.5582889)
60624699,-23.5565532,-46.663954,,3,-0.001436031117675568,88805.53273582458,88812.95653367043,,POINT (-46.663954 -23.5565532)
60634932,-23.5254833,-46.6255558,traffic_signals,5,-0.0003580785069243081,88805.53273582458,88812.95653367043,,POINT (-46.6255558 -23.5254833)
60634933,-23.5259257,-46.6255608,,3,-0.0014769004697838522,88805.53273582458,88812.95653367043,,POINT (-46.6255608 -23.5259257)
60634934,-23.5264274,-46.6255716,,3,-0.0014864180969474303,88805.53273582458,88812.95653367043,,POINT (-46.6255716 -23.5264274)
60634935,-23.5273444,-46.6256175,,3,-0.0014762043370048058,88805.53273582458,88812.95653367043,,POINT (-46.6256175 -23.5273444)
60634936,-23.5254873,-46.625306,traffic_signals,4,-0.0014194648902986573,88805.53273582458,88812.95653367043,,POINT (-46.625306 -23.5254873)
60634939,-23.5255003,-46.623228,traffic_signals,4,-0.0013379629821852674,88805.53273582458,88812.95653367043,,POINT (-46.623228 -23.5255003)
60634941,-23.5254486,-46.6220505,,3,-0.0015003750937734412,88805.53273582458,88812.95653367043,,POINT (-46.6220505 -23.5254486)
60641012,-23.5522917,-46.6376347,,3,-0.0012919992210060716,88805.53273582458,88812.95653367043,,POINT (-46.6376347 -23.5522917)
60641027,-23.5520563,-46.6359282,,3,-0.0013241115797991382,88805.53273582458,88812.95653367043,,POINT (-46.6359282 -23.5520563)
60641028,-23.5518993,-46.635442,traffic_signals,5,-0.0012394187319903543,88805.53273582458,88812.95653367043,,POINT (-46.635442 -23.5518993)
60641030,-23.5517667,-46.634943,traffic_signals,4,-0.0013666760701717112,88805.53273582458,88812.95653367043,,POINT (-46.634943 -23.5517667)
60641031,-23.5519876,-46.6344161,crossing,3,-0.0014356232105692378,88805.53273582458,88812.95653367043,,POINT (-46.6344161 -23.5519876)
60641034,-23.5520574,-46.6342543,traffic_signals,3,-0.0013553835705310147,88805.53273582458,88812.95653367043,,POINT (-46.6342543 -23.5520574)
60641038,-23.5522027,-46.633903,traffic_signals,3,-0.0014442558590554164,88805.53273582458,88812.95653367043,,POINT (-46.633903 -23.5522027)
60641043,-23.5525309,-46.6329267,traffic_signals,4,-0.0009398887467862076,88805.53273582458,88812.95653367043,,POINT (-46.6329267 -23.5525309)
60641048,-23.5517762,-46.6325558,,3,-0.0008260214301923588,88805.53273582458,88812.95653367043,,POINT (-46.6325558 -23.5517762)
60641052,-23.5504696,-46.6319095,,3,-0.0007158735678242421,88805.53273582458,88812.95653367043,,POINT (-46.6319095 -23.5504696)
60641086,-23.5511669,-46.6354804,,3,-0.0012711022260658094,88805.53273582458,88812.95653367043,,POINT (-46.6354804 -23.5511669)
60641088,-23.5514227,-46.6353811,traffic_signals,3,-0.0013643139159555983,88805.53273582458,88812.95653367043,,POINT (-46.6353811 -23.5514227)
60641089,-23.5451434,-46.6336403,traffic_signals,3,-0.0007800067489725328,88805.53273582458,88812.95653367043,,POINT (-46.6336403 -23.5451434)
60641100,-23.5486338,-46.6322968,,3,-0.0012864036448782896,88805.53273582458,88812.95653367043,,POINT (-46.6322968 -23.5486338)
60641101,-23.549387,-46.6320901,traffic_signals,4,-0.001006970032116673,88805.53273582458,88812.95653367043,,POINT (-46.6320901 -23.549387)
60641102,-23.5494719,-46.6328143,,3,-0.0014519751735378409,88805.53273582458,88812.95653367043,,POINT (-46.6328143 -23.5494719)
60641149,-23.5546563,-46.6356661,traffic_signals,3,-0.0014075607895006987,88805.53273582458,88812.95653367043,,POINT (-46.6356661 -23.5546563)
60641181,-23.5554251,-46.6360307,traffic_signals,3,-0.0013697398889035422,88805.53273582458,88812.95653367043,,POINT (-46.6360307 -23.5554251)
60641188,-23.5593063,-46.6376933,traffic_signals,4,-0.0012795474739463757,88805.53273582458,88812.95653367043,,POINT (-46.6376933 -23.5593063)
60641197,-23.5582121,-46.6391686,,4,-0.0014223629554311332,88805.53273582458,88812.95653367043,,POINT (-46.6391686 -23.5582121)
60641199,-23.5593312,-46.6401017,,3,-0.0013595747624728415,88805.53273582458,88812.95653367043,,POINT (-46.6401017 -23.5593312)
60641200,-23.5588189,-46.6408305,,4,-0.0012889870559647967,88805.53273582458,88812.95653367043,,POINT (-46.6408305 -23.5588189)
60641201,-23.5577068,-46.6398548,,3,-0.0014110864679919546,88805.53273582458,88812.95653367043,,POINT (-46.6398548 -23.5577068)
60641204,-23.5597368,-46.6395684,,3,-0.0014000340917726406,88805.53273582458,88812.95653367043,,POINT (-46.6395684 -23.5597368)
60641211,-23.550842,-46.634488,traffic_signals,3,-0.0013935960024510992,88805.53273582458,88812.95653367043,,POINT (-46.634488 -23.550842)
60641252,-23.5495688,-46.636659,traffic_signals,3,-0.001382695576680623,88805.53273582458,88812.95653367043,,POINT (-46.636659 -23.5495688)
60641257,-23.5494279,-46.6374572,,3,-0.001440394596280604,88805.53273582458,88812.95653367043,,POINT (-46.6374572 -23.5494279)
60641282,-23.5501329,-46.6365356,,3,-0.001399313732931316,88805.53273582458,88812.95653367043,,POINT (-46.6365356 -23.5501329)
60641305,-23.552893,-46.6355562,,3,-0.0014086934855263296,88805.53273582458,88812.95653367043,,POINT (-46.6355562 -23.552893)
60641326,-23.5554524,-46.6359047,traffic_signals,4,-0.0012854978931037722,88805.53273582458,88812.95653367043,,POINT (-46.6359047 -23.5554524)
60641336,-23.5567191,-46.6362791,traffic_signals,3,-0.0014772488867543052,88805.53273582458,88812.95653367043,A-230,POINT (-46.6362791 -23.5567191)
60641341,-23.5572532,-46.6364403,traffic_signals,4,-0.0013224483227420858,88805.53273582458,88812.95653367043,,POINT (-46.6364403 -23.5572532)
60641359,-23.5529895,-46.6331555,,3,-0.001337273004127185,88805.53273582458,88812.95653367043,,POINT (-46.6331555 -23.5529895)
60641364,-23.5524714,-46.6332336,,3,-0.0014309185859583647,88805.53273582458,88812.95653367043,,POINT (-46.6332336 -23.5524714)
60641382,-23.5555339,-46.6342403,traffic_signals,4,-0.0012493469781863834,88805.53273582458,88812.95653367043,,POINT (-46.6342403 -23.5555339)
60641387,-23.555491,-46.6352632,traffic_signals,4,-0.0014009385630755031,88805.53273582458,88812.95653367043,,POINT (-46.6352632 -23.555491)
60641411,-23.5554703,-46.6331061,traffic_signals,4,-0.0014709468226533772,88805.53273582458,88812.95653367043,,POINT (-46.6331061 -23.5554703)
60641414,-23.5534514,-46.6332639,traffic_signals,3,-0.0015003750937734412,88805.53273582458,88812.95653367043,,POINT (-46.6332639 -23.5534514)
60641427,-23.5571857,-46.6351386,traffic_signals,4,-0.0013162138283702696,88805.53273582458,88812.95653367043,,POINT (-46.6351386 -23.5571857)
60641430,-23.5577713,-46.635098,,3,-0.001480597408139672,88805.53273582458,88812.95653367043,,POINT (-46.635098 -23.5577713)
60641438,-23.5571091,-46.6341192,traffic_signals,4,-0.0013010489839224571,88805.53273582458,88812.95653367043,,POINT (-46.6341192 -23.5571091)
60641444,-23.5570412,-46.6330029,traffic_signals,4,-0.0014702238712471477,88805.53273582458,88812.95653367043,,POINT (-46.6330029 -23.5570412)
60641488,-23.5459273,-46.6387668,traffic_signals,4,-0.001418723660291578,88805.53273582458,88812.95653367043,,POINT (-46.6387668 -23.5459273)
60641511,-23.5450802,-46.6380773,,3,-0.0014861923609017207,88805.53273582458,88812.95653367043,,POINT (-46.6380773 -23.5450802)
60641571,-23.5446995,-46.6386448,,3,-0.0014188752512532187,88805.53273582458,88812.95653367043,,POINT (-46.6386448 -23.5446995)
60641664,-23.547423,-46.6397608,traffic_signals,3,-0.0010330843975155223,88805.53273582458,88812.95653367043,,POINT (-46.6397608 -23.547423)
60685349,-23.5505721,-46.6343559,,3,-0.001435722737180823,88805.53273582458,88812.95653367043,,POINT (-46.6343559 -23.5505721)
