osmid,y,x,street_count,vul,time-vul,time-all,highway,geometry
142094952,-15.8248874,-47.8767326,3,-0.0013405541533641479,39824.56059670448,39826.375655174255,speed_camera,POINT (-47.8767326 -15.8248874)
142192537,-15.8015668,-47.8781658,3,-0.0006388685163609714,39824.56059670448,39826.375655174255,,POINT (-47.8781658 -15.8015668)
142192586,-15.8005693,-47.8767577,3,-0.0012019728729693595,39824.56059670448,39826.375655174255,,POINT (-47.8767577 -15.8005693)
142192643,-15.8000234,-47.8776442,3,-0.0007082559111545554,39824.56059670448,39826.375655174255,,POINT (-47.8776442 -15.8000234)
142192810,-15.8032882,-47.8791046,3,0.000249304590422135,39824.56059670448,39826.375655174255,,POINT (-47.8791046 -15.8032882)
142192828,-15.8030908,-47.8786701,3,-0.0014818902684491763,39824.56059670448,39826.375655174255,,POINT (-47.8786701 -15.8030908)
142193469,-15.8039747,-47.8788431,3,0.0009627944209591445,39824.56059670448,39826.375655174255,,POINT (-47.8788431 -15.8039747)
142193844,-15.8030353,-47.8796565,3,-0.0013634875039093258,39824.56059670448,39826.375655174255,,POINT (-47.8796565 -15.8030353)
142193886,-15.8023456,-47.8817566,3,-0.0010642109940030794,39824.56059670448,39826.375655174255,,POINT (-47.8817566 -15.8023456)
142193908,-15.8035953,-47.8782101,3,-0.0012807158403857362,39824.56059670448,39826.375655174255,,POINT (-47.8782101 -15.8035953)
142194043,-15.8034392,-47.8751001,3,-0.0016800970923387542,39824.56059670448,39826.375655174255,,POINT (-47.8751001 -15.8034392)
142194235,-15.8024998,-47.8774778,3,-0.00173914747476694,39824.56059670448,39826.375655174255,,POINT (-47.8774778 -15.8024998)
142194462,-15.799044,-47.8761354,4,-0.0018830080030994493,39824.56059670448,39826.375655174255,,POINT (-47.8761354 -15.799044)
142194646,-15.7947158,-47.876637,3,-0.0005049870349492934,39824.56059670448,39826.375655174255,,POINT (-47.876637 -15.7947158)
142194667,-15.7965722,-47.8773893,3,-0.0014045707569183721,39824.56059670448,39826.375655174255,,POINT (-47.8773893 -15.7965722)
142195613,-15.796709,-47.8769728,3,-0.000616629669651986,39824.56059670448,39826.375655174255,,POINT (-47.8769728 -15.796709)
142195681,-15.7920242,-47.874385,3,-0.0011871715998962276,39824.56059670448,39826.375655174255,,POINT (-47.874385 -15.7920242)
142196689,-15.7949126,-47.876008,3,-0.0006288956085892601,39824.56059670448,39826.375655174255,,POINT (-47.876008 -15.7949126)
142200756,-15.7967332,-47.8829939,3,-0.0016304828691607936,39824.56059670448,39826.375655174255,,POINT (-47.8829939 -15.7967332)
142200786,-15.7964138,-47.8831858,3,-0.0016481721113143987,39824.56059670448,39826.375655174255,,POINT (-47.8831858 -15.7964138)
142200802,-15.7958817,-47.8830287,3,-0.0017715629963676678,39824.56059670448,39826.375655174255,,POINT (-47.8830287 -15.7958817)
142200821,-15.7957554,-47.8826683,3,-0.0018476013806100861,39824.56059670448,39826.375655174255,,POINT (-47.8826683 -15.7957554)
142201583,-15.7980559,-47.8849536,3,-0.0008466856038360851,39824.56059670448,39826.375655174255,,POINT (-47.8849536 -15.7980559)
142201604,-15.7981535,-47.8835668,3,-0.00018533305683088072,39824.56059670448,39826.375655174255,,POINT (-47.8835668 -15.7981535)
142201973,-15.796354,-47.8836568,3,-0.00014168012155028165,39824.56059670448,39826.375655174255,,POINT (-47.8836568 -15.796354)
142202419,-15.797791,-47.8848485,3,-0.0017150526093242483,39824.56059670448,39826.375655174255,,POINT (-47.8848485 -15.797791)
142202446,-15.797317,-47.883878,3,0.0022867785883434505,39824.56059670448,39826.375655174255,,POINT (-47.883878 -15.797317)
142202659,-15.7989633,-47.8763694,3,-0.0018509567069312008,39824.56059670448,39826.375655174255,,POINT (-47.8763694 -15.7989633)
142202827,-15.7989182,-47.8760556,3,-0.0017649843087519609,39824.56059670448,39826.375655174255,,POINT (-47.8760556 -15.7989182)
142202871,-15.7988362,-47.8763185,3,-0.0015839481110002849,39824.56059670448,39826.375655174255,,POINT (-47.8763185 -15.7988362)
142203076,-15.7984839,-47.8774939,3,-0.00044573623259213405,39824.56059670448,39826.375655174255,,POINT (-47.8774939 -15.7984839)
142204023,-15.7995163,-47.8774752,3,-0.0013254224264539866,39824.56059670448,39826.375655174255,,POINT (-47.8774752 -15.7995163)
142204047,-15.7997395,-47.8775516,3,-0.001194798104435871,39824.56059670448,39826.375655174255,,POINT (-47.8775516 -15.7997395)
142204320,-15.7995511,-47.8769615,3,-0.0018183815897502814,39824.56059670448,39826.375655174255,,POINT (-47.8769615 -15.7995511)
142204345,-15.7987721,-47.8768755,3,-0.0018047444817600633,39824.56059670448,39826.375655174255,,POINT (-47.8768755 -15.7987721)
142204399,-15.7997119,-47.8737648,3,-0.0019103995918382493,39824.56059670448,39826.375655174255,,POINT (-47.8737648 -15.7997119)
142204418,-15.8021133,-47.8746059,3,-0.001856858286018932,39824.56059670448,39826.375655174255,,POINT (-47.8746059 -15.8021133)
142204483,-15.801602,-47.8725305,3,-0.0018792623654662675,39824.56059670448,39826.375655174255,,POINT (-47.8725305 -15.801602)
142204556,-15.8034145,-47.8667821,3,-0.0018301097555374528,39824.56059670448,39826.375655174255,,POINT (-47.8667821 -15.8034145)
142205302,-15.8000198,-47.8926109,3,-0.0006430527266623134,39824.56059670448,39826.375655174255,,POINT (-47.8926109 -15.8000198)
142205445,-15.7921277,-47.8933937,3,-0.0017791959674021212,39824.56059670448,39826.375655174255,,POINT (-47.8933937 -15.7921277)
142205503,-15.7919342,-47.8904136,3,-0.0009271488368345429,39824.56059670448,39826.375655174255,,POINT (-47.8904136 -15.7919342)
142205679,-15.7923881,-47.8890219,3,-0.0006645427397491032,39824.56059670448,39826.375655174255,,POINT (-47.8890219 -15.7923881)
142205759,-15.7914159,-47.8862707,3,-0.0006148624028738617,39824.56059670448,39826.375655174255,,POINT (-47.8862707 -15.7914159)
142205814,-15.7914463,-47.8888348,3,-0.0011336650784537251,39824.56059670448,39826.375655174255,,POINT (-47.8888348 -15.7914463)
142206072,-15.792454,-47.8899207,3,-0.0014383973957033025,39824.56059670448,39826.375655174255,,POINT (-47.8899207 -15.792454)
142206420,-15.7923742,-47.889711,3,-0.0014391859246618366,39824.56059670448,39826.375655174255,,POINT (-47.889711 -15.7923742)
142206436,-15.7910222,-47.8901387,3,-0.0009964053359187046,39824.56059670448,39826.375655174255,,POINT (-47.8901387 -15.7910222)
142206546,-15.7908778,-47.8893945,3,-0.0015373491117458688,39824.56059670448,39826.375655174255,,POINT (-47.8893945 -15.7908778)
142206687,-15.7909148,-47.8891924,3,-0.0013006627664441952,39824.56059670448,39826.375655174255,,POINT (-47.8891924 -15.7909148)
142280725,-15.8036121,-47.8864552,3,-0.001808884464446239,39824.56059670448,39826.375655174255,,POINT (-47.8864552 -15.8036121)
142281035,-15.7982778,-47.8846142,3,-0.0015093062724338897,39824.56059670448,39826.375655174255,,POINT (-47.8846142 -15.7982778)
142281364,-15.7994172,-47.8840838,3,0.0001786957846058305,39824.56059670448,39826.375655174255,,POINT (-47.8840838 -15.7994172)
142281370,-15.8034753,-47.8865424,3,-0.0019185661860820118,39824.56059670448,39826.375655174255,,POINT (-47.8865424 -15.8034753)
142281596,-15.8000766,-47.8852925,4,-3.900714398295251e-05,39824.56059670448,39826.375655174255,,POINT (-47.8852925 -15.8000766)
142281637,-15.8005576,-47.8860133,3,-0.0016290792968696706,39824.56059670448,39826.375655174255,,POINT (-47.8860133 -15.8005576)
142281710,-15.799972,-47.8850745,3,-0.00081869977569823,39824.56059670448,39826.375655174255,,POINT (-47.8850745 -15.799972)
142281787,-15.8009923,-47.8851875,3,-0.0015575702025141032,39824.56059670448,39826.375655174255,,POINT (-47.8851875 -15.8009923)
142281889,-15.8002565,-47.8859288,3,-0.0018399379029915349,39824.56059670448,39826.375655174255,,POINT (-47.8859288 -15.8002565)
142281986,-15.7999921,-47.8869646,3,-0.0016507312481747357,39824.56059670448,39826.375655174255,,POINT (-47.8869646 -15.7999921)
142282019,-15.8017623,-47.8839504,3,-0.0002830287187462023,39824.56059670448,39826.375655174255,,POINT (-47.8839504 -15.8017623)
142282206,-15.8018653,-47.8861253,3,-0.0011007078475174543,39824.56059670448,39826.375655174255,,POINT (-47.8861253 -15.8018653)
142282217,-15.8012442,-47.8855768,3,-0.0016591106769159362,39824.56059670448,39826.375655174255,,POINT (-47.8855768 -15.8012442)
142282225,-15.8011121,-47.8851904,3,-0.0004830279634665005,39824.56059670448,39826.375655174255,,POINT (-47.8851904 -15.8011121)
142282369,-15.8006804,-47.8860124,3,-0.0004116359386109754,39824.56059670448,39826.375655174255,,POINT (-47.8860124 -15.8006804)
142282471,-15.8016277,-47.8861185,3,-0.0004862185847168945,39824.56059670448,39826.375655174255,,POINT (-47.8861185 -15.8016277)
142282487,-15.8010751,-47.8859232,3,-0.0016476460804287897,39824.56059670448,39826.375655174255,,POINT (-47.8859232 -15.8010751)
142282524,-15.7979798,-47.8841513,3,-0.00039944866248875553,39824.56059670448,39826.375655174255,,POINT (-47.8841513 -15.7979798)
142282689,-15.7979357,-47.8842565,3,-0.00021912455051322454,39824.56059670448,39826.375655174255,,POINT (-47.8842565 -15.7979357)
142282704,-15.8015433,-47.8839745,3,-0.0015160961548863726,39824.56059670448,39826.375655174255,,POINT (-47.8839745 -15.8015433)
142282728,-15.8008016,-47.8847386,3,0.000598394504780188,39824.56059670448,39826.375655174255,,POINT (-47.8847386 -15.8008016)
142282744,-15.8015552,-47.885161,3,0.0016678806979449632,39824.56059670448,39826.375655174255,,POINT (-47.885161 -15.8015552)
142282770,-15.8001875,-47.8870782,3,-0.0005021725259914239,39824.56059670448,39826.375655174255,,POINT (-47.8870782 -15.8001875)
142282797,-15.80087,-47.8863995,3,0.0016900544763242902,39824.56059670448,39826.375655174255,,POINT (-47.8863995 -15.80087)
142282814,-15.8001189,-47.8859677,3,-0.00022001168920553964,39824.56059670448,39826.375655174255,,POINT (-47.8859677 -15.8001189)
142282909,-15.8051266,-47.883959,3,-0.0016460209150480217,39824.56059670448,39826.375655174255,,POINT (-47.883959 -15.8051266)
142282919,-15.8024769,-47.8822334,3,0.00023960738719983057,39824.56059670448,39826.375655174255,,POINT (-47.8822334 -15.8024769)
142282961,-15.8049807,-47.8841671,3,-0.001693210504732587,39824.56059670448,39826.375655174255,,POINT (-47.8841671 -15.8049807)
142335299,-15.7850409,-47.8737657,3,-0.001605348337989042,39824.56059670448,39826.375655174255,,POINT (-47.8737657 -15.7850409)
142335315,-15.7868812,-47.8736249,3,-0.0013370202096803273,39824.56059670448,39826.375655174255,,POINT (-47.8736249 -15.7868812)
142335512,-15.7826741,-47.8738388,3,-0.0011974022305587893,39824.56059670448,39826.375655174255,,POINT (-47.8738388 -15.7826741)
142335579,-15.7895387,-47.8733061,3,8.340044294232704e-05,39824.56059670448,39826.375655174255,,POINT (-47.8733061 -15.7895387)
142335619,-15.7902701,-47.8743973,3,-0.001701886705480907,39824.56059670448,39826.375655174255,,POINT (-47.8743973 -15.7902701)
142335646,-15.7904662,-47.8734498,3,-6.031962351146805e-05,39824.56059670448,39826.375655174255,,POINT (-47.8734498 -15.7904662)
142335660,-15.7894306,-47.8806771,3,-0.0015213188221787593,39824.56059670448,39826.375655174255,,POINT (-47.8806771 -15.7894306)
142335711,-15.7830051,-47.8798201,3,-0.0012574340075552574,39824.56059670448,39826.375655174255,,POINT (-47.8798201 -15.7830051)
142335910,-15.7869983,-47.8815786,3,0.00024840691783491615,39824.56059670448,39826.375655174255,,POINT (-47.8815786 -15.7869983)
142336008,-15.7706452,-47.8825097,3,-0.0019067515172121303,39824.56059670448,39826.375655174255,,POINT (-47.8825097 -15.7706452)
143774087,-15.7862973,-47.8808347,3,-0.0011824307949771075,39824.56059670448,39826.375655174255,,POINT (-47.8808347 -15.7862973)
143774184,-15.8140753,-47.8972336,3,-0.0015542210621385943,39824.56059670448,39826.375655174255,,POINT (-47.8972336 -15.8140753)
143832852,-15.8034598,-47.8880927,3,0.0030869041594780646,39824.56059670448,39826.375655174255,,POINT (-47.8880927 -15.8034598)
143837224,-15.7981491,-47.9138058,3,-0.0006405987102094318,39824.56059670448,39826.375655174255,,POINT (-47.9138058 -15.7981491)
143837314,-15.7862739,-47.9098095,3,-0.001344562038297629,39824.56059670448,39826.375655174255,traffic_signals,POINT (-47.9098095 -15.7862739)
249729708,-15.7714499,-47.8634754,3,-0.001926782273603114,39824.56059670448,39826.375655174255,,POINT (-47.8634754 -15.7714499)
251971381,-15.7857546,-47.8877306,3,-0.001292171255676751,39824.56059670448,39826.375655174255,,POINT (-47.8877306 -15.7857546)
251971513,-15.785592,-47.8878835,3,-0.001772057185470703,39824.56059670448,39826.375655174255,,POINT (-47.8878835 -15.785592)
251971515,-15.7855296,-47.8877123,4,-0.0007640537190332995,39824.56059670448,39826.375655174255,,POINT (-47.8877123 -15.7855296)
251971516,-15.7855941,-47.887174,3,-0.0017019655186396785,39824.56059670448,39826.375655174255,,POINT (-47.887174 -15.7855941)
251971518,-15.7859701,-47.8814301,3,-6.59014249424934e-05,39824.56059670448,39826.375655174255,,POINT (-47.8814301 -15.7859701)
251972260,-15.7873485,-47.8972574,3,-0.0007445584073173333,39824.56059670448,39826.375655174255,,POINT (-47.8972574 -15.7873485)
251972552,-15.7854729,-47.8914035,3,-0.0006337223752385403,39824.56059670448,39826.375655174255,,POINT (-47.8914035 -15.7854729)
251972558,-15.7710989,-47.8919071,3,-0.0014214697773588774,39824.56059670448,39826.375655174255,,POINT (-47.8919071 -15.7710989)
251972922,-15.7752404,-47.8916106,3,-0.0006282038222108923,39824.56059670448,39826.375655174255,,POINT (-47.8916106 -15.7752404)
255556756,-15.7955092,-47.8907749,4,-0.0013111666833261983,39824.56059670448,39826.375655174255,traffic_signals,POINT (-47.8907749 -15.7955092)
255556757,-15.7954476,-47.890937,4,-0.0013197463854318658,39824.56059670448,39826.375655174255,traffic_signals,POINT (-47.890937 -15.7954476)
255556761,-15.7911741,-47.8971572,3,-0.0010112004268992586,39824.56059670448,39826.375655174255,,POINT (-47.8971572 -15.7911741)
255556762,-15.795598,-47.8908117,4,-0.0016390857110206367,39824.56059670448,39826.375655174255,traffic_signals,POINT (-47.8908117 -15.795598)
255556763,-15.7955359,-47.8909708,4,-0.001753994997472925,39824.56059670448,39826.375655174255,traffic_signals,POINT (-47.8909708 -15.7955359)
255556764,-15.790818,-47.8984805,3,0.00013623508809947751,39824.56059670448,39826.375655174255,,POINT (-47.8984805 -15.790818)
255556785,-15.7944474,-47.8966302,3,-0.0011432255208735837,39824.56059670448,39826.375655174255,,POINT (-47.8966302 -15.7944474)
255556795,-15.797338,-47.8964384,3,-0.0017018246693250832,39824.56059670448,39826.375655174255,,POINT (-47.8964384 -15.797338)
255556797,-15.7975555,-47.8966308,3,-0.00165560562437916,39824.56059670448,39826.375655174255,,POINT (-47.8966308 -15.7975555)
255556801,-15.7939702,-47.89367,4,-0.00136991951753193,39824.56059670448,39826.375655174255,,POINT (-47.89367 -15.7939702)
255556803,-15.7950044,-47.8941476,3,-0.00148568584333858,39824.56059670448,39826.375655174255,,POINT (-47.8941476 -15.7950044)
255556806,-15.7946271,-47.8947112,3,-0.001027923769372553,39824.56059670448,39826.375655174255,,POINT (-47.8947112 -15.7946271)
255556807,-15.7963844,-47.8958108,3,-0.0008898364918062612,39824.56059670448,39826.375655174255,,POINT (-47.8958108 -15.7963844)
255556814,-15.7967896,-47.8950973,3,-0.00047677733058815235,39824.56059670448,39826.375655174255,,POINT (-47.8950973 -15.7967896)
255556815,-15.7961188,-47.8946786,3,-0.0003725210125160481,39824.56059670448,39826.375655174255,,POINT (-47.8946786 -15.7961188)
255556824,-15.79736,-47.8917793,4,-0.0016853272000624483,39824.56059670448,39826.375655174255,traffic_signals,POINT (-47.8917793 -15.79736)
255556827,-15.7956466,-47.894413,3,-0.0015379625022738713,39824.56059670448,39826.375655174255,,POINT (-47.894413 -15.7956466)
255556831,-15.7959472,-47.894338,3,-0.001825854383034207,39824.56059670448,39826.375655174255,,POINT (-47.894338 -15.7959472)
255556858,-15.7949295,-47.8917708,3,-0.001577081441232993,39824.56059670448,39826.375655174255,,POINT (-47.8917708 -15.7949295)
255556859,-15.7929427,-47.8903927,3,-0.0017010664560026688,39824.56059670448,39826.375655174255,,POINT (-47.8903927 -15.7929427)
255556864,-15.7916464,-47.8952692,3,-0.001194153956827093,39824.56059670448,39826.375655174255,,POINT (-47.8952692 -15.7916464)
255556867,-15.7885071,-47.8941192,3,-0.0012720323777342982,39824.56059670448,39826.375655174255,,POINT (-47.8941192 -15.7885071)
255556868,-15.7899656,-47.8913366,3,-0.0011290200022910477,39824.56059670448,39826.375655174255,,POINT (-47.8913366 -15.7899656)
255556877,-15.7944498,-47.8846675,3,-0.00024466477481073794,39824.56059670448,39826.375655174255,,POINT (-47.8846675 -15.7944498)
255556886,-15.7975144,-47.891656,4,-0.00167227505503591,39824.56059670448,39826.375655174255,traffic_signals,POINT (-47.891656 -15.7975144)
255556887,-15.7977132,-47.8917603,4,-0.0012837105812895954,39824.56059670448,39826.375655174255,traffic_signals,POINT (-47.8917603 -15.7977132)
255556889,-15.7987026,-47.8894298,3,-0.001810537947469725,39824.56059670448,39826.375655174255,,POINT (-47.8894298 -15.7987026)
255556927,-15.7995214,-47.8928932,4,-0.0013500080785000708,39824.56059670448,39826.375655174255,,POINT (-47.8928932 -15.7995214)
255556949,-15.7997485,-47.8933063,3,-0.0016317579051572338,39824.56059670448,39826.375655174255,,POINT (-47.8933063 -15.7997485)
255556957,-15.7998813,-47.8934128,4,-0.0016666453198763743,39824.56059670448,39826.375655174255,,POINT (-47.8934128 -15.7998813)
255556969,-15.7980568,-47.8956223,4,-0.0007235386748143237,39824.56059670448,39826.375655174255,,POINT (-47.8956223 -15.7980568)
255556971,-15.7983117,-47.8955359,4,-0.0010106077825156484,39824.56059670448,39826.375655174255,,POINT (-47.8955359 -15.7983117)
255556973,-15.8042477,-47.9006634,3,-0.00015259433523067805,39824.56059670448,39826.375655174255,,POINT (-47.9006634 -15.8042477)
255556977,-15.8013733,-47.8945461,4,-0.001247963297322254,39824.56059670448,39826.375655174255,,POINT (-47.8945461 -15.8013733)
255556979,-15.7997344,-47.8965914,4,-0.0006679767942643761,39824.56059670448,39826.375655174255,,POINT (-47.8965914 -15.7997344)
255556981,-15.7989543,-47.8975153,3,-0.00189241767558081,39824.56059670448,39826.375655174255,,POINT (-47.8975153 -15.7989543)
255556982,-15.798822,-47.8975958,3,-0.0017592083259996322,39824.56059670448,39826.375655174255,,POINT (-47.8975958 -15.798822)
255556984,-15.8015639,-47.8947098,4,-0.0016555685815002063,39824.56059670448,39826.375655174255,,POINT (-47.8947098 -15.8015639)
255556986,-15.7990679,-47.8976212,3,-0.001831716828647117,39824.56059670448,39826.375655174255,,POINT (-47.8976212 -15.7990679)
255556990,-15.7990188,-47.897754,3,-0.0013396174329373509,39824.56059670448,39826.375655174255,,POINT (-47.897754 -15.7990188)
255556998,-15.8015232,-47.8999785,3,-0.0018431408324576118,39824.56059670448,39826.375655174255,,POINT (-47.8999785 -15.8015232)
255557004,-15.8028358,-47.9012198,3,-0.0018440920798040137,39824.56059670448,39826.375655174255,,POINT (-47.9012198 -15.8028358)
255557006,-15.8032305,-47.9011526,3,-0.00166368524442896,39824.56059670448,39826.375655174255,,POINT (-47.9011526 -15.8032305)
255557013,-15.8009355,-47.8952925,3,-0.0018225819960116401,39824.56059670448,39826.375655174255,,POINT (-47.8952925 -15.8009355)
255557020,-15.7999837,-47.8964664,3,-0.001883292186771043,39824.56059670448,39826.375655174255,,POINT (-47.8964664 -15.7999837)
255557032,-15.8004524,-47.8958838,3,-0.001842181558796742,39824.56059670448,39826.375655174255,,POINT (-47.8958838 -15.8004524)
255557060,-15.8042152,-47.9007599,3,-0.0016746758868607264,39824.56059670448,39826.375655174255,,POINT (-47.9007599 -15.8042152)
255557067,-15.8054379,-47.8993733,3,-0.0018190386305043894,39824.56059670448,39826.375655174255,,POINT (-47.8993733 -15.8054379)
279197534,-15.8045764,-47.907015,3,-0.001091467203622777,39824.56059670448,39826.375655174255,,POINT (-47.907015 -15.8045764)
279197536,-15.8045122,-47.907822,3,-0.000484262029784398,39824.56059670448,39826.375655174255,,POINT (-47.907822 -15.8045122)
279197537,-15.8042353,-47.9085114,3,-0.0018869073057569694,39824.56059670448,39826.375655174255,,POINT (-47.9085114 -15.8042353)
279197554,-15.8104677,-47.9151297,3,-0.0017780395286573303,39824.56059670448,39826.375655174255,,POINT (-47.9151297 -15.8104677)
281095435,-15.8208022,-47.8831561,3,-0.0010542885877139006,39824.56059670448,39826.375655174255,,POINT (-47.8831561 -15.8208022)
281095441,-15.8208719,-47.8839916,3,-0.0019190587572743736,39824.56059670448,39826.375655174255,,POINT (-47.8839916 -15.8208719)
281095442,-15.8206771,-47.8846876,3,-0.001926782273603114,39824.56059670448,39826.375655174255,,POINT (-47.8846876 -15.8206771)
281095968,-15.8226538,-47.8857136,3,-0.001926782273603114,39824.56059670448,39826.375655174255,,POINT (-47.8857136 -15.8226538)
281095978,-15.8212564,-47.8838642,3,-0.001926782273603114,39824.56059670448,39826.375655174255,,POINT (-47.8838642 -15.8212564)
281096791,-15.8206487,-47.8877145,3,-0.001926782273603114,39824.56059670448,39826.375655174255,,POINT (-47.8877145 -15.8206487)
281097109,-15.8180332,-47.8845006,3,-0.0019129138689877058,39824.56059670448,39826.375655174255,,POINT (-47.8845006 -15.8180332)
281097386,-15.8197899,-47.8868127,3,-0.0019039161537570861,39824.56059670448,39826.375655174255,,POINT (-47.8868127 -15.8197899)
281097929,-15.8195683,-47.8861161,3,-0.0019120058749807771,39824.56059670448,39826.375655174255,,POINT (-47.8861161 -15.8195683)
281101393,-15.8116171,-47.9175533,3,-0.0019082512129889495,39824.56059670448,39826.375655174255,,POINT (-47.9175533 -15.8116171)
289431737,-15.8151877,-47.8709476,3,-0.0014990498643587169,39824.56059670448,39826.375655174255,,POINT (-47.8709476 -15.8151877)
290841042,-15.7829135,-47.8730321,3,-0.001704502574182083,39824.56059670448,39826.375655174255,,POINT (-47.8730321 -15.7829135)
