osmid,y,x,street_count,vul,time-vul,time-all,highway,ref,geometry
587993,-23.55821,-46.6382561,3,0.005245488603429892,3898.64124083519,3899.6006214618683,,,POINT (-46.6382561 -23.55821)
597282,-23.5510876,-46.6261325,3,0.008614699296536295,3898.64124083519,3899.6006214618683,,,POINT (-46.6261325 -23.5510876)
597283,-23.5533268,-46.6252641,4,0.0008949220331279474,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6252641 -23.5533268)
25870924,-23.559199,-46.614258,1,4.219393416733946e-05,3898.64124083519,3899.6006214618683,,,POINT (-46.614258 -23.559199)
25870935,-23.559384,-46.6143501,1,-0.0015003750937734209,3898.64124083519,3899.6006214618683,,,POINT (-46.6143501 -23.559384)
25871539,-23.5560493,-46.6222841,3,-0.000565783571425563,3898.64124083519,3899.6006214618683,,,POINT (-46.6222841 -23.5560493)
25871670,-23.5523785,-46.6257511,3,0.0017281964530846323,3898.64124083519,3899.6006214618683,,,POINT (-46.6257511 -23.5523785)
25871831,-23.5519102,-46.6257308,4,-0.0003748094777749796,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6257308 -23.5519102)
25871833,-23.5522727,-46.6256216,3,0.0006779260701426705,3898.64124083519,3899.6006214618683,,,POINT (-46.6256216 -23.5522727)
25872025,-23.5501074,-46.6266488,3,0.010487214114100037,3898.64124083519,3899.6006214618683,,,POINT (-46.6266488 -23.5501074)
25872075,-23.5481997,-46.6286296,3,0.0026806841424881246,3898.64124083519,3899.6006214618683,,,POINT (-46.6286296 -23.5481997)
25872212,-23.5461204,-46.6301486,3,0.0024517559830656128,3898.64124083519,3899.6006214618683,,,POINT (-46.6301486 -23.5461204)
25872232,-23.5444987,-46.6297656,3,8.405351794893768e-05,3898.64124083519,3899.6006214618683,,,POINT (-46.6297656 -23.5444987)
25872236,-23.5448763,-46.6305184,3,0.0021118339861078152,3898.64124083519,3899.6006214618683,,,POINT (-46.6305184 -23.5448763)
25872254,-23.5428224,-46.6291191,3,-0.00018792635047148288,3898.64124083519,3899.6006214618683,,,POINT (-46.6291191 -23.5428224)
25872264,-23.5436253,-46.6297566,4,-0.0010515556804795618,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6297566 -23.5436253)
25872274,-23.5394006,-46.6271577,4,-0.0010877016390919774,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6271577 -23.5394006)
25872723,-23.5332714,-46.6254827,3,-0.0012948738485917366,3898.64124083519,3899.6006214618683,,,POINT (-46.6254827 -23.5332714)
25872726,-23.5330563,-46.6255492,3,-0.0014362880952276573,3898.64124083519,3899.6006214618683,,,POINT (-46.6255492 -23.5330563)
25872749,-23.5320811,-46.6259967,4,-0.0011035598440500892,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6259967 -23.5320811)
25872763,-23.5316319,-46.6257805,4,-0.0012897316895119772,3898.64124083519,3899.6006214618683,crossing,,POINT (-46.6257805 -23.5316319)
25872766,-23.5326836,-46.6252162,3,-0.000265784936006819,3898.64124083519,3899.6006214618683,,,POINT (-46.6252162 -23.5326836)
25928388,-23.534495,-46.6330324,3,-0.0013488975857743207,3898.64124083519,3899.6006214618683,,,POINT (-46.6330324 -23.534495)
25928438,-23.5352466,-46.6337902,3,-0.0011948639037387629,3898.64124083519,3899.6006214618683,,,POINT (-46.6337902 -23.5352466)
25928439,-23.5352713,-46.6331286,3,-0.00013387107397793509,3898.64124083519,3899.6006214618683,,,POINT (-46.6331286 -23.5352713)
25928614,-23.5353735,-46.6331395,3,-0.00041007432594237613,3898.64124083519,3899.6006214618683,,,POINT (-46.6331395 -23.5353735)
25928755,-23.5414795,-46.634182,4,0.012649726377167709,3898.64124083519,3899.6006214618683,,,POINT (-46.634182 -23.5414795)
25928842,-23.5468886,-46.6377089,3,0.015006241454295225,3898.64124083519,3899.6006214618683,,,POINT (-46.6377089 -23.5468886)
25928939,-23.5495812,-46.6385465,3,0.013688079286765648,3898.64124083519,3899.6006214618683,,,POINT (-46.6385465 -23.5495812)
25928961,-23.5481572,-46.6387749,3,0.00043820776998316645,3898.64124083519,3899.6006214618683,,,POINT (-46.6387749 -23.5481572)
25928964,-23.5493388,-46.6387877,3,-0.0003211117098864038,3898.64124083519,3899.6006214618683,,,POINT (-46.6387877 -23.5493388)
25929039,-23.5548213,-46.6371573,3,-0.000937804392633959,3898.64124083519,3899.6006214618683,,,POINT (-46.6371573 -23.5548213)
25929410,-23.5579874,-46.6385024,3,-0.0003193793507608694,3898.64124083519,3899.6006214618683,,,POINT (-46.6385024 -23.5579874)
25929413,-23.5588307,-46.6388251,3,0.0005074923065373737,3898.64124083519,3899.6006214618683,,,POINT (-46.6388251 -23.5588307)
25929414,-23.5590528,-46.6385968,3,0.00041587567285506643,3898.64124083519,3899.6006214618683,,,POINT (-46.6385968 -23.5590528)
25929503,-23.5641192,-46.6402678,1,8.764936689644239e-05,3898.64124083519,3899.6006214618683,,,POINT (-46.6402678 -23.5641192)
60624525,-23.5480122,-46.6490136,4,-0.0005607428143552122,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.6490136 -23.5480122)
60641012,-23.5522917,-46.6376347,3,-0.0005872068111378369,3898.64124083519,3899.6006214618683,,,POINT (-46.6376347 -23.5522917)
60641027,-23.5520563,-46.6359282,3,-0.0006649962811139931,3898.64124083519,3899.6006214618683,,,POINT (-46.6359282 -23.5520563)
60641028,-23.5518993,-46.635442,5,-0.0003524833849823396,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.635442 -23.5518993)
60641030,-23.5517667,-46.634943,4,-0.000891868770081159,3898.64124083519,3899.6006214618683,traffic_signals,,POINT (-46.634943 -23.5517667)
