osmid,y,x,street_count,vul,time-vul,time-all,highway,ref,geometry
35574856,-22.9237464,-43.1775684,3,-0.0020537954126488697,1911.9252619743347,1916.599906206131,,,POINT (-43.1775684 -22.9237464)
35574857,-22.9249087,-43.179602,3,-0.0016995342017958248,1911.9252619743347,1916.599906206131,,,POINT (-43.179602 -22.9249087)
35574866,-22.9240681,-43.181524,4,-0.002280501710376246,1911.9252619743347,1916.599906206131,,,POINT (-43.181524 -22.9240681)
35576991,-22.9245362,-43.1768694,3,-0.001718602481941351,1911.9252619743347,1916.599906206131,,,POINT (-43.1768694 -22.9245362)
35577095,-22.921972,-43.1770849,4,-0.0006539014498838323,1911.9252619743347,1916.599906206131,,,POINT (-43.1770849 -22.921972)
35577097,-22.9235834,-43.1774062,3,-0.002018576559625192,1911.9252619743347,1916.599906206131,,,POINT (-43.1774062 -22.9235834)
35577403,-22.9254268,-43.1731026,4,-0.0011400635321478214,1911.9252619743347,1916.599906206131,,,POINT (-43.1731026 -22.9254268)
35577404,-22.9259998,-43.1793536,3,-0.000523584438105664,1911.9252619743347,1916.599906206131,,,POINT (-43.1793536 -22.9259998)
35577694,-22.9268376,-43.1793384,3,-0.002280501710376246,1911.9252619743347,1916.599906206131,,,POINT (-43.1793384 -22.9268376)
35577987,-22.9253226,-43.1785296,3,-0.0022115989217760456,1911.9252619743347,1916.599906206131,,,POINT (-43.1785296 -22.9253226)
146181095,-22.9323725,-43.1734308,1,-0.0008228226786101992,1911.9252619743347,1916.599906206131,,,POINT (-43.1734308 -22.9323725)
146181112,-22.918872,-43.1740796,3,-0.00013585755684186713,1911.9252619743347,1916.599906206131,,,POINT (-43.1740796 -22.918872)
146181676,-22.9120813,-43.1721014,3,-1.9259169900736593e-06,1911.9252619743347,1916.599906206131,,,POINT (-43.1721014 -22.9120813)
146187485,-22.9189564,-43.1745579,3,-0.0007850620636481667,1911.9252619743347,1916.599906206131,,,POINT (-43.1745579 -22.9189564)
146187494,-22.9233682,-43.17124,3,-0.0008700549125811266,1911.9252619743347,1916.599906206131,,,POINT (-43.17124 -22.9233682)
146422286,-22.9068053,-43.1957247,3,-0.0019276720658455177,1911.9252619743347,1916.599906206131,,,POINT (-43.1957247 -22.9068053)
148431540,-22.9092292,-43.2026975,3,-0.0021622487605658072,1911.9252619743347,1916.599906206131,,,POINT (-43.2026975 -22.9092292)
148434691,-22.9011273,-43.1791939,5,0.0006492645336218441,1911.9252619743347,1916.599906206131,,,POINT (-43.1791939 -22.9011273)
148442381,-22.9067893,-43.1966936,3,-0.0016253762538180404,1911.9252619743347,1916.599906206131,,,POINT (-43.1966936 -22.9067893)
148442526,-22.9093233,-43.203446,3,-0.000658783955418943,1911.9252619743347,1916.599906206131,,,POINT (-43.203446 -22.9093233)
148446284,-22.9070934,-43.1965696,3,-0.0021800675797245357,1911.9252619743347,1916.599906206131,,,POINT (-43.1965696 -22.9070934)
148448813,-22.907241,-43.1980771,3,-0.001588557202020128,1911.9252619743347,1916.599906206131,,,POINT (-43.1980771 -22.907241)
148449036,-22.9040915,-43.1875968,3,-0.0019379144157364442,1911.9252619743347,1916.599906206131,,,POINT (-43.1875968 -22.9040915)
148450225,-22.9038796,-43.1863939,3,-0.0007928016168330534,1911.9252619743347,1916.599906206131,traffic_signals,,POINT (-43.1863939 -22.9038796)
148453426,-22.9063018,-43.195555,3,0.002318309879677568,1911.9252619743347,1916.599906206131,,,POINT (-43.195555 -22.9063018)
148454300,-22.9028467,-43.1842005,3,-0.0006886256366427003,1911.9252619743347,1916.599906206131,crossing,,POINT (-43.1842005 -22.9028467)
148456112,-22.9030033,-43.1852157,3,-0.002170715767562024,1911.9252619743347,1916.599906206131,,,POINT (-43.1852157 -22.9030033)
148456212,-22.9080703,-43.2010545,3,0.000533896342014767,1911.9252619743347,1916.599906206131,,,POINT (-43.2010545 -22.9080703)
148458099,-22.9084336,-43.2017672,3,-0.0006196998084906647,1911.9252619743347,1916.599906206131,,,POINT (-43.2017672 -22.9084336)
151037455,-22.9257304,-43.1765909,4,-0.0011358794816123006,1911.9252619743347,1916.599906206131,,,POINT (-43.1765909 -22.9257304)
151037474,-22.9267749,-43.1765814,3,-0.0008301067613872621,1911.9252619743347,1916.599906206131,,,POINT (-43.1765814 -22.9267749)
153834344,-22.9203625,-43.1938876,3,0.002093105675902141,1911.9252619743347,1916.599906206131,,,POINT (-43.1938876 -22.9203625)
153834358,-22.9108955,-43.1960924,3,0.0024472044372005515,1911.9252619743347,1916.599906206131,,,POINT (-43.1960924 -22.9108955)
153837668,-22.9186876,-43.1945997,3,0.00019749817453098835,1911.9252619743347,1916.599906206131,,,POINT (-43.1945997 -22.9186876)
153837674,-22.9198993,-43.1943154,3,0.001176423311883063,1911.9252619743347,1916.599906206131,,,POINT (-43.1943154 -22.9198993)
161889868,-22.9065846,-43.1977033,3,0.005542537082552724,1911.9252619743347,1916.599906206131,,,POINT (-43.1977033 -22.9065846)
161891241,-22.906573,-43.1977882,3,0.005962593704800328,1911.9252619743347,1916.599906206131,,,POINT (-43.1977882 -22.906573)
