osmid,y,x,street_count,vul,time-vul,time-all,highway,geometry
1554298350,-15.806842,-47.8835027,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8835027 -15.806842)
1554298351,-15.8063865,-47.8845979,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8845979 -15.8063865)
1554298365,-15.8080745,-47.8843485,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8843485 -15.8080745)
1554298366,-15.8068781,-47.8838602,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8838602 -15.8068781)
1554298368,-15.8071717,-47.8826239,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8826239 -15.8071717)
1554298370,-15.8087115,-47.8848304,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8848304 -15.8087115)
1554303336,-15.8085558,-47.8880252,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8880252 -15.8085558)
1554303339,-15.8085113,-47.8899045,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8899045 -15.8085113)
1554303342,-15.8136629,-47.8929233,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8929233 -15.8136629)
1554303347,-15.8110866,-47.8909656,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8909656 -15.8110866)
1554303352,-15.8087044,-47.8895918,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8895918 -15.8087044)
1554303354,-15.8107787,-47.8919605,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8919605 -15.8107787)
1554303356,-15.8089155,-47.8885314,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8885314 -15.8089155)
1554303358,-15.8113258,-47.8906972,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8906972 -15.8113258)
1554303359,-15.8097567,-47.8912605,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8912605 -15.8097567)
1554303360,-15.8098701,-47.891133,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.891133 -15.8098701)
1554303372,-15.8120071,-47.8914,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8914 -15.8120071)
1554303374,-15.8082553,-47.8883748,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8883748 -15.8082553)
1554303376,-15.813491,-47.8944791,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8944791 -15.813491)
1554303377,-15.8144216,-47.8937937,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8937937 -15.8144216)
1554303388,-15.8122084,-47.8936423,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8936423 -15.8122084)
1554303391,-15.8139977,-47.8929363,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8929363 -15.8139977)
1554303393,-15.8087225,-47.8886895,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8886895 -15.8087225)
1554303395,-15.8130265,-47.8941372,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8941372 -15.8130265)
1554303406,-15.8133749,-47.8920383,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8920383 -15.8133749)
1554303408,-15.810093,-47.8908822,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8908822 -15.810093)
1554303409,-15.8099941,-47.891239,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.891239 -15.8099941)
1554303410,-15.8093644,-47.8883047,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8883047 -15.8093644)
1554303413,-15.8071654,-47.8887184,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8887184 -15.8071654)
1554303414,-15.8140212,-47.8929777,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8929777 -15.8140212)
1554303417,-15.8121125,-47.8934197,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8934197 -15.8121125)
1554303419,-15.8139839,-47.8938569,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8938569 -15.8139839)
1554303430,-15.8142555,-47.893122,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.893122 -15.8142555)
1554303431,-15.8079246,-47.8880526,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8880526 -15.8079246)
1554303432,-15.8102574,-47.8906972,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8906972 -15.8102574)
1554303434,-15.8145715,-47.8934878,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8934878 -15.8145715)
1554303436,-15.8121878,-47.8909279,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8909279 -15.8121878)
1554303440,-15.8134229,-47.8924982,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8924982 -15.8134229)
1554303442,-15.8083266,-47.8892866,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8892866 -15.8083266)
1554303444,-15.8106755,-47.8914268,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8914268 -15.8106755)
1554303452,-15.8128948,-47.8930241,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8930241 -15.8128948)
1554303454,-15.8083998,-47.8900184,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8900184 -15.8083998)
1554303457,-15.8131588,-47.8922583,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8922583 -15.8131588)
1554303459,-15.8102058,-47.8909815,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8909815 -15.8102058)
1554303461,-15.8080089,-47.8889937,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8889937 -15.8080089)
1554303464,-15.8104785,-47.8903764,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8903764 -15.8104785)
1554303468,-15.8112251,-47.8919846,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8919846 -15.8112251)
1554303478,-15.8148126,-47.8927847,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8927847 -15.8148126)
1554308400,-15.8185855,-47.8986405,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8986405 -15.8185855)
1554308414,-15.8188539,-47.8991823,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8991823 -15.8188539)
1554308427,-15.81817,-47.8997482,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8997482 -15.81817)
1554308436,-15.8167574,-47.8980868,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8980868 -15.8167574)
1554308477,-15.8180655,-47.8977527,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8977527 -15.8180655)
1554308482,-15.8185381,-47.8976636,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8976636 -15.8185381)
1554308507,-15.8178565,-47.8978251,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8978251 -15.8178565)
1554308543,-15.8176229,-47.8990871,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8990871 -15.8176229)
1554315548,-15.8206022,-47.9008788,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.9008788 -15.8206022)
1554315557,-15.8198006,-47.9021971,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.9021971 -15.8198006)
1554315585,-15.8204887,-47.8996161,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8996161 -15.8204887)
1554315593,-15.8200474,-47.9001814,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.9001814 -15.8200474)
1554315595,-15.8194652,-47.9006855,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.9006855 -15.8194652)
1554315669,-15.8191969,-47.9018281,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.9018281 -15.8191969)
1554315708,-15.819098,-47.9007727,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.9007727 -15.819098)
1554315717,-15.8200961,-47.9020543,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.9020543 -15.8200961)
1554315724,-15.819579,-47.901546,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.901546 -15.819579)
1554315741,-15.819461,-47.9023205,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.9023205 -15.819461)
1554315746,-15.8201345,-47.9011074,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.9011074 -15.8201345)
1554315771,-15.8199553,-47.9013832,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.9013832 -15.8199553)
1559386869,-15.775878,-47.889187,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.889187 -15.775878)
1559386870,-15.7815148,-47.8904075,3,-0.0018141083367673512,34283.61072611809,34288.51849937439,,POINT (-47.8904075 -15.7815148)
1559386871,-15.7807288,-47.890474,3,-0.0015326509037357757,34283.61072611809,34288.51849937439,,POINT (-47.890474 -15.7807288)
1559386874,-15.7805692,-47.8883398,4,-0.0015841950016610789,34283.61072611809,34288.51849937439,,POINT (-47.8883398 -15.7805692)
1559386877,-15.7772296,-47.8909237,3,-0.001528328321492886,34283.61072611809,34288.51849937439,,POINT (-47.8909237 -15.7772296)
1559386886,-15.776794,-47.8889891,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8889891 -15.776794)
1559386887,-15.7765417,-47.8891273,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8891273 -15.7765417)
1559386888,-15.776098,-47.8910465,3,-0.0014830959887814207,34283.61072611809,34288.51849937439,,POINT (-47.8910465 -15.776098)
1559386889,-15.7755217,-47.8906607,3,-0.0013915895637122576,34283.61072611809,34288.51849937439,,POINT (-47.8906607 -15.7755217)
1559386893,-15.7747077,-47.8907481,3,-0.001740631370933027,34283.61072611809,34288.51849937439,,POINT (-47.8907481 -15.7747077)
1559386897,-15.7784534,-47.8908201,3,-0.0015826229742891159,34283.61072611809,34288.51849937439,,POINT (-47.8908201 -15.7784534)
1559386901,-15.7813693,-47.8882711,3,-0.0017121191852603416,34283.61072611809,34288.51849937439,,POINT (-47.8882711 -15.7813693)
1559386902,-15.7750378,-47.8907127,3,-0.001916363011809539,34283.61072611809,34288.51849937439,,POINT (-47.8907127 -15.7750378)
1559386903,-15.7748091,-47.8888955,3,-0.001832143213442314,34283.61072611809,34288.51849937439,,POINT (-47.8888955 -15.7748091)
1559386904,-15.7784442,-47.8888344,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8888344 -15.7784442)
1559450999,-15.7825616,-47.8833392,3,-0.0019185771049403143,34283.61072611809,34288.51849937439,,POINT (-47.8833392 -15.7825616)
1559451001,-15.7766995,-47.8836602,3,-0.0019115151608346673,34283.61072611809,34288.51849937439,,POINT (-47.8836602 -15.7766995)
1559451004,-15.7755366,-47.8822468,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8822468 -15.7755366)
1559451005,-15.7758534,-47.8828814,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8828814 -15.7758534)
1559451006,-15.7824211,-47.8834699,3,-0.0018676519877956785,34283.61072611809,34288.51849937439,,POINT (-47.8834699 -15.7824211)
1559451007,-15.7815433,-47.8849957,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8849957 -15.7815433)
1559451012,-15.7797561,-47.8829633,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8829633 -15.7797561)
1559451013,-15.775332,-47.8856548,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8856548 -15.775332)
1559451014,-15.776309,-47.8826854,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8826854 -15.776309)
1559451015,-15.7763441,-47.8836621,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8836621 -15.7763441)
1559451017,-15.7758263,-47.8825057,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8825057 -15.7758263)
1559451019,-15.7751719,-47.8822738,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8822738 -15.7751719)
1559451020,-15.7761516,-47.8839031,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8839031 -15.7761516)
1559451021,-15.7781659,-47.88368,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.88368 -15.7781659)
1559451023,-15.7785894,-47.8851807,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8851807 -15.7785894)
1559451024,-15.7814436,-47.8849959,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8849959 -15.7814436)
1559451025,-15.7816829,-47.8847147,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8847147 -15.7816829)
1559451026,-15.7811641,-47.8817573,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8817573 -15.7811641)
1559451027,-15.7825793,-47.8826132,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8826132 -15.7825793)
1559451028,-15.7750391,-47.8829737,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8829737 -15.7750391)
1559451029,-15.7781919,-47.8860303,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8860303 -15.7781919)
1559451034,-15.7815531,-47.8861332,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8861332 -15.7815531)
1559451035,-15.7765438,-47.8821156,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8821156 -15.7765438)
1559451036,-15.779214,-47.8818997,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8818997 -15.779214)
1559451040,-15.7749035,-47.8840455,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8840455 -15.7749035)
1559451042,-15.7766428,-47.8852126,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8852126 -15.7766428)
1559451045,-15.7748519,-47.8826062,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8826062 -15.7748519)
1559451048,-15.7799058,-47.8848072,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8848072 -15.7799058)
1559451049,-15.7816003,-47.8817499,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8817499 -15.7816003)
1559451050,-15.7827489,-47.8846843,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8846843 -15.7827489)
1559451051,-15.7814204,-47.8845851,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8845851 -15.7814204)
1559451053,-15.7752752,-47.8853651,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8853651 -15.7752752)
1559451054,-15.7787133,-47.8830584,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8830584 -15.7787133)
1559451055,-15.7751707,-47.8840198,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8840198 -15.7751707)
1559451058,-15.7812132,-47.8834666,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8834666 -15.7812132)
1559451059,-15.7791248,-47.8859466,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8859466 -15.7791248)
1559451060,-15.7765322,-47.8837689,3,-0.0018021719598552539,34283.61072611809,34288.51849937439,,POINT (-47.8837689 -15.7765322)
1559451061,-15.776689,-47.8838969,3,-0.001767169739900566,34283.61072611809,34288.51849937439,,POINT (-47.8838969 -15.776689)
1559451062,-15.7829851,-47.8820926,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8820926 -15.7829851)
1559451063,-15.7797354,-47.8826346,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8826346 -15.7797354)
1559451798,-15.7792811,-47.8795179,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8795179 -15.7792811)
1559451799,-15.7783991,-47.8792407,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8792407 -15.7783991)
1559451800,-15.779436,-47.8786328,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8786328 -15.779436)
1559451801,-15.7793952,-47.8782168,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8782168 -15.7793952)
1559451803,-15.7794618,-47.8789868,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8789868 -15.7794618)
1559451804,-15.777919,-47.8778829,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8778829 -15.777919)
1559451807,-15.7779132,-47.8797081,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8797081 -15.7779132)
1559451815,-15.7783576,-47.8787274,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8787274 -15.7783576)
1559451816,-15.7795496,-47.8795018,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8795018 -15.7795496)
1559451825,-15.7782306,-47.8795769,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8795769 -15.7782306)
1559451826,-15.7792657,-47.8777745,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8777745 -15.7792657)
1559460421,-15.7927039,-47.8656527,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8656527 -15.7927039)
1559460446,-15.7904356,-47.8728705,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8728705 -15.7904356)
1559552258,-15.7907536,-47.9159463,3,-0.001839276274299628,34283.61072611809,34288.51849937439,,POINT (-47.9159463 -15.7907536)
1559552292,-15.7909271,-47.9159977,3,-0.0019094168372793408,34283.61072611809,34288.51849937439,,POINT (-47.9159977 -15.7909271)
1718638260,-15.8126009,-47.9008185,3,-0.0018784905574288173,34283.61072611809,34288.51849937439,,POINT (-47.9008185 -15.8126009)
1718638282,-15.8138602,-47.9023599,3,-0.0017993967416957593,34283.61072611809,34288.51849937439,,POINT (-47.9023599 -15.8138602)
1718638290,-15.8139914,-47.9025434,3,-0.001091833907423666,34283.61072611809,34288.51849937439,,POINT (-47.9025434 -15.8139914)
1718638291,-15.8139307,-47.9026297,3,-0.001893482575735138,34283.61072611809,34288.51849937439,,POINT (-47.9026297 -15.8139307)
1718638293,-15.8140043,-47.9025531,3,-0.001114498783176449,34283.61072611809,34288.51849937439,,POINT (-47.9025531 -15.8140043)
1718638296,-15.8140177,-47.902606,3,-0.0005893358552653937,34283.61072611809,34288.51849937439,,POINT (-47.902606 -15.8140177)
1718638297,-15.8141345,-47.9028442,3,-0.0009972013129920596,34283.61072611809,34288.51849937439,,POINT (-47.9028442 -15.8141345)
1718638307,-15.8146155,-47.9032926,3,-0.0018419888248756898,34283.61072611809,34288.51849937439,,POINT (-47.9032926 -15.8146155)
1729103860,-15.7821269,-47.8905255,3,-0.0018579242426252224,34283.61072611809,34288.51849937439,,POINT (-47.8905255 -15.7821269)
1730426422,-15.7722862,-47.9101257,3,-0.0008214537622793946,34283.61072611809,34288.51849937439,,POINT (-47.9101257 -15.7722862)
1818221321,-15.7875245,-47.8797296,3,-0.0017519316123986686,34283.61072611809,34288.51849937439,,POINT (-47.8797296 -15.7875245)
1818221329,-15.7893216,-47.8806536,3,-0.0017286579788995402,34283.61072611809,34288.51849937439,,POINT (-47.8806536 -15.7893216)
1818221331,-15.7871419,-47.8787693,3,-0.0018949484921778627,34283.61072611809,34288.51849937439,,POINT (-47.8787693 -15.7871419)
1818221340,-15.7879169,-47.8798597,3,-0.001765505699953586,34283.61072611809,34288.51849937439,,POINT (-47.8798597 -15.7879169)
1818221342,-15.7894197,-47.8803726,3,-0.0017004441540282857,34283.61072611809,34288.51849937439,,POINT (-47.8803726 -15.7894197)
1818986212,-15.7889419,-47.8800406,3,-0.0018478594575685838,34283.61072611809,34288.51849937439,,POINT (-47.8800406 -15.7889419)
1818986227,-15.7888967,-47.8801788,3,-0.0018353078212659318,34283.61072611809,34288.51849937439,,POINT (-47.8801788 -15.7888967)
1818992215,-15.788335,-47.8800018,3,-0.0018937362227963131,34283.61072611809,34288.51849937439,,POINT (-47.8800018 -15.788335)
1818992218,-15.7883808,-47.8798617,3,-0.0018369005735146893,34283.61072611809,34288.51849937439,,POINT (-47.8798617 -15.7883808)
1818992219,-15.7875781,-47.8796055,3,-0.001835012083376615,34283.61072611809,34288.51849937439,,POINT (-47.8796055 -15.7875781)
1818992221,-15.7882192,-47.8799626,3,-0.0018137350317737112,34283.61072611809,34288.51849937439,,POINT (-47.8799626 -15.7882192)
1818992224,-15.7882703,-47.8798229,3,-0.001852024329291611,34283.61072611809,34288.51849937439,,POINT (-47.8798229 -15.7882703)
1819014290,-15.7890104,-47.8802166,3,-0.0018256597101614133,34283.61072611809,34288.51849937439,,POINT (-47.8802166 -15.7890104)
1819014291,-15.789066,-47.880085,3,-0.0017529177419485105,34283.61072611809,34288.51849937439,,POINT (-47.880085 -15.789066)
1819015386,-15.7878081,-47.8798191,3,-0.0016076577951890725,34283.61072611809,34288.51849937439,,POINT (-47.8798191 -15.7878081)
1819015387,-15.7876613,-47.8802915,3,-0.0006018175227329197,34283.61072611809,34288.51849937439,,POINT (-47.8802915 -15.7876613)
1819015390,-15.7877742,-47.8803156,3,-0.00022983719839627436,34283.61072611809,34288.51849937439,,POINT (-47.8803156 -15.7877742)
1819015736,-15.7895187,-47.880399,3,-0.001688583382132569,34283.61072611809,34288.51849937439,,POINT (-47.880399 -15.7895187)
1819017689,-15.7919426,-47.8783134,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8783134 -15.7919426)
1819023766,-15.790925,-47.8768194,3,-0.0017397455182332692,34283.61072611809,34288.51849937439,,POINT (-47.8768194 -15.790925)
1819023771,-15.7906276,-47.8773209,3,-0.001845967243816238,34283.61072611809,34288.51849937439,,POINT (-47.8773209 -15.7906276)
1819039065,-15.7859637,-47.8894714,3,-0.0018248670354342814,34283.61072611809,34288.51849937439,,POINT (-47.8894714 -15.7859637)
1819039075,-15.7872903,-47.88981,3,-0.0019104607386822299,34283.61072611809,34288.51849937439,,POINT (-47.88981 -15.7872903)
1819039076,-15.7874561,-47.8898301,3,-0.0018570906862863021,34283.61072611809,34288.51849937439,,POINT (-47.8898301 -15.7874561)
1819039078,-15.7859404,-47.8897107,3,-0.0018542532012174036,34283.61072611809,34288.51849937439,,POINT (-47.8897107 -15.7859404)
1819041842,-15.7872935,-47.8897242,3,-0.0018145752294096212,34283.61072611809,34288.51849937439,,POINT (-47.8897242 -15.7872935)
1819049426,-15.7874697,-47.8897624,3,-0.0018411007347034975,34283.61072611809,34288.51849937439,,POINT (-47.8897624 -15.7874697)
1913095342,-15.7883608,-47.9151341,3,-0.0018419674330511465,34283.61072611809,34288.51849937439,,POINT (-47.9151341 -15.7883608)
1913095343,-15.7876778,-47.9149111,3,-0.0017946458379608005,34283.61072611809,34288.51849937439,,POINT (-47.9149111 -15.7876778)
1913116524,-15.7861134,-47.9142134,3,-0.0017915738608821946,34283.61072611809,34288.51849937439,,POINT (-47.9142134 -15.7861134)
1922146092,-15.7809486,-47.8776053,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8776053 -15.7809486)
1922146097,-15.7826289,-47.8774793,3,-0.0019144383426155662,34283.61072611809,34288.51849937439,,POINT (-47.8774793 -15.7826289)
1922146106,-15.7823217,-47.8775678,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8775678 -15.7823217)
1922146133,-15.7815152,-47.8787465,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8787465 -15.7815152)
1922146135,-15.7825153,-47.8793655,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8793655 -15.7825153)
1922146143,-15.7828844,-47.8783201,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8783201 -15.7828844)
1922146149,-15.7822051,-47.8783307,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8783307 -15.7822051)
1922146156,-15.7813487,-47.8779191,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8779191 -15.7813487)
1922146160,-15.7828551,-47.8775573,3,-0.0018294073888335356,34283.61072611809,34288.51849937439,,POINT (-47.8775573 -15.7828551)
1922146173,-15.7817765,-47.8779285,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8779285 -15.7817765)
1922146182,-15.7809873,-47.8793997,1,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8793997 -15.7809873)
1922146183,-15.7813467,-47.8782996,3,-0.001926782273603017,34283.61072611809,34288.51849937439,,POINT (-47.8782996 -15.7813467)
1938343475,-15.8024352,-47.8769293,3,-0.0014834082264076024,34283.61072611809,34288.51849937439,,POINT (-47.8769293 -15.8024352)
1938343496,-15.8030863,-47.8750981,3,-0.0007637393296730309,34283.61072611809,34288.51849937439,,POINT (-47.8750981 -15.8030863)
1938343514,-15.8034391,-47.8783559,3,-0.001426770038732462,34283.61072611809,34288.51849937439,,POINT (-47.8783559 -15.8034391)
1938343534,-15.8033575,-47.8782932,3,-0.0009250048352370477,34283.61072611809,34288.51849937439,,POINT (-47.8782932 -15.8033575)
1938343557,-15.8030121,-47.8742056,3,-0.0015674772482570476,34283.61072611809,34288.51849937439,,POINT (-47.8742056 -15.8030121)
1938343614,-15.8049929,-47.8677762,3,-0.0018369603226378128,34283.61072611809,34288.51849937439,,POINT (-47.8677762 -15.8049929)
1938343642,-15.8042199,-47.8710154,3,-0.0013136210150067058,34283.61072611809,34288.51849937439,,POINT (-47.8710154 -15.8042199)
1938343657,-15.8030624,-47.8756821,3,-0.0006859355769225131,34283.61072611809,34288.51849937439,,POINT (-47.8756821 -15.8030624)
1938343660,-15.8022197,-47.8770152,3,-0.001716687435496516,34283.61072611809,34288.51849937439,,POINT (-47.8770152 -15.8022197)
1938343689,-15.8036971,-47.875,3,-0.0016997404477251568,34283.61072611809,34288.51849937439,,POINT (-47.875 -15.8036971)
1938343697,-15.8040147,-47.870952,3,-0.0015865705828679744,34283.61072611809,34288.51849937439,,POINT (-47.870952 -15.8040147)
1938343712,-15.8030404,-47.8804109,3,0.000359673974421338,34283.61072611809,34288.51849937439,,POINT (-47.8804109 -15.8030404)
1938343713,-15.8052354,-47.8679721,4,-0.0012101788869702424,34283.61072611809,34288.51849937439,,POINT (-47.8679721 -15.8052354)
1938343727,-15.8032121,-47.8742833,3,-0.0013842918405137128,34283.61072611809,34288.51849937439,,POINT (-47.8742833 -15.8032121)
1938343728,-15.8010158,-47.8768958,3,-0.0014143561219638892,34283.61072611809,34288.51849937439,,POINT (-47.8768958 -15.8010158)
1938343741,-15.8028766,-47.8747018,3,-0.001495368687606024,34283.61072611809,34288.51849937439,,POINT (-47.8747018 -15.8028766)
1938343750,-15.8030262,-47.8758672,3,-0.0015546424956338482,34283.61072611809,34288.51849937439,,POINT (-47.8758672 -15.8030262)
1938343753,-15.8058019,-47.8653468,3,-0.001320332279622079,34283.61072611809,34288.51849937439,,POINT (-47.8653468 -15.8058019)
