osmid,y,x,highway,street_count,vul,time-vul,time-all,ref,geometry
1102127960,-23.2135545,-45.8869167,,4,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8869167 -23.2135545)
1102127967,-23.2161424,-45.8842107,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8842107 -23.2161424)
1102127972,-23.2121923,-45.8854322,,4,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8854322 -23.2121923)
1102127996,-23.2167704,-45.8835109,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8835109 -23.2167704)
1102128010,-23.2158295,-45.8844874,,4,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8844874 -23.2158295)
1102128028,-23.2116893,-45.8889712,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8889712 -23.2116893)
1102128034,-23.2151479,-45.885213,,4,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.885213 -23.2151479)
1102128035,-23.2119066,-45.8887402,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8887402 -23.2119066)
1102128037,-23.2158435,-45.8819337,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8819337 -23.2158435)
1102128041,-23.2126502,-45.8859325,,4,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8859325 -23.2126502)
1102845653,-23.2239868,-45.8891054,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8891054 -23.2239868)
1102845655,-23.2237652,-45.8937763,mini_roundabout,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8937763 -23.2237652)
1102845656,-23.2232626,-45.8935438,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8935438 -23.2232626)
1102845660,-23.2240436,-45.894329,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.894329 -23.2240436)
1102845666,-23.2258421,-45.8948422,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8948422 -23.2258421)
1102845670,-23.2246035,-45.8947037,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8947037 -23.2246035)
1102845672,-23.2286982,-45.892651,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.892651 -23.2286982)
1102845674,-23.2279232,-45.8882643,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8882643 -23.2279232)
1102845676,-23.2262392,-45.8899221,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8899221 -23.2262392)
1102845679,-23.2265581,-45.8937958,,4,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8937958 -23.2265581)
1102845682,-23.2293002,-45.8857364,,3,-0.0017770713036402753,13588.468901634216,13592.589562892914,,POINT (-45.8857364 -23.2293002)
1102845685,-23.2269986,-45.889069,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.889069 -23.2269986)
1102845687,-23.2275022,-45.8859422,,3,-0.0018105297199429934,13588.468901634216,13592.589562892914,,POINT (-45.8859422 -23.2275022)
1102845690,-23.2292086,-45.8881042,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8881042 -23.2292086)
1102845695,-23.2235753,-45.8947277,,3,-0.0018032762809878655,13588.468901634216,13592.589562892914,,POINT (-45.8947277 -23.2235753)
1102845699,-23.2275324,-45.8884964,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8884964 -23.2275324)
1102845702,-23.2260397,-45.8868667,,3,-0.001813668158270758,13588.468901634216,13592.589562892914,,POINT (-45.8868667 -23.2260397)
1102845703,-23.226297,-45.8882928,,4,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8882928 -23.226297)
1102845706,-23.2254724,-45.8874395,,3,-0.001724910828180416,13588.468901634216,13592.589562892914,,POINT (-45.8874395 -23.2254724)
1102845708,-23.2257366,-45.8897116,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8897116 -23.2257366)
1102845710,-23.2292572,-45.8869718,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8869718 -23.2292572)
1102845715,-23.227507,-45.8872595,,4,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8872595 -23.227507)
1102845718,-23.2234559,-45.8944088,,3,-0.001765040023083041,13588.468901634216,13592.589562892914,,POINT (-45.8944088 -23.2234559)
1102845728,-23.2279139,-45.8938272,,3,-0.0016358364484221146,13588.468901634216,13592.589562892914,,POINT (-45.8938272 -23.2279139)
1102845732,-23.2252527,-45.8894604,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8894604 -23.2252527)
1102845793,-23.2264172,-45.890003,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.890003 -23.2264172)
1102845794,-23.2243643,-45.8919279,mini_roundabout,4,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8919279 -23.2243643)
1108257552,-23.2404761,-45.9170714,,3,-0.0012015297571719458,13588.468901634216,13592.589562892914,,POINT (-45.9170714 -23.2404761)
1108268294,-23.2232434,-45.9147431,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.9147431 -23.2232434)
1261491124,-23.204638,-45.9053731,,3,0.0006958884773576348,13588.468901634216,13592.589562892914,,POINT (-45.9053731 -23.204638)
1316079758,-23.2319572,-45.8803864,,3,-0.0016696812398096714,13588.468901634216,13592.589562892914,,POINT (-45.8803864 -23.2319572)
1316079763,-23.2307705,-45.8803205,,4,-0.0015397857174276688,13588.468901634216,13592.589562892914,,POINT (-45.8803205 -23.2307705)
1316079771,-23.2342517,-45.880553,,3,-0.0010332221068974766,13588.468901634216,13592.589562892914,,POINT (-45.880553 -23.2342517)
1316079773,-23.2348109,-45.8805925,,3,-0.0012115166246299436,13588.468901634216,13592.589562892914,,POINT (-45.8805925 -23.2348109)
1316079777,-23.2331492,-45.8804553,,3,-0.0012613638682130767,13588.468901634216,13592.589562892914,,POINT (-45.8804553 -23.2331492)
1316079781,-23.231371,-45.8803546,,3,-0.0016892371795800964,13588.468901634216,13592.589562892914,,POINT (-45.8803546 -23.231371)
1316079782,-23.2302135,-45.8802957,,3,-0.0017522920553365493,13588.468901634216,13592.589562892914,,POINT (-45.8802957 -23.2302135)
1316120956,-23.2345952,-45.8774417,,3,-0.0017737665111690947,13588.468901634216,13592.589562892914,,POINT (-45.8774417 -23.2345952)
1316120989,-23.2381142,-45.8809356,,3,-0.0016641107213100964,13588.468901634216,13592.589562892914,,POINT (-45.8809356 -23.2381142)
1316120993,-23.2293133,-45.8802526,,3,-0.0017588754041792587,13588.468901634216,13592.589562892914,,POINT (-45.8802526 -23.2293133)
1316120995,-23.2328939,-45.8846843,,3,-0.001734190828722877,13588.468901634216,13592.589562892914,,POINT (-45.8846843 -23.2328939)
1316120996,-23.2336853,-45.8803867,,3,-0.0017880394439556504,13588.468901634216,13592.589562892914,,POINT (-45.8803867 -23.2336853)
1316121001,-23.2340214,-45.8847667,,3,-0.0015578661115562035,13588.468901634216,13592.589562892914,,POINT (-45.8847667 -23.2340214)
1316121007,-23.2274333,-45.880333,,3,-0.0017613754600347923,13588.468901634216,13592.589562892914,,POINT (-45.880333 -23.2274333)
1316121012,-23.2311225,-45.8845828,,3,-0.0010530019896609231,13588.468901634216,13592.589562892914,,POINT (-45.8845828 -23.2311225)
1316121013,-23.2319599,-45.8802738,,3,-0.0014843032545793348,13588.468901634216,13592.589562892914,,POINT (-45.8802738 -23.2319599)
1316121020,-23.223481,-45.8820112,,3,-0.0013345001610782468,13588.468901634216,13592.589562892914,,POINT (-45.8820112 -23.223481)
1316121021,-23.2307802,-45.8802064,,4,-0.0012109405852483016,13588.468901634216,13592.589562892914,,POINT (-45.8802064 -23.2307802)
1316121022,-23.2255348,-45.8808801,,3,-0.00177226547526892,13588.468901634216,13592.589562892914,,POINT (-45.8808801 -23.2255348)
1316121035,-23.233086,-45.8803495,,3,-0.001777427481148753,13588.468901634216,13592.589562892914,,POINT (-45.8803495 -23.233086)
1316121037,-23.234277,-45.8804311,,3,-0.0017882519437353822,13588.468901634216,13592.589562892914,,POINT (-45.8804311 -23.234277)
1316121050,-23.2211344,-45.8843166,traffic_signals,4,0.0011606098111421588,13588.468901634216,13592.589562892914,,POINT (-45.8843166 -23.2211344)
1316121082,-23.2334656,-45.8845597,,3,-0.0013777106917111188,13588.468901634216,13592.589562892914,,POINT (-45.8845597 -23.2334656)
1316121088,-23.2348376,-45.880456,,3,-0.0017797808656100883,13588.468901634216,13592.589562892914,,POINT (-45.880456 -23.2348376)
1316121089,-23.2398781,-45.8812744,,3,-0.0016574727848309122,13588.468901634216,13592.589562892914,,POINT (-45.8812744 -23.2398781)
1316121091,-23.2335419,-45.8768364,,3,-0.0018450766932713723,13588.468901634216,13592.589562892914,,POINT (-45.8768364 -23.2335419)
1316121092,-23.232896,-45.8845239,,3,-0.0014710707224325156,13588.468901634216,13592.589562892914,,POINT (-45.8845239 -23.232896)
1316121096,-23.2322655,-45.8846438,,3,-0.001773233687515489,13588.468901634216,13592.589562892914,,POINT (-45.8846438 -23.2322655)
1316121097,-23.241855,-45.8818542,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8818542 -23.241855)
1316121109,-23.2296224,-45.8802447,traffic_signals,4,-0.001652105266451759,13588.468901634216,13592.589562892914,,POINT (-45.8802447 -23.2296224)
1316333066,-23.2331397,-45.8907503,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8907503 -23.2331397)
1316333071,-23.235103,-45.8869003,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8869003 -23.235103)
1316333096,-23.2349821,-45.8889039,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8889039 -23.2349821)
1316333108,-23.23136,-45.8909166,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8909166 -23.23136)
1316333110,-23.231592,-45.8866622,,4,-0.0017812455842524993,13588.468901634216,13592.589562892914,,POINT (-45.8866622 -23.231592)
1316333128,-23.234712,-45.8910395,,3,-0.001568061136475268,13588.468901634216,13592.589562892914,,POINT (-45.8910395 -23.234712)
1316333147,-23.2354682,-45.8921233,,3,-0.001759717309529723,13588.468901634216,13592.589562892914,,POINT (-45.8921233 -23.2354682)
1316333149,-23.2348084,-45.8910516,,3,-0.0006592136977747035,13588.468901634216,13592.589562892914,,POINT (-45.8910516 -23.2348084)
1316333155,-23.2348493,-45.8909491,,3,-0.0016073607212033743,13588.468901634216,13592.589562892914,,POINT (-45.8909491 -23.2348493)
1316333163,-23.2347842,-45.8910612,,3,0.00031130567165538084,13588.468901634216,13592.589562892914,,POINT (-45.8910612 -23.2347842)
1316333176,-23.2314564,-45.8886513,,4,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8886513 -23.2314564)
1316333180,-23.2337164,-45.8907891,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8907891 -23.2337164)
1316333188,-23.2342983,-45.8908609,,3,-0.001802626775443078,13588.468901634216,13592.589562892914,,POINT (-45.8908609 -23.2342983)
1316333220,-23.2375218,-45.891202,,4,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.891202 -23.2375218)
1316333244,-23.2319602,-45.8908272,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8908272 -23.2319602)
1316333280,-23.2334374,-45.8847314,,3,-0.00179849762857366,13588.468901634216,13592.589562892914,,POINT (-45.8847314 -23.2334374)
1316333281,-23.2347979,-45.8908863,,3,-0.00182069193634024,13588.468901634216,13592.589562892914,,POINT (-45.8908863 -23.2347979)
1316333289,-23.2413301,-45.8913595,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8913595 -23.2413301)
1316333305,-23.2346101,-45.8848138,,3,-0.0017901998407699245,13588.468901634216,13592.589562892914,,POINT (-45.8848138 -23.2346101)
1316333343,-23.2317042,-45.8846176,,3,-0.001320136827592858,13588.468901634216,13592.589562892914,,POINT (-45.8846176 -23.2317042)
1316369278,-23.2323223,-45.8844891,,3,-0.0014482222114893491,13588.468901634216,13592.589562892914,,POINT (-45.8844891 -23.2323223)
1316369280,-23.2317219,-45.8844527,,3,-0.0013088700887705074,13588.468901634216,13592.589562892914,,POINT (-45.8844527 -23.2317219)
1316369366,-23.2299881,-45.8843518,,3,-0.0017007949446788018,13588.468901634216,13592.589562892914,,POINT (-45.8843518 -23.2299881)
1316369373,-23.231146,-45.884412,,3,-0.0010498691126649118,13588.468901634216,13592.589562892914,,POINT (-45.884412 -23.231146)
1316369376,-23.2354469,-45.8804859,traffic_signals,4,-0.0016681958628706123,13588.468901634216,13592.589562892914,,POINT (-45.8804859 -23.2354469)
1316369401,-23.2305937,-45.8843974,,3,-0.000664572625272067,13588.468901634216,13592.589562892914,,POINT (-45.8843974 -23.2305937)
1316430553,-23.2236126,-45.8891316,,3,-0.0018395880110747636,13588.468901634216,13592.589562892914,,POINT (-45.8891316 -23.2236126)
1316430555,-23.2278829,-45.8888856,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8888856 -23.2278829)
1316430568,-23.2210008,-45.8928592,,3,-0.0015835352056911413,13588.468901634216,13592.589562892914,,POINT (-45.8928592 -23.2210008)
1316430607,-23.2296415,-45.8911174,,4,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8911174 -23.2296415)
1316430608,-23.2216254,-45.8944068,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8944068 -23.2216254)
1316430612,-23.2300292,-45.8910752,traffic_signals,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8910752 -23.2300292)
1316430617,-23.2199162,-45.8916925,,3,-0.0018138023490389516,13588.468901634216,13592.589562892914,,POINT (-45.8916925 -23.2199162)
1316430641,-23.2191329,-45.8925558,traffic_signals,4,-0.0016380266720758673,13588.468901634216,13592.589562892914,,POINT (-45.8925558 -23.2191329)
1316430652,-23.2271867,-45.8903891,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8903891 -23.2271867)
1316430667,-23.2202195,-45.8937188,,3,-0.0018181272265783857,13588.468901634216,13592.589562892914,,POINT (-45.8937188 -23.2202195)
1316430674,-23.2204511,-45.8957105,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8957105 -23.2204511)
1316430775,-23.2195214,-45.8921409,,3,-0.0017279967319423447,13588.468901634216,13592.589562892914,,POINT (-45.8921409 -23.2195214)
1316430779,-23.2291362,-45.8891712,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8891712 -23.2291362)
1316430801,-23.2183209,-45.8934317,,3,-0.0017988641943156173,13588.468901634216,13592.589562892914,,POINT (-45.8934317 -23.2183209)
1316430808,-23.2267225,-45.8901365,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8901365 -23.2267225)
1316430810,-23.2212289,-45.8948263,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8948263 -23.2212289)
1316430827,-23.2291746,-45.888595,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.888595 -23.2291746)
1316430839,-23.2219658,-45.8938973,,3,-0.0017551260537588007,13588.468901634216,13592.589562892914,,POINT (-45.8938973 -23.2219658)
1316471045,-23.2380652,-45.8817975,,4,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8817975 -23.2380652)
1316471046,-23.241825,-45.8820328,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8820328 -23.241825)
1316471056,-23.2414328,-45.8895857,,4,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8895857 -23.2414328)
1316471062,-23.2350407,-45.8879343,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8879343 -23.2350407)
1316552202,-23.2296561,-45.8785953,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8785953 -23.2296561)
1316552249,-23.2325931,-45.8789892,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8789892 -23.2325931)
1316552252,-23.2311524,-45.8797197,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8797197 -23.2311524)
1316552265,-23.2355262,-45.879179,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.879179 -23.2355262)
1316552271,-23.2346347,-45.8774878,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8774878 -23.2346347)
1316552274,-23.2349111,-45.8791409,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8791409 -23.2349111)
1316552287,-23.2320152,-45.8789399,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8789399 -23.2320152)
1316552291,-23.2343374,-45.8791099,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8791099 -23.2343374)
1316552293,-23.2325183,-45.8803116,,3,-0.0017388275500746292,13588.468901634216,13592.589562892914,,POINT (-45.8803116 -23.2325183)
1316552295,-23.2272727,-45.8783544,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8783544 -23.2272727)
1316552311,-23.2337379,-45.8790691,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8790691 -23.2337379)
1316552322,-23.230753,-45.8774367,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8774367 -23.230753)
1316552327,-23.2331467,-45.8790363,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8790363 -23.2331467)
1316564899,-23.2273335,-45.8824017,,3,-0.001816432411119084,13588.468901634216,13592.589562892914,,POINT (-45.8824017 -23.2273335)
1316564912,-23.2260821,-45.8850515,traffic_signals,3,-0.0017804404826883475,13588.468901634216,13592.589562892914,,POINT (-45.8850515 -23.2260821)
1316564922,-23.2261735,-45.8827485,,3,-0.0018171197031139304,13588.468901634216,13592.589562892914,,POINT (-45.8827485 -23.2261735)
1316564923,-23.223861,-45.8826556,,3,-0.001786120793433412,13588.468901634216,13592.589562892914,,POINT (-45.8826556 -23.223861)
1316564925,-23.2241595,-45.8840022,,3,-0.0018140091236558686,13588.468901634216,13592.589562892914,,POINT (-45.8840022 -23.2241595)
1316564929,-23.2241785,-45.8856039,,3,-0.001684516082653558,13588.468901634216,13592.589562892914,,POINT (-45.8856039 -23.2241785)
1316564930,-23.2257613,-45.8816186,,4,-0.0018226610657483466,13588.468901634216,13592.589562892914,,POINT (-45.8816186 -23.2257613)
1316564934,-23.2237738,-45.8851737,,3,-0.001741114853886608,13588.468901634216,13592.589562892914,,POINT (-45.8851737 -23.2237738)
1316564936,-23.2246945,-45.8861525,,3,-0.0015159580663323608,13588.468901634216,13592.589562892914,,POINT (-45.8861525 -23.2246945)
1316564942,-23.2295281,-45.8816881,,3,-0.0018508915701142853,13588.468901634216,13592.589562892914,,POINT (-45.8816881 -23.2295281)
1316564944,-23.2233825,-45.8847575,,3,-0.001664888742312942,13588.468901634216,13592.589562892914,,POINT (-45.8847575 -23.2233825)
1316564946,-23.2274522,-45.8830189,,4,-0.0017401956055848966,13588.468901634216,13592.589562892914,,POINT (-45.8830189 -23.2274522)
1316564947,-23.2259789,-45.8822116,,4,-0.001831354577719415,13588.468901634216,13592.589562892914,,POINT (-45.8822116 -23.2259789)
1316564973,-23.2229834,-45.8843333,,3,-0.0014691289935997575,13588.468901634216,13592.589562892914,,POINT (-45.8843333 -23.2229834)
1316564985,-23.2241731,-45.8832217,,3,-0.0018115732710889774,13588.468901634216,13592.589562892914,,POINT (-45.8832217 -23.2241731)
1316564993,-23.2294262,-45.8835072,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8835072 -23.2294262)
1316564995,-23.2294491,-45.8828738,,3,-0.0018204694472411724,13588.468901634216,13592.589562892914,,POINT (-45.8828738 -23.2294491)
1316564996,-23.2275564,-45.8836398,,4,-0.001708628176138628,13588.468901634216,13592.589562892914,,POINT (-45.8836398 -23.2275564)
1316564997,-23.2277203,-45.8844075,,3,-0.001666054366493855,13588.468901634216,13592.589562892914,,POINT (-45.8844075 -23.2277203)
1316564999,-23.2295694,-45.8810553,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8810553 -23.2295694)
1316565014,-23.222036,-45.8833794,traffic_signals,4,-0.0009212590902947953,13588.468901634216,13592.589562892914,,POINT (-45.8833794 -23.222036)
1316565016,-23.2276059,-45.8817223,,4,-0.001838198033570857,13588.468901634216,13592.589562892914,,POINT (-45.8817223 -23.2276059)
1316565023,-23.2275315,-45.8811374,,4,-0.0017797504935427458,13588.468901634216,13592.589562892914,,POINT (-45.8811374 -23.2275315)
1316565027,-23.2257218,-45.8843631,,4,-0.0017075271504330175,13588.468901634216,13592.589562892914,,POINT (-45.8843631 -23.2257218)
1316565036,-23.2237541,-45.8835447,,3,-0.0017903942130844215,13588.468901634216,13592.589562892914,,POINT (-45.8835447 -23.2237541)
1316565040,-23.2254437,-45.8838115,,4,-0.0017311918789710773,13588.468901634216,13592.589562892914,,POINT (-45.8838115 -23.2254437)
1316565043,-23.2276616,-45.8823332,,3,-0.0018442056161843531,13588.468901634216,13592.589562892914,,POINT (-45.8823332 -23.2276616)
1316566809,-23.2256076,-45.8863929,,4,-0.0006144124143733667,13588.468901634216,13592.589562892914,,POINT (-45.8863929 -23.2256076)
1316566810,-23.2271705,-45.8847254,,3,-0.0017644068697437038,13588.468901634216,13592.589562892914,,POINT (-45.8847254 -23.2271705)
1316576425,-23.2292376,-45.8875101,traffic_signals,4,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8875101 -23.2292376)
1316610402,-23.2208582,-45.8961332,,3,-0.001862197392923661,13588.468901634216,13592.589562892914,,POINT (-45.8961332 -23.2208582)
