osmid,y,x,street_count,vul,time-vul,time-all,highway,ref,geometry
25928438,-23.5352466,-46.6337902,3,-0.0013638835489873484,24211.07442522049,24222.611302137375,,,POINT (-46.6337902 -23.5352466)
25928439,-23.5352713,-46.6331286,3,-0.0008367874030496858,24211.07442522049,24222.611302137375,,,POINT (-46.6331286 -23.5352713)
25928614,-23.5353735,-46.6331395,3,-0.0009899614086820191,24211.07442522049,24222.611302137375,,,POINT (-46.6331395 -23.5353735)
25928755,-23.5414795,-46.634182,4,0.014452245341813056,24211.07442522049,24222.611302137375,,,POINT (-46.634182 -23.5414795)
25928842,-23.5468886,-46.6377089,3,0.01588542428113357,24211.07442522049,24222.611302137375,,,POINT (-46.6377089 -23.5468886)
25928939,-23.5495812,-46.6385465,3,0.012458065073752862,24211.07442522049,24222.611302137375,,,POINT (-46.6385465 -23.5495812)
25928961,-23.5481572,-46.6387749,3,-0.0006126210771161402,24211.07442522049,24222.611302137375,,,POINT (-46.6387749 -23.5481572)
25928964,-23.5493388,-46.6387877,3,-0.0009882884713741066,24211.07442522049,24222.611302137375,,,POINT (-46.6387877 -23.5493388)
25929039,-23.5548213,-46.6371573,3,-0.0011332663472719067,24211.07442522049,24222.611302137375,,,POINT (-46.6371573 -23.5548213)
25929410,-23.5579874,-46.6385024,3,-0.00022207711784171167,24211.07442522049,24222.611302137375,,,POINT (-46.6385024 -23.5579874)
25929413,-23.5588307,-46.6388251,3,-0.0003326419274405961,24211.07442522049,24222.611302137375,,,POINT (-46.6388251 -23.5588307)
25929414,-23.5590528,-46.6385968,3,0.00252671479382416,24211.07442522049,24222.611302137375,,,POINT (-46.6385968 -23.5590528)
25929616,-23.5659574,-46.6408524,3,-0.0006773683366033384,24211.07442522049,24222.611302137375,,,POINT (-46.6408524 -23.5659574)
25947658,-23.5686478,-46.6399769,4,-0.001473698902833294,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6399769 -23.5686478)
60609692,-23.5620582,-46.6558638,4,-0.0013519031510996885,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6558638 -23.5620582)
60609697,-23.5619455,-46.6557503,4,-0.0013915486609682032,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6557503 -23.5619455)
60609766,-23.5629117,-46.6567507,4,-0.000768582659301957,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6567507 -23.5629117)
60624525,-23.5480122,-46.6490136,4,0.000733171051374385,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6490136 -23.5480122)
60634932,-23.5254833,-46.6255558,5,0.0004955892498351549,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6255558 -23.5254833)
60634933,-23.5259257,-46.6255608,3,-0.0014700196383687053,24211.07442522049,24222.611302137375,,,POINT (-46.6255608 -23.5259257)
60634934,-23.5264274,-46.6255716,3,-0.0014774340049979048,24211.07442522049,24222.611302137375,,,POINT (-46.6255716 -23.5264274)
60634935,-23.5273444,-46.6256175,3,-0.0014563913655015516,24211.07442522049,24222.611302137375,,,POINT (-46.6256175 -23.5273444)
60634936,-23.5254873,-46.625306,4,-0.0014809013163329706,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.625306 -23.5254873)
60634939,-23.5255003,-46.623228,4,-0.0012911780491530588,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.623228 -23.5255003)
60634941,-23.5254486,-46.6220505,3,-0.0015003750937733855,24211.07442522049,24222.611302137375,,,POINT (-46.6220505 -23.5254486)
60641012,-23.5522917,-46.6376347,3,-0.0011183670543517313,24211.07442522049,24222.611302137375,,,POINT (-46.6376347 -23.5522917)
60641027,-23.5520563,-46.6359282,3,-0.0011678866027346202,24211.07442522049,24222.611302137375,,,POINT (-46.6359282 -23.5520563)
60641028,-23.5518993,-46.635442,5,-0.0010221374280280694,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.635442 -23.5518993)
60641030,-23.5517667,-46.634943,4,-0.0012501155418567027,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.634943 -23.5517667)
60641031,-23.5519876,-46.6344161,3,-0.0013839933092176094,24211.07442522049,24222.611302137375,crossing,,POINT (-46.6344161 -23.5519876)
60641034,-23.5520574,-46.6342543,3,-0.0012509422109526574,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6342543 -23.5520574)
60641038,-23.5522027,-46.633903,3,-0.0014031438573033793,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.633903 -23.5522027)
60641043,-23.5525309,-46.6329267,4,-0.0004707941718795237,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6329267 -23.5525309)
60641048,-23.5517762,-46.6325558,3,-0.00025970952917661654,24211.07442522049,24222.611302137375,,,POINT (-46.6325558 -23.5517762)
60641052,-23.5504696,-46.6319095,3,-5.973214638403196e-05,24211.07442522049,24222.611302137375,,,POINT (-46.6319095 -23.5504696)
60641086,-23.5511669,-46.6354804,3,-0.0011258423365929145,24211.07442522049,24222.611302137375,,,POINT (-46.6354804 -23.5511669)
