osmid,y,x,street_count,vul,time-vul,time-all,highway,geometry
142206546,-15.7908778,-47.8893945,3,-0.0011737631979658128,8361.417078495026,8365.494458436966,,POINT (-47.8893945 -15.7908778)
142206687,-15.7909148,-47.8891924,3,-0.0007726291069848622,8361.417078495026,8365.494458436966,,POINT (-47.8891924 -15.7909148)
142280725,-15.8036121,-47.8864552,3,-0.0017123322721837781,8361.417078495026,8365.494458436966,,POINT (-47.8864552 -15.8036121)
142281035,-15.7982778,-47.8846142,3,-0.0012700195720230078,8361.417078495026,8365.494458436966,,POINT (-47.8846142 -15.7982778)
142281364,-15.7994172,-47.8840838,3,0.0005342767599208107,8361.417078495026,8365.494458436966,,POINT (-47.8840838 -15.7994172)
142281370,-15.8034753,-47.8865424,3,-0.001909679975215199,8361.417078495026,8365.494458436966,,POINT (-47.8865424 -15.8034753)
142281596,-15.8000766,-47.8852925,4,0.0005732353177287027,8361.417078495026,8365.494458436966,,POINT (-47.8852925 -15.8000766)
142281637,-15.8005576,-47.8860133,3,-0.001360296567933969,8361.417078495026,8365.494458436966,,POINT (-47.8860133 -15.8005576)
142281710,-15.799972,-47.8850745,3,-0.0003923976391544101,8361.417078495026,8365.494458436966,,POINT (-47.8850745 -15.799972)
142281787,-15.8009923,-47.8851875,3,-0.0012474943746873,8361.417078495026,8365.494458436966,,POINT (-47.8851875 -15.8009923)
142281889,-15.8002565,-47.8859288,3,-0.001760218184364755,8361.417078495026,8365.494458436966,,POINT (-47.8859288 -15.8002565)
142281986,-15.7999921,-47.8869646,3,-0.0013927510704065046,8361.417078495026,8365.494458436966,,POINT (-47.8869646 -15.7999921)
142282019,-15.8017623,-47.8839504,3,0.00022427976818215834,8361.417078495026,8365.494458436966,,POINT (-47.8839504 -15.8017623)
142282206,-15.8018653,-47.8861253,3,-0.0007812680555795739,8361.417078495026,8365.494458436966,,POINT (-47.8861253 -15.8018653)
142282217,-15.8012442,-47.8855768,3,-0.0014784233949086936,8361.417078495026,8365.494458436966,,POINT (-47.8855768 -15.8012442)
142282225,-15.8011121,-47.8851904,3,0.00013370140358172795,8361.417078495026,8365.494458436966,,POINT (-47.8851904 -15.8011121)
142282369,-15.8006804,-47.8860124,3,0.00033738224736821,8361.417078495026,8365.494458436966,,POINT (-47.8860124 -15.8006804)
142282471,-15.8016277,-47.8861185,3,-0.00018331646006329862,8361.417078495026,8365.494458436966,,POINT (-47.8861185 -15.8016277)
142282487,-15.8010751,-47.8859232,3,-0.0014587272819022164,8361.417078495026,8365.494458436966,,POINT (-47.8859232 -15.8010751)
142282524,-15.7979798,-47.8841513,3,0.0001744887683122746,8361.417078495026,8365.494458436966,,POINT (-47.8841513 -15.7979798)
142282689,-15.7979357,-47.8842565,3,0.0002906946456642978,8361.417078495026,8365.494458436966,,POINT (-47.8842565 -15.7979357)
142282704,-15.8015433,-47.8839745,3,-0.0012159179621970017,8361.417078495026,8365.494458436966,,POINT (-47.8839745 -15.8015433)
142282728,-15.8008016,-47.8847386,3,0.0011837826104895042,8361.417078495026,8365.494458436966,,POINT (-47.8847386 -15.8008016)
142282744,-15.8015552,-47.885161,3,0.002388692512024515,8361.417078495026,8365.494458436966,,POINT (-47.885161 -15.8015552)
142282770,-15.8001875,-47.8870782,3,0.0002190551806648996,8361.417078495026,8365.494458436966,,POINT (-47.8870782 -15.8001875)
142282797,-15.80087,-47.8863995,3,0.003404146013993319,8361.417078495026,8365.494458436966,,POINT (-47.8863995 -15.80087)
142282814,-15.8001189,-47.8859677,3,0.0008215792052032602,8361.417078495026,8365.494458436966,,POINT (-47.8859677 -15.8001189)
142282909,-15.8051266,-47.883959,3,-0.0014120282048950658,8361.417078495026,8365.494458436966,,POINT (-47.883959 -15.8051266)
142282919,-15.8024769,-47.8822334,3,0.0009964892842723198,8361.417078495026,8365.494458436966,,POINT (-47.8822334 -15.8024769)
142282961,-15.8049807,-47.8841671,3,-0.0015671538736030043,8361.417078495026,8365.494458436966,,POINT (-47.8841671 -15.8049807)
142335299,-15.7850409,-47.8737657,3,-0.0014687457732815072,8361.417078495026,8365.494458436966,,POINT (-47.8737657 -15.7850409)
142335315,-15.7868812,-47.8736249,3,-0.0011118268936032205,8361.417078495026,8365.494458436966,,POINT (-47.8736249 -15.7868812)
142335512,-15.7826741,-47.8738388,3,-0.0016250997775995987,8361.417078495026,8365.494458436966,,POINT (-47.8738388 -15.7826741)
142335579,-15.7895387,-47.8733061,3,-0.00020405241721212575,8361.417078495026,8365.494458436966,,POINT (-47.8733061 -15.7895387)
142335619,-15.7902701,-47.8743973,3,-0.001544606331388496,8361.417078495026,8365.494458436966,,POINT (-47.8743973 -15.7902701)
142335646,-15.7904662,-47.8734498,3,-0.0004645181459614628,8361.417078495026,8365.494458436966,,POINT (-47.8734498 -15.7904662)
142335660,-15.7894306,-47.8806771,3,-0.0012113039669209053,8361.417078495026,8365.494458436966,,POINT (-47.8806771 -15.7894306)
142335711,-15.7830051,-47.8798201,3,-0.0015166332383545302,8361.417078495026,8365.494458436966,,POINT (-47.8798201 -15.7830051)
142335910,-15.7869983,-47.8815786,3,0.0015320550798181326,8361.417078495026,8365.494458436966,,POINT (-47.8815786 -15.7869983)
143774087,-15.7862973,-47.8808347,3,-0.0013831845236082102,8361.417078495026,8365.494458436966,,POINT (-47.8808347 -15.7862973)
143774184,-15.8140753,-47.8972336,3,-0.0018156418311844654,8361.417078495026,8365.494458436966,,POINT (-47.8972336 -15.8140753)
143832852,-15.8034598,-47.8880927,3,0.004919706277206164,8361.417078495026,8365.494458436966,,POINT (-47.8880927 -15.8034598)
143837314,-15.7862739,-47.9098095,3,-0.0016797952688748976,8361.417078495026,8365.494458436966,traffic_signals,POINT (-47.9098095 -15.7862739)
251971381,-15.7857546,-47.8877306,3,-0.000901589407276909,8361.417078495026,8365.494458436966,,POINT (-47.8877306 -15.7857546)
251971513,-15.785592,-47.8878835,3,-0.0016416469454029574,8361.417078495026,8365.494458436966,,POINT (-47.8878835 -15.785592)
251971515,-15.7855296,-47.8877123,4,-0.00039674914679569285,8361.417078495026,8365.494458436966,,POINT (-47.8877123 -15.7855296)
251971516,-15.7855941,-47.887174,3,-0.0015112628791678557,8361.417078495026,8365.494458436966,,POINT (-47.887174 -15.7855941)
251971518,-15.7859701,-47.8814301,3,0.0008347928377495894,8361.417078495026,8365.494458436966,,POINT (-47.8814301 -15.7859701)
251972260,-15.7873485,-47.8972574,3,-0.0007550668178068399,8361.417078495026,8365.494458436966,,POINT (-47.8972574 -15.7873485)
251972552,-15.7854729,-47.8914035,3,-0.00026379463398003836,8361.417078495026,8365.494458436966,,POINT (-47.8914035 -15.7854729)
255556756,-15.7955092,-47.8907749,4,-0.0009524079481821944,8361.417078495026,8365.494458436966,traffic_signals,POINT (-47.8907749 -15.7955092)
255556757,-15.7954476,-47.890937,4,-0.0009881924588200296,8361.417078495026,8365.494458436966,traffic_signals,POINT (-47.890937 -15.7954476)
255556761,-15.7911741,-47.8971572,3,-0.0007229935811796314,8361.417078495026,8365.494458436966,,POINT (-47.8971572 -15.7911741)
255556762,-15.795598,-47.8908117,4,-0.0013923589537569803,8361.417078495026,8365.494458436966,traffic_signals,POINT (-47.8908117 -15.795598)
255556763,-15.7955359,-47.8909708,4,-0.0015975487281957767,8361.417078495026,8365.494458436966,traffic_signals,POINT (-47.8909708 -15.7955359)
255556764,-15.790818,-47.8984805,3,0.0002804131725861547,8361.417078495026,8365.494458436966,,POINT (-47.8984805 -15.790818)
255556785,-15.7944474,-47.8966302,3,-0.001303596584402072,8361.417078495026,8365.494458436966,,POINT (-47.8966302 -15.7944474)
255556795,-15.797338,-47.8964384,3,-0.0015595268444306778,8361.417078495026,8365.494458436966,,POINT (-47.8964384 -15.797338)
255556797,-15.7975555,-47.8966308,3,-0.0014673205137804967,8361.417078495026,8365.494458436966,,POINT (-47.8966308 -15.7975555)
255556801,-15.7939702,-47.89367,4,-0.0011760261552632163,8361.417078495026,8365.494458436966,,POINT (-47.89367 -15.7939702)
255556803,-15.7950044,-47.8941476,3,-0.001320479455475535,8361.417078495026,8365.494458436966,,POINT (-47.8941476 -15.7950044)
255556806,-15.7946271,-47.8947112,3,-0.0008858410358874333,8361.417078495026,8365.494458436966,,POINT (-47.8947112 -15.7946271)
255556807,-15.7963844,-47.8958108,3,-0.00045627260198639137,8361.417078495026,8365.494458436966,,POINT (-47.8958108 -15.7963844)
255556814,-15.7967896,-47.8950973,3,0.00040091588092500396,8361.417078495026,8365.494458436966,,POINT (-47.8950973 -15.7967896)
255556815,-15.7961188,-47.8946786,3,0.0005760131727368405,8361.417078495026,8365.494458436966,,POINT (-47.8946786 -15.7961188)
255556824,-15.79736,-47.8917793,4,-0.001459709529159047,8361.417078495026,8365.494458436966,traffic_signals,POINT (-47.8917793 -15.79736)
255556827,-15.7956466,-47.894413,3,-0.0014031336086263947,8361.417078495026,8365.494458436966,,POINT (-47.894413 -15.7956466)
255556831,-15.7959472,-47.894338,3,-0.0017390921902991597,8361.417078495026,8365.494458436966,,POINT (-47.894338 -15.7959472)
255556858,-15.7949295,-47.8917708,3,-0.0014995737769205302,8361.417078495026,8365.494458436966,,POINT (-47.8917708 -15.7949295)
255556859,-15.7929427,-47.8903927,3,-0.0015256265025038267,8361.417078495026,8365.494458436966,,POINT (-47.8903927 -15.7929427)
255556864,-15.7916464,-47.8952692,3,-0.0010212337003818266,8361.417078495026,8365.494458436966,,POINT (-47.8952692 -15.7916464)
255556867,-15.7885071,-47.8941192,3,-0.0011016777319721477,8361.417078495026,8365.494458436966,,POINT (-47.8941192 -15.7885071)
255556868,-15.7899656,-47.8913366,3,-0.0008571077543376658,8361.417078495026,8365.494458436966,,POINT (-47.8913366 -15.7899656)
255556877,-15.7944498,-47.8846675,3,0.0001727901763603355,8361.417078495026,8365.494458436966,,POINT (-47.8846675 -15.7944498)
255556886,-15.7975144,-47.891656,4,-0.001446266556084906,8361.417078495026,8365.494458436966,traffic_signals,POINT (-47.891656 -15.7975144)
255556887,-15.7977132,-47.8917603,4,-0.0008588127564996946,8361.417078495026,8365.494458436966,traffic_signals,POINT (-47.8917603 -15.7977132)
255556889,-15.7987026,-47.8894298,3,-0.0017093325505197039,8361.417078495026,8365.494458436966,,POINT (-47.8894298 -15.7987026)
255556927,-15.7995214,-47.8928932,4,-0.0009196728736466763,8361.417078495026,8365.494458436966,,POINT (-47.8928932 -15.7995214)
255556949,-15.7997485,-47.8933063,3,-0.0013935495891186115,8361.417078495026,8365.494458436966,,POINT (-47.8933063 -15.7997485)
255556957,-15.7998813,-47.8934128,4,-0.0014101650356429282,8361.417078495026,8365.494458436966,,POINT (-47.8934128 -15.7998813)
255556969,-15.7980568,-47.8956223,4,0.00013255212135510343,8361.417078495026,8365.494458436966,,POINT (-47.8956223 -15.7980568)
255556971,-15.7983117,-47.8955359,4,-0.00031843027057119747,8361.417078495026,8365.494458436966,,POINT (-47.8955359 -15.7983117)
255556973,-15.8042477,-47.9006634,3,0.0013126135654436362,8361.417078495026,8365.494458436966,,POINT (-47.9006634 -15.8042477)
255556977,-15.8013733,-47.8945461,4,-0.0007322219327224256,8361.417078495026,8365.494458436966,,POINT (-47.8945461 -15.8013733)
255556979,-15.7997344,-47.8965914,4,0.0003315851540342625,8361.417078495026,8365.494458436966,,POINT (-47.8965914 -15.7997344)
255556981,-15.7989543,-47.8975153,3,-0.0018651108893662752,8361.417078495026,8365.494458436966,,POINT (-47.8975153 -15.7989543)
255556982,-15.798822,-47.8975958,3,-0.0016447816068185996,8361.417078495026,8365.494458436966,,POINT (-47.8975958 -15.798822)
255556984,-15.8015639,-47.8947098,4,-0.0014273695042258683,8361.417078495026,8365.494458436966,,POINT (-47.8947098 -15.8015639)
255556986,-15.7990679,-47.8976212,3,-0.0017442807077904202,8361.417078495026,8365.494458436966,,POINT (-47.8976212 -15.7990679)
255556990,-15.7990188,-47.897754,3,-0.0009133850625266636,8361.417078495026,8365.494458436966,,POINT (-47.897754 -15.7990188)
255556998,-15.8015232,-47.8999785,3,-0.001784266453964725,8361.417078495026,8365.494458436966,,POINT (-47.8999785 -15.8015232)
255557004,-15.8028358,-47.9012198,3,-0.0017876880479370612,8361.417078495026,8365.494458436966,,POINT (-47.9012198 -15.8028358)
255557006,-15.8032305,-47.9011526,3,-0.0015187930949230363,8361.417078495026,8365.494458436966,,POINT (-47.9011526 -15.8032305)
255557013,-15.8009355,-47.8952925,3,-0.001734638597193862,8361.417078495026,8365.494458436966,,POINT (-47.8952925 -15.8009355)
255557020,-15.7999837,-47.8964664,3,-0.0018411339779726063,8361.417078495026,8365.494458436966,,POINT (-47.8964664 -15.7999837)
255557032,-15.8004524,-47.8958838,3,-0.0017697893812998117,8361.417078495026,8365.494458436966,,POINT (-47.8958838 -15.8004524)
255557060,-15.8042152,-47.9007599,3,-0.0014613945760276862,8361.417078495026,8365.494458436966,,POINT (-47.9007599 -15.8042152)
255557067,-15.8054379,-47.8993733,3,-0.0017243550015631915,8361.417078495026,8365.494458436966,,POINT (-47.8993733 -15.8054379)
279197534,-15.8045764,-47.907015,3,-0.0017547326008406678,8361.417078495026,8365.494458436966,,POINT (-47.907015 -15.8045764)
279197536,-15.8045122,-47.907822,3,-0.001737120239276311,8361.417078495026,8365.494458436966,,POINT (-47.907822 -15.8045122)
279197537,-15.8042353,-47.9085114,3,-0.0018877704291829238,8361.417078495026,8365.494458436966,,POINT (-47.9085114 -15.8042353)
279197554,-15.8104677,-47.9151297,3,-0.0019267822736031065,8361.417078495026,8365.494458436966,,POINT (-47.9151297 -15.8104677)
290841042,-15.7829135,-47.8730321,3,-0.0015947527699556208,8361.417078495026,8365.494458436966,,POINT (-47.8730321 -15.7829135)
306634177,-15.7943003,-47.895049,3,-0.0017003208520374959,8361.417078495026,8365.494458436966,,POINT (-47.895049 -15.7943003)
306636355,-15.8013166,-47.8902933,3,-0.0014300678756059195,8361.417078495026,8365.494458436966,,POINT (-47.8902933 -15.8013166)
306636357,-15.8012574,-47.8902431,3,0.00010013941971711684,8361.417078495026,8365.494458436966,,POINT (-47.8902431 -15.8012574)
306636478,-15.8023828,-47.8886297,4,0.0015025641159278579,8361.417078495026,8365.494458436966,,POINT (-47.8886297 -15.8023828)
306638529,-15.8059873,-47.8987383,4,-0.0013698834045817248,8361.417078495026,8365.494458436966,,POINT (-47.8987383 -15.8059873)
306638887,-15.8043736,-47.9007944,3,-0.0015219357456113458,8361.417078495026,8365.494458436966,,POINT (-47.9007944 -15.8043736)
306639094,-15.8049381,-47.8999337,3,-0.0016643718602007893,8361.417078495026,8365.494458436966,,POINT (-47.8999337 -15.8049381)
308011720,-15.7893838,-47.9072365,3,-0.0018945528619995322,8361.417078495026,8365.494458436966,,POINT (-47.9072365 -15.7893838)
308011724,-15.7891992,-47.9059993,3,-0.0018955546934954267,8361.417078495026,8365.494458436966,,POINT (-47.9059993 -15.7891992)
308013142,-15.7898199,-47.9044357,4,-0.0012932140379246786,8361.417078495026,8365.494458436966,,POINT (-47.9044357 -15.7898199)
308013146,-15.7905714,-47.9038299,3,-0.001699468038062778,8361.417078495026,8365.494458436966,,POINT (-47.9038299 -15.7905714)
364115575,-15.8121081,-47.881096,3,-0.0017902923376417073,8361.417078495026,8365.494458436966,,POINT (-47.881096 -15.8121081)
364115578,-15.812576,-47.8805222,3,-0.0018174169409612708,8361.417078495026,8365.494458436966,,POINT (-47.8805222 -15.812576)
364115580,-15.8129738,-47.8803465,3,-0.0019267822736031065,8361.417078495026,8365.494458436966,,POINT (-47.8803465 -15.8129738)
364115770,-15.8089221,-47.8789839,3,-0.0019267822736031065,8361.417078495026,8365.494458436966,,POINT (-47.8789839 -15.8089221)
365857449,-15.8062692,-47.8752283,3,-0.0018292867672984393,8361.417078495026,8365.494458436966,,POINT (-47.8752283 -15.8062692)
365857746,-15.8020108,-47.8712796,3,-0.0019008082860361133,8361.417078495026,8365.494458436966,,POINT (-47.8712796 -15.8020108)
365857794,-15.8006364,-47.8708206,3,-0.0019267822736031065,8361.417078495026,8365.494458436966,,POINT (-47.8708206 -15.8006364)
365858153,-15.8027537,-47.8700394,4,-0.0019267822736031065,8361.417078495026,8365.494458436966,,POINT (-47.8700394 -15.8027537)
365861109,-15.808107,-47.871834,3,-0.0016230010595263472,8361.417078495026,8365.494458436966,,POINT (-47.871834 -15.808107)
365861113,-15.8086847,-47.8721497,3,-0.0014613597938320708,8361.417078495026,8365.494458436966,,POINT (-47.8721497 -15.8086847)
365861115,-15.8087019,-47.8718526,3,-0.001845068188146726,8361.417078495026,8365.494458436966,,POINT (-47.8718526 -15.8087019)
365861116,-15.808537,-47.8717882,3,-0.0016920853805451979,8361.417078495026,8365.494458436966,,POINT (-47.8717882 -15.808537)
365861117,-15.8084248,-47.87184,3,-0.001543477249527146,8361.417078495026,8365.494458436966,,POINT (-47.87184 -15.8084248)
365862025,-15.8086745,-47.8715615,3,-0.0018618212555026675,8361.417078495026,8365.494458436966,,POINT (-47.8715615 -15.8086745)
365862028,-15.8093194,-47.8695083,3,-0.0019267822736031065,8361.417078495026,8365.494458436966,,POINT (-47.8695083 -15.8093194)
370505431,-15.7844058,-47.9097666,3,-0.0011141386168804588,8361.417078495026,8365.494458436966,,POINT (-47.9097666 -15.7844058)
370505435,-15.785289,-47.9062128,3,-0.0009343476853808256,8361.417078495026,8365.494458436966,,POINT (-47.9062128 -15.785289)
370505437,-15.7819852,-47.9051898,3,-0.0017310444843501624,8361.417078495026,8365.494458436966,,POINT (-47.9051898 -15.7819852)
370505506,-15.7800614,-47.9041082,3,-0.0016405677151830702,8361.417078495026,8365.494458436966,,POINT (-47.9041082 -15.7800614)
370505508,-15.7797987,-47.9035147,3,-0.0016555223108825983,8361.417078495026,8365.494458436966,,POINT (-47.9035147 -15.7797987)
370505512,-15.7796923,-47.9022836,3,-0.0018571205046688341,8361.417078495026,8365.494458436966,,POINT (-47.9022836 -15.7796923)
370505520,-15.7817256,-47.8949264,3,-0.0016719922308153993,8361.417078495026,8365.494458436966,,POINT (-47.8949264 -15.7817256)
370505522,-15.7865121,-47.8944088,3,-0.0015388516271019773,8361.417078495026,8365.494458436966,,POINT (-47.8944088 -15.7865121)
