osmid,y,x,street_count,vul,time-vul,time-all,highway,ref,geometry
35574856,-22.9237464,-43.1775684,3,-0.0019769330944697998,6270.7815754413605,6274.482144832611,,,POINT (-43.1775684 -22.9237464)
35574857,-22.9249087,-43.179602,3,0.0001234044371997478,6270.7815754413605,6274.482144832611,,,POINT (-43.179602 -22.9249087)
35574866,-22.9240681,-43.181524,4,-0.0022805017103762443,6270.7815754413605,6274.482144832611,,,POINT (-43.181524 -22.9240681)
35576984,-22.931183,-43.1776484,4,-0.001848917629935541,6270.7815754413605,6274.482144832611,,,POINT (-43.1776484 -22.931183)
35576986,-22.9297715,-43.1775398,4,-0.0019534608441253614,6270.7815754413605,6274.482144832611,,,POINT (-43.1775398 -22.9297715)
35576987,-22.9282845,-43.1770447,3,-0.002185038628279674,6270.7815754413605,6274.482144832611,,,POINT (-43.1770447 -22.9282845)
35576991,-22.9245362,-43.1768694,3,-0.0018306330454737646,6270.7815754413605,6274.482144832611,,,POINT (-43.1768694 -22.9245362)
35577095,-22.921972,-43.1770849,4,-0.0009682930034235738,6270.7815754413605,6274.482144832611,,,POINT (-43.1770849 -22.921972)
35577097,-22.9235834,-43.1774062,3,-0.001990565653793157,6270.7815754413605,6274.482144832611,,,POINT (-43.1774062 -22.9235834)
35577403,-22.9254268,-43.1731026,4,-0.0014671938290788892,6270.7815754413605,6274.482144832611,,,POINT (-43.1731026 -22.9254268)
35577404,-22.9259998,-43.1793536,3,0.00018446695130185567,6270.7815754413605,6274.482144832611,,,POINT (-43.1793536 -22.9259998)
35577694,-22.9268376,-43.1793384,3,-0.0012666248940334888,6270.7815754413605,6274.482144832611,,,POINT (-43.1793384 -22.9268376)
35577987,-22.9253226,-43.1785296,3,-0.002208001891799803,6270.7815754413605,6274.482144832611,,,POINT (-43.1785296 -22.9253226)
38625846,-22.9314037,-43.1793514,4,-0.002222760624063416,6270.7815754413605,6274.482144832611,,,POINT (-43.1793514 -22.9314037)
38627252,-22.9282786,-43.179339,3,-0.0016537069913403644,6270.7815754413605,6274.482144832611,,,POINT (-43.179339 -22.9282786)
38627253,-22.9288376,-43.1772102,3,-0.002031842605935545,6270.7815754413605,6274.482144832611,,,POINT (-43.1772102 -22.9288376)
38629315,-22.9317279,-43.1824425,3,0.007538595613188731,6270.7815754413605,6274.482144832611,,,POINT (-43.1824425 -22.9317279)
38630620,-22.9306796,-43.1791728,3,0.0002372605579557369,6270.7815754413605,6274.482144832611,,,POINT (-43.1791728 -22.9306796)
38633632,-22.9322052,-43.1817724,3,-0.0022805017103762443,6270.7815754413605,6274.482144832611,,,POINT (-43.1817724 -22.9322052)
38639889,-22.9322863,-43.1775589,3,-0.0011979244453739733,6270.7815754413605,6274.482144832611,,,POINT (-43.1775589 -22.9322863)
38640564,-22.9311577,-43.1759642,3,-0.002176682606584835,6270.7815754413605,6274.482144832611,,,POINT (-43.1759642 -22.9311577)
38640567,-22.9300225,-43.1758047,3,-0.0020202299421481773,6270.7815754413605,6274.482144832611,,,POINT (-43.1758047 -22.9300225)
137797033,-22.9248387,-43.2087254,4,-0.002093701856019647,6270.7815754413605,6274.482144832611,,,POINT (-43.2087254 -22.9248387)
146181112,-22.918872,-43.1740796,3,-0.0002578198917922642,6270.7815754413605,6274.482144832611,,,POINT (-43.1740796 -22.918872)
146181676,-22.9120813,-43.1721014,3,2.5474261733011146e-05,6270.7815754413605,6274.482144832611,,,POINT (-43.1721014 -22.9120813)
146187485,-22.9189564,-43.1745579,3,-0.001096401910190288,6270.7815754413605,6274.482144832611,,,POINT (-43.1745579 -22.9189564)
146187494,-22.9233682,-43.17124,3,-0.0010879419703288635,6270.7815754413605,6274.482144832611,,,POINT (-43.17124 -22.9233682)
146413826,-22.910038,-43.2096567,3,-0.0010369521560062392,6270.7815754413605,6274.482144832611,,,POINT (-43.2096567 -22.910038)
146422286,-22.9068053,-43.1957247,3,-0.002026893183631145,6270.7815754413605,6274.482144832611,,,POINT (-43.1957247 -22.9068053)
148431540,-22.9092292,-43.2026975,3,-0.002071125967495222,6270.7815754413605,6274.482144832611,,,POINT (-43.2026975 -22.9092292)
148434691,-22.9011273,-43.1791939,5,3.1094433383701616e-06,6270.7815754413605,6274.482144832611,,,POINT (-43.1791939 -22.9011273)
148442381,-22.9067893,-43.1966936,3,-0.0015633746411036107,6270.7815754413605,6274.482144832611,,,POINT (-43.1966936 -22.9067893)
148442526,-22.9093233,-43.203446,3,-0.0018847145384610975,6270.7815754413605,6274.482144832611,,,POINT (-43.203446 -22.9093233)
148446284,-22.9070934,-43.1965696,3,-0.002201725175906338,6270.7815754413605,6274.482144832611,,,POINT (-43.1965696 -22.9070934)
148448813,-22.907241,-43.1980771,3,-0.0014611429207796178,6270.7815754413605,6274.482144832611,,,POINT (-43.1980771 -22.907241)
148449036,-22.9040915,-43.1875968,3,-0.002037783380099614,6270.7815754413605,6274.482144832611,,,POINT (-43.1875968 -22.9040915)
148450225,-22.9038796,-43.1863939,3,-0.0010788299428665393,6270.7815754413605,6274.482144832611,traffic_signals,,POINT (-43.1863939 -22.9038796)
148453426,-22.9063018,-43.195555,3,0.001890335240440389,6270.7815754413605,6274.482144832611,,,POINT (-43.195555 -22.9063018)
148454300,-22.9028467,-43.1842005,3,-0.0008095026030836864,6270.7815754413605,6274.482144832611,crossing,,POINT (-43.1842005 -22.9028467)
148456112,-22.9030033,-43.1852157,3,-0.0022024507635268423,6270.7815754413605,6274.482144832611,,,POINT (-43.1852157 -22.9030033)
148456212,-22.9080703,-43.2010545,3,0.0027541329278694985,6270.7815754413605,6274.482144832611,,,POINT (-43.2010545 -22.9080703)
148458099,-22.9084336,-43.2017672,3,-0.001634943603717597,6270.7815754413605,6274.482144832611,,,POINT (-43.2017672 -22.9084336)
151037446,-22.9275686,-43.176794,4,-0.0019172202286724125,6270.7815754413605,6274.482144832611,,,POINT (-43.176794 -22.9275686)
151037455,-22.9257304,-43.1765909,4,-0.0014149082825249582,6270.7815754413605,6274.482144832611,,,POINT (-43.1765909 -22.9257304)
151037474,-22.9267749,-43.1765814,3,-0.0021111428550397693,6270.7815754413605,6274.482144832611,,,POINT (-43.1765814 -22.9267749)
153834344,-22.9203625,-43.1938876,3,-0.0003469715969090794,6270.7815754413605,6274.482144832611,,,POINT (-43.1938876 -22.9203625)
153834358,-22.9108955,-43.1960924,3,0.00224472286535503,6270.7815754413605,6274.482144832611,,,POINT (-43.1960924 -22.9108955)
153837668,-22.9186876,-43.1945997,3,2.0141381382753275e-05,6270.7815754413605,6274.482144832611,,,POINT (-43.1945997 -22.9186876)
153837674,-22.9198993,-43.1943154,3,-9.576413630191267e-05,6270.7815754413605,6274.482144832611,,,POINT (-43.1943154 -22.9198993)
161889868,-22.9065846,-43.1977033,3,0.005131439429976524,6270.7815754413605,6274.482144832611,,,POINT (-43.1977033 -22.9065846)
161891241,-22.906573,-43.1977882,3,0.005106505448701426,6270.7815754413605,6274.482144832611,,,POINT (-43.1977882 -22.906573)
161894279,-22.9070753,-43.1979816,3,-0.0004599773337374331,6270.7815754413605,6274.482144832611,,,POINT (-43.1979816 -22.9070753)
161899430,-22.9058053,-43.1978448,3,-0.001392048891489442,6270.7815754413605,6274.482144832611,,,POINT (-43.1978448 -22.9058053)
161899433,-22.9063052,-43.1981618,3,-0.0004904867967150054,6270.7815754413605,6274.482144832611,,,POINT (-43.1981618 -22.9063052)
173764911,-22.9092142,-43.2092868,3,0.0022464924445236563,6270.7815754413605,6274.482144832611,,,POINT (-43.2092868 -22.9092142)
173782514,-22.9099776,-43.1682323,3,-0.0009841266659307726,6270.7815754413605,6274.482144832611,,,POINT (-43.1682323 -22.9099776)
186052085,-22.9195868,-43.1940874,3,-0.0020324587455370674,6270.7815754413605,6274.482144832611,,,POINT (-43.1940874 -22.9195868)
186052086,-22.9192259,-43.19422,3,-0.0015889768821273906,6270.7815754413605,6274.482144832611,,,POINT (-43.19422 -22.9192259)
186054669,-22.9131659,-43.1946964,3,-0.0011663899605658767,6270.7815754413605,6274.482144832611,,,POINT (-43.1946964 -22.9131659)
186056246,-22.9167025,-43.1939681,3,-0.0009764109108790729,6270.7815754413605,6274.482144832611,,,POINT (-43.1939681 -22.9167025)
186057341,-22.9150446,-43.1941684,3,-0.0012873773200199284,6270.7815754413605,6274.482144832611,,,POINT (-43.1941684 -22.9150446)
186064294,-22.9074308,-43.1990753,3,0.0013293663609701457,6270.7815754413605,6274.482144832611,,,POINT (-43.1990753 -22.9074308)
186065049,-22.9060792,-43.1986938,3,-0.0018415984966712582,6270.7815754413605,6274.482144832611,,,POINT (-43.1986938 -22.9060792)
186075635,-22.8990267,-43.2005495,3,-0.0020071558861122054,6270.7815754413605,6274.482144832611,,,POINT (-43.2005495 -22.8990267)
186075660,-22.8994637,-43.2013043,3,-0.00030502069048612577,6270.7815754413605,6274.482144832611,,,POINT (-43.2013043 -22.8994637)
186075663,-22.9003073,-43.2028613,3,-0.0014207261064231452,6270.7815754413605,6274.482144832611,,,POINT (-43.2028613 -22.9003073)
186075672,-22.900281,-43.2050218,3,-0.0022527718520002618,6270.7815754413605,6274.482144832611,,,POINT (-43.2050218 -22.900281)
186084422,-22.9000423,-43.2065034,3,-0.0018989263487794506,6270.7815754413605,6274.482144832611,,,POINT (-43.2065034 -22.9000423)
186084423,-22.8982833,-43.2022037,4,-0.0019984007588768177,6270.7815754413605,6274.482144832611,,,POINT (-43.2022037 -22.8982833)
186084424,-22.8982177,-43.202052,4,-0.001418782067100215,6270.7815754413605,6274.482144832611,,,POINT (-43.202052 -22.8982177)
186084425,-22.8975455,-43.2003821,3,-0.0019872518773094675,6270.7815754413605,6274.482144832611,,,POINT (-43.2003821 -22.8975455)
186089741,-22.8970719,-43.2025976,4,-0.001233098162551156,6270.7815754413605,6274.482144832611,,,POINT (-43.2025976 -22.8970719)
186089742,-22.8971368,-43.2027569,4,-0.001989616113664566,6270.7815754413605,6274.482144832611,,,POINT (-43.2027569 -22.8971368)
186094679,-22.9050607,-43.2081652,3,-0.0010708499530965945,6270.7815754413605,6274.482144832611,,,POINT (-43.2081652 -22.9050607)
186094740,-22.8983774,-43.2057801,4,-0.00014373384490370427,6270.7815754413605,6274.482144832611,,,POINT (-43.2057801 -22.8983774)
186094744,-22.8995275,-43.2052341,4,-0.0007210933442259479,6270.7815754413605,6274.482144832611,,,POINT (-43.2052341 -22.8995275)
186095289,-22.9042432,-43.208046,3,-0.002051361116317769,6270.7815754413605,6274.482144832611,,,POINT (-43.208046 -22.9042432)
186096244,-22.9044291,-43.2081932,3,-0.001921685699696268,6270.7815754413605,6274.482144832611,,,POINT (-43.2081932 -22.9044291)
186097626,-22.9057212,-43.2094731,3,-0.0022805017103762443,6270.7815754413605,6274.482144832611,,,POINT (-43.2094731 -22.9057212)
186099686,-22.908001,-43.2093278,3,-0.0013944468602842416,6270.7815754413605,6274.482144832611,,,POINT (-43.2093278 -22.908001)
186102441,-22.9055467,-43.207498,4,-0.0015788225768375635,6270.7815754413605,6274.482144832611,,,POINT (-43.207498 -22.9055467)
186102443,-22.9041777,-43.2064826,3,-0.0015699268608573337,6270.7815754413605,6274.482144832611,,,POINT (-43.2064826 -22.9041777)
186102444,-22.9036802,-43.2061211,3,-0.0013689437129389926,6270.7815754413605,6274.482144832611,,,POINT (-43.2061211 -22.9036802)
186102553,-22.898728,-43.2033037,3,-0.0011260688105815954,6270.7815754413605,6274.482144832611,,,POINT (-43.2033037 -22.898728)
186103902,-22.9000824,-43.2024175,3,0.00016676170623345,6270.7815754413605,6274.482144832611,,,POINT (-43.2024175 -22.9000824)
186136533,-22.9099452,-43.2068505,3,0.0034294044705002968,6270.7815754413605,6274.482144832611,,,POINT (-43.2068505 -22.9099452)
186142211,-22.9102391,-43.2076374,3,-0.0009048466468273034,6270.7815754413605,6274.482144832611,,,POINT (-43.2076374 -22.9102391)
186153582,-22.9110514,-43.2084311,3,3.586772611742611e-05,6270.7815754413605,6274.482144832611,,,POINT (-43.2084311 -22.9110514)
186156900,-22.9118985,-43.2095457,3,-0.0010527346134194357,6270.7815754413605,6274.482144832611,,,POINT (-43.2095457 -22.9118985)
186159386,-22.911221,-43.2082311,3,-0.0020384476362426867,6270.7815754413605,6274.482144832611,,,POINT (-43.2082311 -22.911221)
186159388,-22.9108572,-43.206962,3,0.0003429461989429779,6270.7815754413605,6274.482144832611,,,POINT (-43.206962 -22.9108572)
