osmid,y,x,street_count,vul,time-vul,time-all,highway,ref,geometry
35574856,-22.9237464,-43.1775684,3,-0.0020210738754807334,3443.1339230537415,3447.9662206172943,,,POINT (-43.1775684 -22.9237464)
35574857,-22.9249087,-43.179602,3,-0.0007317762319069336,3443.1339230537415,3447.9662206172943,,,POINT (-43.179602 -22.9249087)
35574866,-22.9240681,-43.181524,4,-0.002280501710376268,3443.1339230537415,3447.9662206172943,,,POINT (-43.181524 -22.9240681)
35576984,-22.931183,-43.1776484,4,-0.002250066576437732,3443.1339230537415,3447.9662206172943,,,POINT (-43.1776484 -22.931183)
35576986,-22.9297715,-43.1775398,4,-0.0020147921933671258,3443.1339230537415,3447.9662206172943,,,POINT (-43.1775398 -22.9297715)
35576987,-22.9282845,-43.1770447,3,-0.002182048540137193,3443.1339230537415,3447.9662206172943,,,POINT (-43.1770447 -22.9282845)
35576991,-22.9245362,-43.1768694,3,-0.0018021976842774005,3443.1339230537415,3447.9662206172943,,,POINT (-43.1768694 -22.9245362)
35577095,-22.921972,-43.1770849,4,-0.0009155640047988303,3443.1339230537415,3447.9662206172943,,,POINT (-43.1770849 -22.921972)
35577097,-22.9235834,-43.1774062,3,-0.002014665490053192,3443.1339230537415,3447.9662206172943,,,POINT (-43.1774062 -22.9235834)
35577403,-22.9254268,-43.1731026,4,-0.0014166131817144958,3443.1339230537415,3447.9662206172943,,,POINT (-43.1731026 -22.9254268)
35577404,-22.9259998,-43.1793536,3,-0.0006974112698066271,3443.1339230537415,3447.9662206172943,,,POINT (-43.1793536 -22.9259998)
35577694,-22.9268376,-43.1793384,3,-0.0017124149723821056,3443.1339230537415,3447.9662206172943,,,POINT (-43.1793384 -22.9268376)
35577987,-22.9253226,-43.1785296,3,-0.002211856720390475,3443.1339230537415,3447.9662206172943,,,POINT (-43.1785296 -22.9253226)
38627252,-22.9282786,-43.179339,3,-0.00216783792473469,3443.1339230537415,3447.9662206172943,,,POINT (-43.179339 -22.9282786)
38627253,-22.9288376,-43.1772102,3,-0.002027443095785195,3443.1339230537415,3447.9662206172943,,,POINT (-43.1772102 -22.9288376)
38630620,-22.9306796,-43.1791728,3,-0.002280501710376268,3443.1339230537415,3447.9662206172943,,,POINT (-43.1791728 -22.9306796)
38640564,-22.9311577,-43.1759642,3,-0.002142542980865792,3443.1339230537415,3447.9662206172943,,,POINT (-43.1759642 -22.9311577)
38640567,-22.9300225,-43.1758047,3,-0.0020762011532087328,3443.1339230537415,3447.9662206172943,,,POINT (-43.1758047 -22.9300225)
146181112,-22.918872,-43.1740796,3,-0.00026027642237582034,3443.1339230537415,3447.9662206172943,,,POINT (-43.1740796 -22.918872)
146181676,-22.9120813,-43.1721014,3,-1.2192764772778593e-05,3443.1339230537415,3447.9662206172943,,,POINT (-43.1721014 -22.9120813)
146187485,-22.9189564,-43.1745579,3,-0.0010185422366091963,3443.1339230537415,3447.9662206172943,,,POINT (-43.1745579 -22.9189564)
146187494,-22.9233682,-43.17124,3,-0.0010490644010935023,3443.1339230537415,3447.9662206172943,,,POINT (-43.17124 -22.9233682)
146413826,-22.910038,-43.2096567,3,-0.0010188057793302442,3443.1339230537415,3447.9662206172943,,,POINT (-43.2096567 -22.910038)
146422286,-22.9068053,-43.1957247,3,-0.002006728998603282,3443.1339230537415,3447.9662206172943,,,POINT (-43.1957247 -22.9068053)
148431540,-22.9092292,-43.2026975,3,-0.00205615965000665,3443.1339230537415,3447.9662206172943,,,POINT (-43.2026975 -22.9092292)
148434691,-22.9011273,-43.1791939,5,0.00013581632568895332,3443.1339230537415,3447.9662206172943,,,POINT (-43.1791939 -22.9011273)
148442381,-22.9067893,-43.1966936,3,-0.0015336552859887506,3443.1339230537415,3447.9662206172943,,,POINT (-43.1966936 -22.9067893)
148442526,-22.9093233,-43.203446,3,-0.0018781570380190624,3443.1339230537415,3447.9662206172943,,,POINT (-43.203446 -22.9093233)
148446284,-22.9070934,-43.1965696,3,-0.0022000681176368906,3443.1339230537415,3447.9662206172943,,,POINT (-43.1965696 -22.9070934)
148448813,-22.907241,-43.1980771,3,-0.0014739729778758552,3443.1339230537415,3447.9662206172943,,,POINT (-43.1980771 -22.907241)
148449036,-22.9040915,-43.1875968,3,-0.00201979264820309,3443.1339230537415,3447.9662206172943,,,POINT (-43.1875968 -22.9040915)
148450225,-22.9038796,-43.1863939,3,-0.001020711302668992,3443.1339230537415,3447.9662206172943,traffic_signals,,POINT (-43.1863939 -22.9038796)
148453426,-22.9063018,-43.195555,3,0.0020375464047046026,3443.1339230537415,3447.9662206172943,,,POINT (-43.195555 -22.9063018)
148454300,-22.9028467,-43.1842005,3,-0.0007689695515152107,3443.1339230537415,3447.9662206172943,crossing,,POINT (-43.1842005 -22.9028467)
148456112,-22.9030033,-43.1852157,3,-0.0021965020677319922,3443.1339230537415,3447.9662206172943,,,POINT (-43.1852157 -22.9030033)
148456212,-22.9080703,-43.2010545,3,0.0017341029058733216,3443.1339230537415,3447.9662206172943,,,POINT (-43.2010545 -22.9080703)
148458099,-22.9084336,-43.2017672,3,-0.0015608179527854978,3443.1339230537415,3447.9662206172943,,,POINT (-43.2017672 -22.9084336)
151037446,-22.9275686,-43.176794,4,-0.0019290850738087572,3443.1339230537415,3447.9662206172943,,,POINT (-43.176794 -22.9275686)
151037455,-22.9257304,-43.1765909,4,-0.001360915220457557,3443.1339230537415,3447.9662206172943,,,POINT (-43.1765909 -22.9257304)
151037474,-22.9267749,-43.1765814,3,-0.0021012652386330167,3443.1339230537415,3447.9662206172943,,,POINT (-43.1765814 -22.9267749)
153834344,-22.9203625,-43.1938876,3,0.0016780663691165596,3443.1339230537415,3447.9662206172943,,,POINT (-43.1938876 -22.9203625)
153834358,-22.9108955,-43.1960924,3,0.0021760483472851554,3443.1339230537415,3447.9662206172943,,,POINT (-43.1960924 -22.9108955)
153837668,-22.9186876,-43.1945997,3,-0.0002286425327443346,3443.1339230537415,3447.9662206172943,,,POINT (-43.1945997 -22.9186876)
153837674,-22.9198993,-43.1943154,3,0.0006634540488907031,3443.1339230537415,3447.9662206172943,,,POINT (-43.1943154 -22.9198993)
161889868,-22.9065846,-43.1977033,3,0.006654833272883469,3443.1339230537415,3447.9662206172943,,,POINT (-43.1977033 -22.9065846)
161891241,-22.906573,-43.1977882,3,0.005451869170750319,3443.1339230537415,3447.9662206172943,,,POINT (-43.1977882 -22.906573)
161894279,-22.9070753,-43.1979816,3,9.085713726677513e-06,3443.1339230537415,3447.9662206172943,,,POINT (-43.1979816 -22.9070753)
161899430,-22.9058053,-43.1978448,3,-0.0013426955557419118,3443.1339230537415,3447.9662206172943,,,POINT (-43.1978448 -22.9058053)
161899433,-22.9063052,-43.1981618,3,-0.0005431239436163119,3443.1339230537415,3447.9662206172943,,,POINT (-43.1981618 -22.9063052)
173764911,-22.9092142,-43.2092868,3,-0.002280501710376268,3443.1339230537415,3447.9662206172943,,,POINT (-43.2092868 -22.9092142)
173782514,-22.9099776,-43.1682323,3,-0.0009285079122911821,3443.1339230537415,3447.9662206172943,,,POINT (-43.1682323 -22.9099776)
186052085,-22.9195868,-43.1940874,3,-0.0020208399957513225,3443.1339230537415,3447.9662206172943,,,POINT (-43.1940874 -22.9195868)
186052086,-22.9192259,-43.19422,3,-0.0015577291839716048,3443.1339230537415,3447.9662206172943,,,POINT (-43.19422 -22.9192259)
186054669,-22.9131659,-43.1946964,3,-0.001100239904348749,3443.1339230537415,3447.9662206172943,,,POINT (-43.1946964 -22.9131659)
186056246,-22.9167025,-43.1939681,3,-0.0008977682234933334,3443.1339230537415,3447.9662206172943,,,POINT (-43.1939681 -22.9167025)
186057341,-22.9150446,-43.1941684,3,-0.001224559330144479,3443.1339230537415,3447.9662206172943,,,POINT (-43.1941684 -22.9150446)
186064294,-22.9074308,-43.1990753,3,0.001471601406017841,3443.1339230537415,3447.9662206172943,,,POINT (-43.1990753 -22.9074308)
186065049,-22.9060792,-43.1986938,3,-0.0019482054617355248,3443.1339230537415,3447.9662206172943,,,POINT (-43.1986938 -22.9060792)
186075635,-22.8990267,-43.2005495,3,-0.001994546032829987,3443.1339230537415,3447.9662206172943,,,POINT (-43.2005495 -22.8990267)
186075660,-22.8994637,-43.2013043,3,-8.635593415739823e-05,3443.1339230537415,3447.9662206172943,,,POINT (-43.2013043 -22.8994637)
186075663,-22.9003073,-43.2028613,3,-0.0010898914405329363,3443.1339230537415,3447.9662206172943,,,POINT (-43.2028613 -22.9003073)
186075672,-22.900281,-43.2050218,3,-0.0022528005933388526,3443.1339230537415,3447.9662206172943,,,POINT (-43.2050218 -22.900281)
186084422,-22.9000423,-43.2065034,3,-0.0019247616651353351,3443.1339230537415,3447.9662206172943,,,POINT (-43.2065034 -22.9000423)
186084423,-22.8982833,-43.2022037,4,-0.0019870875933465284,3443.1339230537415,3447.9662206172943,,,POINT (-43.2022037 -22.8982833)
