osmid,y,x,street_count,vul,time-vul,time-all,highway,geometry
142089370,-15.8106391,-47.8832183,3,-0.0007804896250415411,3856.1449682712555,3860.3733019828796,,POINT (-47.8832183 -15.8106391)
142089422,-15.8093837,-47.8835931,3,-0.0014229062960898072,3856.1449682712555,3860.3733019828796,,POINT (-47.8835931 -15.8093837)
142192537,-15.8015668,-47.8781658,3,-0.0003184189744850715,3856.1449682712555,3860.3733019828796,,POINT (-47.8781658 -15.8015668)
142192586,-15.8005693,-47.8767577,3,-0.0006995971858905722,3856.1449682712555,3860.3733019828796,,POINT (-47.8767577 -15.8005693)
142192643,-15.8000234,-47.8776442,3,-0.00046322556914190537,3856.1449682712555,3860.3733019828796,,POINT (-47.8776442 -15.8000234)
142192810,-15.8032882,-47.8791046,3,0.0007688030111795612,3856.1449682712555,3860.3733019828796,,POINT (-47.8791046 -15.8032882)
142192828,-15.8030908,-47.8786701,3,-0.0012521692933463082,3856.1449682712555,3860.3733019828796,,POINT (-47.8786701 -15.8030908)
142193469,-15.8039747,-47.8788431,3,0.0004958207996757023,3856.1449682712555,3860.3733019828796,,POINT (-47.8788431 -15.8039747)
142193844,-15.8030353,-47.8796565,3,-0.000864043640155955,3856.1449682712555,3860.3733019828796,,POINT (-47.8796565 -15.8030353)
142193886,-15.8023456,-47.8817566,3,-0.0008362684429763816,3856.1449682712555,3860.3733019828796,,POINT (-47.8817566 -15.8023456)
142193908,-15.8035953,-47.8782101,3,-0.0008873112967085552,3856.1449682712555,3860.3733019828796,,POINT (-47.8782101 -15.8035953)
142194043,-15.8034392,-47.8751001,3,-0.0013803782668452425,3856.1449682712555,3860.3733019828796,,POINT (-47.8751001 -15.8034392)
142194235,-15.8024998,-47.8774778,3,-0.0015606285239308415,3856.1449682712555,3860.3733019828796,,POINT (-47.8774778 -15.8024998)
142194462,-15.799044,-47.8761354,4,-0.0018288035092854681,3856.1449682712555,3860.3733019828796,,POINT (-47.8761354 -15.799044)
142194646,-15.7947158,-47.876637,3,-4.8059479855525996e-05,3856.1449682712555,3860.3733019828796,,POINT (-47.876637 -15.7947158)
142194667,-15.7965722,-47.8773893,3,-0.0009776172559065115,3856.1449682712555,3860.3733019828796,,POINT (-47.8773893 -15.7965722)
142195613,-15.796709,-47.8769728,3,0.0001423601622948747,3856.1449682712555,3860.3733019828796,,POINT (-47.8769728 -15.796709)
142195681,-15.7920242,-47.874385,3,-0.0012389539725437759,3856.1449682712555,3860.3733019828796,,POINT (-47.874385 -15.7920242)
142196689,-15.7949126,-47.876008,3,-0.0003137470480510944,3856.1449682712555,3860.3733019828796,,POINT (-47.876008 -15.7949126)
142200756,-15.7967332,-47.8829939,3,-0.0012594350269709816,3856.1449682712555,3860.3733019828796,,POINT (-47.8829939 -15.7967332)
142200786,-15.7964138,-47.8831858,3,-0.001202210155828634,3856.1449682712555,3860.3733019828796,,POINT (-47.8831858 -15.7964138)
142200802,-15.7958817,-47.8830287,3,-0.0015422678883482708,3856.1449682712555,3860.3733019828796,,POINT (-47.8830287 -15.7958817)
142200821,-15.7957554,-47.8826683,3,-0.0017477112045173084,3856.1449682712555,3860.3733019828796,,POINT (-47.8826683 -15.7957554)
142201583,-15.7980559,-47.8849536,3,0.00046558373016037145,3856.1449682712555,3860.3733019828796,,POINT (-47.8849536 -15.7980559)
142201604,-15.7981535,-47.8835668,3,0.000513811638771376,3856.1449682712555,3860.3733019828796,,POINT (-47.8835668 -15.7981535)
142201973,-15.796354,-47.8836568,3,0.00037326825403292605,3856.1449682712555,3860.3733019828796,,POINT (-47.8836568 -15.796354)
142202419,-15.797791,-47.8848485,3,-0.0013348781884528437,3856.1449682712555,3860.3733019828796,,POINT (-47.8848485 -15.797791)
142202446,-15.797317,-47.883878,3,0.00338131138068888,3856.1449682712555,3860.3733019828796,,POINT (-47.883878 -15.797317)
142202659,-15.7989633,-47.8763694,3,-0.0017486046116511342,3856.1449682712555,3860.3733019828796,,POINT (-47.8763694 -15.7989633)
142202827,-15.7989182,-47.8760556,3,-0.001755555128064097,3856.1449682712555,3860.3733019828796,,POINT (-47.8760556 -15.7989182)
142202871,-15.7988362,-47.8763185,3,-0.0013621156817894401,3856.1449682712555,3860.3733019828796,,POINT (-47.8763185 -15.7988362)
142203076,-15.7984839,-47.8774939,3,0.00019433154908733146,3856.1449682712555,3860.3733019828796,,POINT (-47.8774939 -15.7984839)
142204023,-15.7995163,-47.8774752,3,-0.0009260041495897724,3856.1449682712555,3860.3733019828796,,POINT (-47.8774752 -15.7995163)
142204047,-15.7997395,-47.8775516,3,-0.0006726713931099895,3856.1449682712555,3860.3733019828796,,POINT (-47.8775516 -15.7997395)
142204320,-15.7995511,-47.8769615,3,-0.0016647408577432977,3856.1449682712555,3860.3733019828796,,POINT (-47.8769615 -15.7995511)
142204345,-15.7987721,-47.8768755,3,-0.001640592793955029,3856.1449682712555,3860.3733019828796,,POINT (-47.8768755 -15.7987721)
142204399,-15.7997119,-47.8737648,3,-0.001895181376896776,3856.1449682712555,3860.3733019828796,,POINT (-47.8737648 -15.7997119)
142204418,-15.8021133,-47.8746059,3,-0.001804326862689296,3856.1449682712555,3860.3733019828796,,POINT (-47.8746059 -15.8021133)
142205302,-15.8000198,-47.8926109,3,0.0010624494312399817,3856.1449682712555,3860.3733019828796,,POINT (-47.8926109 -15.8000198)
142205445,-15.7921277,-47.8933937,3,-0.0015493407469295201,3856.1449682712555,3860.3733019828796,,POINT (-47.8933937 -15.7921277)
142205503,-15.7919342,-47.8904136,3,-0.000489908526297809,3856.1449682712555,3860.3733019828796,,POINT (-47.8904136 -15.7919342)
142205679,-15.7923881,-47.8890219,3,0.00012085585030289909,3856.1449682712555,3860.3733019828796,,POINT (-47.8890219 -15.7923881)
142205759,-15.7914159,-47.8862707,3,0.0004502610311619141,3856.1449682712555,3860.3733019828796,,POINT (-47.8862707 -15.7914159)
142205814,-15.7914463,-47.8888348,3,-0.0006778578541833074,3856.1449682712555,3860.3733019828796,,POINT (-47.8888348 -15.7914463)
142206072,-15.792454,-47.8899207,3,-0.0006380344667672595,3856.1449682712555,3860.3733019828796,,POINT (-47.8899207 -15.792454)
142206420,-15.7923742,-47.889711,3,-0.0006207288152693587,3856.1449682712555,3860.3733019828796,,POINT (-47.889711 -15.7923742)
142206436,-15.7910222,-47.8901387,3,-0.00032916153465365757,3856.1449682712555,3860.3733019828796,,POINT (-47.8901387 -15.7910222)
142206546,-15.7908778,-47.8893945,3,-0.000886949402015295,3856.1449682712555,3860.3733019828796,,POINT (-47.8893945 -15.7908778)
142206687,-15.7909148,-47.8891924,3,-0.0003104397764304726,3856.1449682712555,3860.3733019828796,,POINT (-47.8891924 -15.7909148)
142280725,-15.8036121,-47.8864552,3,-0.001637259489910259,3856.1449682712555,3860.3733019828796,,POINT (-47.8864552 -15.8036121)
142281035,-15.7982778,-47.8846142,3,-0.0008967827779388063,3856.1449682712555,3860.3733019828796,,POINT (-47.8846142 -15.7982778)
142281364,-15.7994172,-47.8840838,3,0.001027548066232027,3856.1449682712555,3860.3733019828796,,POINT (-47.8840838 -15.7994172)
142281370,-15.8034753,-47.8865424,3,-0.0019018454872915464,3856.1449682712555,3860.3733019828796,,POINT (-47.8865424 -15.8034753)
142281596,-15.8000766,-47.8852925,4,0.000553582924641288,3856.1449682712555,3860.3733019828796,,POINT (-47.8852925 -15.8000766)
142281637,-15.8005576,-47.8860133,3,-0.0011222139594294941,3856.1449682712555,3860.3733019828796,,POINT (-47.8860133 -15.8005576)
142281710,-15.799972,-47.8850745,3,-0.00031573315721567994,3856.1449682712555,3860.3733019828796,,POINT (-47.8850745 -15.799972)
142281787,-15.8009923,-47.8851875,3,-0.0009985908437229254,3856.1449682712555,3860.3733019828796,,POINT (-47.8851875 -15.8009923)
142281889,-15.8002565,-47.8859288,3,-0.0016935192654904936,3856.1449682712555,3860.3733019828796,,POINT (-47.8859288 -15.8002565)
142281986,-15.7999921,-47.8869646,3,-0.001174746063072876,3856.1449682712555,3860.3733019828796,,POINT (-47.8869646 -15.7999921)
142282019,-15.8017623,-47.8839504,3,0.00037434943197264147,3856.1449682712555,3860.3733019828796,,POINT (-47.8839504 -15.8017623)
142282206,-15.8018653,-47.8861253,3,-0.0007804977686013505,3856.1449682712555,3860.3733019828796,,POINT (-47.8861253 -15.8018653)
142282217,-15.8012442,-47.8855768,3,-0.0013787204589390577,3856.1449682712555,3860.3733019828796,,POINT (-47.8855768 -15.8012442)
142282225,-15.8011121,-47.8851904,3,0.00034444580334829736,3856.1449682712555,3860.3733019828796,,POINT (-47.8851904 -15.8011121)
142282369,-15.8006804,-47.8860124,3,0.0007092943275529564,3856.1449682712555,3860.3733019828796,,POINT (-47.8860124 -15.8006804)
142282471,-15.8016277,-47.8861185,3,-0.0004665936937639781,3856.1449682712555,3860.3733019828796,,POINT (-47.8861185 -15.8016277)
142282487,-15.8010751,-47.8859232,3,-0.0013485354704598218,3856.1449682712555,3860.3733019828796,,POINT (-47.8859232 -15.8010751)
142282524,-15.7979798,-47.8841513,3,0.0004973341633711546,3856.1449682712555,3860.3733019828796,,POINT (-47.8841513 -15.7979798)
142282689,-15.7979357,-47.8842565,3,0.00023066141881000613,3856.1449682712555,3860.3733019828796,,POINT (-47.8842565 -15.7979357)
142282704,-15.8015433,-47.8839745,3,-0.0009595704009996248,3856.1449682712555,3860.3733019828796,,POINT (-47.8839745 -15.8015433)
142282728,-15.8008016,-47.8847386,3,0.0018986741458354376,3856.1449682712555,3860.3733019828796,,POINT (-47.8847386 -15.8008016)
142282744,-15.8015552,-47.885161,3,0.003427394971305813,3856.1449682712555,3860.3733019828796,,POINT (-47.885161 -15.8015552)
142282770,-15.8001875,-47.8870782,3,0.0006015868943524313,3856.1449682712555,3860.3733019828796,,POINT (-47.8870782 -15.8001875)
142282797,-15.80087,-47.8863995,3,0.004709352871055423,3856.1449682712555,3860.3733019828796,,POINT (-47.8863995 -15.80087)
142282814,-15.8001189,-47.8859677,3,0.0020160093210064276,3856.1449682712555,3860.3733019828796,,POINT (-47.8859677 -15.8001189)
142282909,-15.8051266,-47.883959,3,-0.001264973292377733,3856.1449682712555,3860.3733019828796,,POINT (-47.883959 -15.8051266)
142282919,-15.8024769,-47.8822334,3,0.0012396104375885938,3856.1449682712555,3860.3733019828796,,POINT (-47.8822334 -15.8024769)
142282961,-15.8049807,-47.8841671,3,-0.0014637704805749664,3856.1449682712555,3860.3733019828796,,POINT (-47.8841671 -15.8049807)
142335619,-15.7902701,-47.8743973,3,-0.0015479702764471513,3856.1449682712555,3860.3733019828796,,POINT (-47.8743973 -15.7902701)
142335646,-15.7904662,-47.8734498,3,-0.0019267822736030375,3856.1449682712555,3860.3733019828796,,POINT (-47.8734498 -15.7904662)
142335660,-15.7894306,-47.8806771,3,-0.0009282773825870251,3856.1449682712555,3860.3733019828796,,POINT (-47.8806771 -15.7894306)
142335711,-15.7830051,-47.8798201,3,-0.0006616825401169904,3856.1449682712555,3860.3733019828796,,POINT (-47.8798201 -15.7830051)
142335910,-15.7869983,-47.8815786,3,0.002404246443586054,3856.1449682712555,3860.3733019828796,,POINT (-47.8815786 -15.7869983)
143774087,-15.7862973,-47.8808347,3,-0.00150886764282177,3856.1449682712555,3860.3733019828796,,POINT (-47.8808347 -15.7862973)
143832852,-15.8034598,-47.8880927,3,0.006232292332066358,3856.1449682712555,3860.3733019828796,,POINT (-47.8880927 -15.8034598)
251971381,-15.7857546,-47.8877306,3,-0.0005940256816419899,3856.1449682712555,3860.3733019828796,,POINT (-47.8877306 -15.7857546)
251971513,-15.785592,-47.8878835,3,-0.001524966416819733,3856.1449682712555,3860.3733019828796,,POINT (-47.8878835 -15.785592)
251971515,-15.7855296,-47.8877123,4,4.793401651989848e-05,3856.1449682712555,3860.3733019828796,,POINT (-47.8877123 -15.7855296)
251971516,-15.7855941,-47.887174,3,-0.00134898728821762,3856.1449682712555,3860.3733019828796,,POINT (-47.887174 -15.7855941)
251971518,-15.7859701,-47.8814301,3,0.001116385921215301,3856.1449682712555,3860.3733019828796,,POINT (-47.8814301 -15.7859701)
251972260,-15.7873485,-47.8972574,3,-0.0007211813423644749,3856.1449682712555,3860.3733019828796,,POINT (-47.8972574 -15.7873485)
251972552,-15.7854729,-47.8914035,3,5.138559855093292e-06,3856.1449682712555,3860.3733019828796,,POINT (-47.8914035 -15.7854729)
255556756,-15.7955092,-47.8907749,4,-0.0006602652512482549,3856.1449682712555,3860.3733019828796,traffic_signals,POINT (-47.8907749 -15.7955092)
255556757,-15.7954476,-47.890937,4,-0.0007462981744482046,3856.1449682712555,3860.3733019828796,traffic_signals,POINT (-47.890937 -15.7954476)
255556761,-15.7911741,-47.8971572,3,-0.0004814523760639217,3856.1449682712555,3860.3733019828796,,POINT (-47.8971572 -15.7911741)
255556762,-15.795598,-47.8908117,4,-0.001179582372747502,3856.1449682712555,3860.3733019828796,traffic_signals,POINT (-47.8908117 -15.795598)
255556763,-15.7955359,-47.8909708,4,-0.0014831958882594277,3856.1449682712555,3860.3733019828796,traffic_signals,POINT (-47.8909708 -15.7955359)
255556764,-15.790818,-47.8984805,3,0.0004327067912835518,3856.1449682712555,3860.3733019828796,,POINT (-47.8984805 -15.790818)
255556785,-15.7944474,-47.8966302,3,-0.001326318818383058,3856.1449682712555,3860.3733019828796,,POINT (-47.8966302 -15.7944474)
255556795,-15.797338,-47.8964384,3,-0.0014500773818283557,3856.1449682712555,3860.3733019828796,,POINT (-47.8964384 -15.797338)
255556797,-15.7975555,-47.8966308,3,-0.0013238151130792674,3856.1449682712555,3860.3733019828796,,POINT (-47.8966308 -15.7975555)
255556801,-15.7939702,-47.89367,4,-0.0010455271205188508,3856.1449682712555,3860.3733019828796,,POINT (-47.89367 -15.7939702)
255556803,-15.7950044,-47.8941476,3,-0.0011900881876220786,3856.1449682712555,3860.3733019828796,,POINT (-47.8941476 -15.7950044)
255556806,-15.7946271,-47.8947112,3,-0.000729022608099912,3856.1449682712555,3860.3733019828796,,POINT (-47.8947112 -15.7946271)
255556807,-15.7963844,-47.8958108,3,1.7215245223299698e-05,3856.1449682712555,3860.3733019828796,,POINT (-47.8958108 -15.7963844)
255556814,-15.7967896,-47.8950973,3,0.0011255350812240672,3856.1449682712555,3860.3733019828796,,POINT (-47.8950973 -15.7967896)
255556815,-15.7961188,-47.8946786,3,0.0013536946342491089,3856.1449682712555,3860.3733019828796,,POINT (-47.8946786 -15.7961188)
255556824,-15.79736,-47.8917793,4,-0.0012899185545635257,3856.1449682712555,3860.3733019828796,traffic_signals,POINT (-47.8917793 -15.79736)
255556827,-15.7956466,-47.894413,3,-0.0012949402339438936,3856.1449682712555,3860.3733019828796,,POINT (-47.894413 -15.7956466)
255556831,-15.7959472,-47.894338,3,-0.0016657858001975637,3856.1449682712555,3860.3733019828796,,POINT (-47.894338 -15.7959472)
255556858,-15.7949295,-47.8917708,3,-0.0014527550998443732,3856.1449682712555,3860.3733019828796,,POINT (-47.8917708 -15.7949295)
255556859,-15.7929427,-47.8903927,3,-0.001386893262662155,3856.1449682712555,3860.3733019828796,,POINT (-47.8903927 -15.7929427)
255556864,-15.7916464,-47.8952692,3,-0.0008811820670867208,3856.1449682712555,3860.3733019828796,,POINT (-47.8952692 -15.7916464)
255556867,-15.7885071,-47.8941192,3,-0.0009798378321737129,3856.1449682712555,3860.3733019828796,,POINT (-47.8941192 -15.7885071)
255556868,-15.7899656,-47.8913366,3,-0.0006639469534386887,3856.1449682712555,3860.3733019828796,,POINT (-47.8913366 -15.7899656)
255556877,-15.7944498,-47.8846675,3,0.0005810548981803018,3856.1449682712555,3860.3733019828796,,POINT (-47.8846675 -15.7944498)
255556886,-15.7975144,-47.891656,4,-0.0012520094002857296,3856.1449682712555,3860.3733019828796,traffic_signals,POINT (-47.891656 -15.7975144)
255556887,-15.7977132,-47.8917603,4,-0.0004900497481175903,3856.1449682712555,3860.3733019828796,traffic_signals,POINT (-47.8917603 -15.7977132)
255556889,-15.7987026,-47.8894298,3,-0.0016254573627058426,3856.1449682712555,3860.3733019828796,,POINT (-47.8894298 -15.7987026)
255556927,-15.7995214,-47.8928932,4,-0.0005613457949806664,3856.1449682712555,3860.3733019828796,,POINT (-47.8928932 -15.7995214)
255556949,-15.7997485,-47.8933063,3,-0.0012210678820922813,3856.1449682712555,3860.3733019828796,,POINT (-47.8933063 -15.7997485)
255556957,-15.7998813,-47.8934128,4,-0.0012333103682773854,3856.1449682712555,3860.3733019828796,,POINT (-47.8934128 -15.7998813)
255556969,-15.7980568,-47.8956223,4,0.0008008308815778864,3856.1449682712555,3860.3733019828796,,POINT (-47.8956223 -15.7980568)
255556971,-15.7983117,-47.8955359,4,0.000196512269403999,3856.1449682712555,3860.3733019828796,,POINT (-47.8955359 -15.7983117)
255556973,-15.8042477,-47.9006634,3,0.0024153100013182514,3856.1449682712555,3860.3733019828796,,POINT (-47.9006634 -15.8042477)
255556977,-15.8013733,-47.8945461,4,-0.0002944007207719022,3856.1449682712555,3860.3733019828796,,POINT (-47.8945461 -15.8013733)
255556979,-15.7997344,-47.8965914,4,0.001085244527704739,3856.1449682712555,3860.3733019828796,,POINT (-47.8965914 -15.7997344)
255556981,-15.7989543,-47.8975153,3,-0.001841606206917806,3856.1449682712555,3860.3733019828796,,POINT (-47.8975153 -15.7989543)
255556982,-15.798822,-47.8975958,3,-0.0015585168593081125,3856.1449682712555,3860.3733019828796,,POINT (-47.8975958 -15.798822)
255556984,-15.8015639,-47.8947098,4,-0.0012848581311434503,3856.1449682712555,3860.3733019828796,,POINT (-47.8947098 -15.8015639)
255556986,-15.7990679,-47.8976212,3,-0.0016762142274224087,3856.1449682712555,3860.3733019828796,,POINT (-47.8976212 -15.7990679)
255556990,-15.7990188,-47.897754,3,-0.0005672274669266005,3856.1449682712555,3860.3733019828796,,POINT (-47.897754 -15.7990188)
255556998,-15.8015232,-47.8999785,3,-0.001742124392091055,3856.1449682712555,3860.3733019828796,,POINT (-47.8999785 -15.8015232)
255557004,-15.8028358,-47.9012198,3,-0.0017570480005320928,3856.1449682712555,3860.3733019828796,,POINT (-47.9012198 -15.8028358)
255557006,-15.8032305,-47.9011526,3,-0.0014655263194108445,3856.1449682712555,3860.3733019828796,,POINT (-47.9011526 -15.8032305)
255557013,-15.8009355,-47.8952925,3,-0.0016761201333195643,3856.1449682712555,3860.3733019828796,,POINT (-47.8952925 -15.8009355)
255557020,-15.7999837,-47.8964664,3,-0.0018055741814407967,3856.1449682712555,3860.3733019828796,,POINT (-47.8964664 -15.7999837)
255557032,-15.8004524,-47.8958838,3,-0.0017113870387757586,3856.1449682712555,3860.3733019828796,,POINT (-47.8958838 -15.8004524)
255557060,-15.8042152,-47.9007599,3,-0.0012893781089862119,3856.1449682712555,3860.3733019828796,,POINT (-47.9007599 -15.8042152)
255557067,-15.8054379,-47.8993733,3,-0.001632732020714766,3856.1449682712555,3860.3733019828796,,POINT (-47.8993733 -15.8054379)
279197534,-15.8045764,-47.907015,3,-0.0017325479957581472,3856.1449682712555,3860.3733019828796,,POINT (-47.907015 -15.8045764)
279197536,-15.8045122,-47.907822,3,-0.0017519261661248493,3856.1449682712555,3860.3733019828796,,POINT (-47.907822 -15.8045122)
279197537,-15.8042353,-47.9085114,3,-0.001898205115925619,3856.1449682712555,3860.3733019828796,,POINT (-47.9085114 -15.8042353)
306634177,-15.7943003,-47.895049,3,-0.0017555299592930931,3856.1449682712555,3860.3733019828796,,POINT (-47.895049 -15.7943003)
306636355,-15.8013166,-47.8902933,3,-0.001236779628114509,3856.1449682712555,3860.3733019828796,,POINT (-47.8902933 -15.8013166)
306636357,-15.8012574,-47.8902431,3,0.0007263030997716643,3856.1449682712555,3860.3733019828796,,POINT (-47.8902431 -15.8012574)
306636478,-15.8023828,-47.8886297,4,0.001904914700721911,3856.1449682712555,3860.3733019828796,,POINT (-47.8886297 -15.8023828)
306638529,-15.8059873,-47.8987383,4,-0.0011874296579831576,3856.1449682712555,3860.3733019828796,,POINT (-47.8987383 -15.8059873)
306638887,-15.8043736,-47.9007944,3,-0.0014172750402341179,3856.1449682712555,3860.3733019828796,,POINT (-47.9007944 -15.8043736)
306639094,-15.8049381,-47.8999337,3,-0.0015610701791354278,3856.1449682712555,3860.3733019828796,,POINT (-47.8999337 -15.8049381)
308011720,-15.7893838,-47.9072365,3,-0.001883637261843029,3856.1449682712555,3860.3733019828796,,POINT (-47.9072365 -15.7893838)
308011724,-15.7891992,-47.9059993,3,-0.001893468824707073,3856.1449682712555,3860.3733019828796,,POINT (-47.9059993 -15.7891992)
308013142,-15.7898199,-47.9044357,4,-0.001328667633247867,3856.1449682712555,3860.3733019828796,,POINT (-47.9044357 -15.7898199)
308013146,-15.7905714,-47.9038299,3,-0.001750578645039128,3856.1449682712555,3860.3733019828796,,POINT (-47.9038299 -15.7905714)
364115575,-15.8121081,-47.881096,3,-0.0018048815510145922,3856.1449682712555,3860.3733019828796,,POINT (-47.881096 -15.8121081)
364115578,-15.812576,-47.8805222,3,-0.0019267822736030375,3856.1449682712555,3860.3733019828796,,POINT (-47.8805222 -15.812576)
364115770,-15.8089221,-47.8789839,3,-0.0019267822736030375,3856.1449682712555,3860.3733019828796,,POINT (-47.8789839 -15.8089221)
365857449,-15.8062692,-47.8752283,3,-0.0018289290028991,3856.1449682712555,3860.3733019828796,,POINT (-47.8752283 -15.8062692)
370505431,-15.7844058,-47.9097666,3,-0.0019267822736030375,3856.1449682712555,3860.3733019828796,,POINT (-47.9097666 -15.7844058)
370505435,-15.785289,-47.9062128,3,-0.001102337334706569,3856.1449682712555,3860.3733019828796,,POINT (-47.9062128 -15.785289)
370505437,-15.7819852,-47.9051898,3,-0.0017667233455741127,3856.1449682712555,3860.3733019828796,,POINT (-47.9051898 -15.7819852)
370505506,-15.7800614,-47.9041082,3,-0.0015792586147346868,3856.1449682712555,3860.3733019828796,,POINT (-47.9041082 -15.7800614)
370505508,-15.7797987,-47.9035147,3,-0.001650551706141209,3856.1449682712555,3860.3733019828796,,POINT (-47.9035147 -15.7797987)
370505512,-15.7796923,-47.9022836,3,-0.0019267822736030375,3856.1449682712555,3860.3733019828796,,POINT (-47.9022836 -15.7796923)
370505520,-15.7817256,-47.8949264,3,-0.001668987077465366,3856.1449682712555,3860.3733019828796,,POINT (-47.8949264 -15.7817256)
370505522,-15.7865121,-47.8944088,3,-0.0015145090252078454,3856.1449682712555,3860.3733019828796,,POINT (-47.8944088 -15.7865121)
370505762,-15.7796568,-47.9044173,3,-0.0008197055654537467,3856.1449682712555,3860.3733019828796,,POINT (-47.9044173 -15.7796568)
370527629,-15.7886363,-47.8741519,3,-0.0018264379076273845,3856.1449682712555,3860.3733019828796,,POINT (-47.8741519 -15.7886363)
370527632,-15.7881598,-47.8746414,3,-0.0015329327297872704,3856.1449682712555,3860.3733019828796,,POINT (-47.8746414 -15.7881598)
370527633,-15.7870432,-47.8781598,3,-0.0013768780428632462,3856.1449682712555,3860.3733019828796,,POINT (-47.8781598 -15.7870432)
370527634,-15.7869177,-47.8786721,3,-0.001224933634187447,3856.1449682712555,3860.3733019828796,,POINT (-47.8786721 -15.7869177)
370527638,-15.7868038,-47.8801064,3,0.0010517593553772372,3856.1449682712555,3860.3733019828796,,POINT (-47.8801064 -15.7868038)
370527682,-15.7864747,-47.8800514,3,-0.0007351051119815418,3856.1449682712555,3860.3733019828796,,POINT (-47.8800514 -15.7864747)
370527796,-15.786536,-47.8796739,3,-0.0015980658877114639,3856.1449682712555,3860.3733019828796,,POINT (-47.8796739 -15.786536)
370527802,-15.7882881,-47.8740609,3,-0.0014630096199810343,3856.1449682712555,3860.3733019828796,,POINT (-47.8740609 -15.7882881)
370527803,-15.7885056,-47.8739306,3,-0.0007571023593552462,3856.1449682712555,3860.3733019828796,,POINT (-47.8739306 -15.7885056)
370527968,-15.7951022,-47.88602,3,0.0006888056266978016,3856.1449682712555,3860.3733019828796,,POINT (-47.88602 -15.7951022)
370527983,-15.7934352,-47.8885494,3,-0.0011456259774945646,3856.1449682712555,3860.3733019828796,,POINT (-47.8885494 -15.7934352)
370719873,-15.8124751,-47.8967156,4,-0.0019156195235359153,3856.1449682712555,3860.3733019828796,,POINT (-47.8967156 -15.8124751)
370719874,-15.8118882,-47.8972713,4,-0.0005311775093494159,3856.1449682712555,3860.3733019828796,,POINT (-47.8972713 -15.8118882)
371021890,-15.7913747,-47.896319,3,-0.000317279341093057,3856.1449682712555,3860.3733019828796,,POINT (-47.896319 -15.7913747)
371021922,-15.7881254,-47.8951171,3,5.9123470526495875e-05,3856.1449682712555,3860.3733019828796,,POINT (-47.8951171 -15.7881254)
371022127,-15.7838817,-47.8798456,3,-0.001894029740542437,3856.1449682712555,3860.3733019828796,,POINT (-47.8798456 -15.7838817)
371022505,-15.7799897,-47.8771716,3,-0.0016980477430184862,3856.1449682712555,3860.3733019828796,,POINT (-47.8771716 -15.7799897)
371022507,-15.7802247,-47.8771603,3,-0.0015162018050129383,3856.1449682712555,3860.3733019828796,,POINT (-47.8771603 -15.7802247)
372263423,-15.793433,-47.8743766,3,-0.0016225963962678098,3856.1449682712555,3860.3733019828796,,POINT (-47.8743766 -15.793433)
