osmid,y,x,highway,street_count,vul,time-vul,time-all,ref,geometry
1316120956,-23.2345952,-45.8774417,,3,-0.0017285773663314643,3333.1023836135864,3336.686201095581,,POINT (-45.8774417 -23.2345952)
1316120993,-23.2293133,-45.8802526,,3,-0.0016717692379732464,3333.1023836135864,3336.686201095581,,POINT (-45.8802526 -23.2293133)
1316120995,-23.2328939,-45.8846843,,3,-0.001609553044137209,3333.1023836135864,3336.686201095581,,POINT (-45.8846843 -23.2328939)
1316120996,-23.2336853,-45.8803867,,3,-0.0017364512833381322,3333.1023836135864,3336.686201095581,,POINT (-45.8803867 -23.2336853)
1316121001,-23.2340214,-45.8847667,,3,-0.0012993329182030722,3333.1023836135864,3336.686201095581,,POINT (-45.8847667 -23.2340214)
1316121007,-23.2274333,-45.880333,,3,-0.0016511529913394339,3333.1023836135864,3336.686201095581,,POINT (-45.880333 -23.2274333)
1316121012,-23.2311225,-45.8845828,,3,-0.0004196774893164979,3333.1023836135864,3336.686201095581,,POINT (-45.8845828 -23.2311225)
1316121013,-23.2319599,-45.8802738,,3,-0.001251697620779813,3333.1023836135864,3336.686201095581,,POINT (-45.8802738 -23.2319599)
1316121020,-23.223481,-45.8820112,,3,-0.0008466129429520757,3333.1023836135864,3336.686201095581,,POINT (-45.8820112 -23.223481)
1316121021,-23.2307802,-45.8802064,,4,-0.0008338914270910455,3333.1023836135864,3336.686201095581,,POINT (-45.8802064 -23.2307802)
1316121022,-23.2255348,-45.8808801,,3,-0.0016740786538991571,3333.1023836135864,3336.686201095581,,POINT (-45.8808801 -23.2255348)
1316121035,-23.233086,-45.8803495,,3,-0.0017110537234628796,3333.1023836135864,3336.686201095581,,POINT (-45.8803495 -23.233086)
1316121037,-23.234277,-45.8804311,,3,-0.001743165823159964,3333.1023836135864,3336.686201095581,,POINT (-45.8804311 -23.234277)
1316121050,-23.2211344,-45.8843166,traffic_signals,4,0.003383874732271351,3333.1023836135864,3336.686201095581,,POINT (-45.8843166 -23.2211344)
1316121082,-23.2334656,-45.8845597,,3,-0.0011973197885854186,3333.1023836135864,3336.686201095581,,POINT (-45.8845597 -23.2334656)
1316121088,-23.2348376,-45.880456,,3,-0.001731750082785831,3333.1023836135864,3336.686201095581,,POINT (-45.880456 -23.2348376)
1316121091,-23.2335419,-45.8768364,,3,-0.0018247526249374618,3333.1023836135864,3336.686201095581,,POINT (-45.8768364 -23.2335419)
1316121092,-23.232896,-45.8845239,,3,-0.0012242739419648552,3333.1023836135864,3336.686201095581,,POINT (-45.8845239 -23.232896)
1316121096,-23.2322655,-45.8846438,,3,-0.0016642495637440578,3333.1023836135864,3336.686201095581,,POINT (-45.8846438 -23.2322655)
1316121109,-23.2296224,-45.8802447,traffic_signals,4,-0.0014401589159938758,3333.1023836135864,3336.686201095581,,POINT (-45.8802447 -23.2296224)
1316333066,-23.2331397,-45.8907503,,3,-0.0018621973929236935,3333.1023836135864,3336.686201095581,,POINT (-45.8907503 -23.2331397)
1316333071,-23.235103,-45.8869003,,3,-0.0018621973929236935,3333.1023836135864,3336.686201095581,,POINT (-45.8869003 -23.235103)
1316333096,-23.2349821,-45.8889039,,3,-0.0018621973929236935,3333.1023836135864,3336.686201095581,,POINT (-45.8889039 -23.2349821)
1316333108,-23.23136,-45.8909166,,3,-0.0018621973929236935,3333.1023836135864,3336.686201095581,,POINT (-45.8909166 -23.23136)
1316333110,-23.231592,-45.8866622,,4,-0.0017001547576605497,3333.1023836135864,3336.686201095581,,POINT (-45.8866622 -23.231592)
1316333128,-23.234712,-45.8910395,,3,-0.0013452066192089255,3333.1023836135864,3336.686201095581,,POINT (-45.8910395 -23.234712)
1316333147,-23.2354682,-45.8921233,,3,-0.0016934891724119387,3333.1023836135864,3336.686201095581,,POINT (-45.8921233 -23.2354682)
1316333149,-23.2348084,-45.8910516,,3,-0.0013404284130113008,3333.1023836135864,3336.686201095581,,POINT (-45.8910516 -23.2348084)
1316333155,-23.2348493,-45.8909491,,3,-0.0015424186487990699,3333.1023836135864,3336.686201095581,,POINT (-45.8909491 -23.2348493)
1316333163,-23.2347842,-45.8910612,,3,-8.751295425007668e-06,3333.1023836135864,3336.686201095581,,POINT (-45.8910612 -23.2347842)
1316333176,-23.2314564,-45.8886513,,4,-0.0018621973929236935,3333.1023836135864,3336.686201095581,,POINT (-45.8886513 -23.2314564)
1316333180,-23.2337164,-45.8907891,,3,-0.0018621973929236935,3333.1023836135864,3336.686201095581,,POINT (-45.8907891 -23.2337164)
1316333188,-23.2342983,-45.8908609,,3,-0.001756065168876116,3333.1023836135864,3336.686201095581,,POINT (-45.8908609 -23.2342983)
