osmid,y,x,street_count,vul,time-vul,time-all,highway,ref,geometry
35574856,-22.9237464,-43.1775684,3,-0.0020083484031123756,4153.428191661835,4160.160928964615,,,POINT (-43.1775684 -22.9237464)
35574857,-22.9249087,-43.179602,3,-0.0012064136560918646,4153.428191661835,4160.160928964615,,,POINT (-43.179602 -22.9249087)
35574866,-22.9240681,-43.181524,4,-0.0022805017103762885,4153.428191661835,4160.160928964615,,,POINT (-43.181524 -22.9240681)
35576987,-22.9282845,-43.1770447,3,-0.0010370557149122492,4153.428191661835,4160.160928964615,,,POINT (-43.1770447 -22.9282845)
35576991,-22.9245362,-43.1768694,3,-0.0017606778812281202,4153.428191661835,4160.160928964615,,,POINT (-43.1768694 -22.9245362)
35577095,-22.921972,-43.1770849,4,-0.0007575297663109523,4153.428191661835,4160.160928964615,,,POINT (-43.1770849 -22.921972)
35577097,-22.9235834,-43.1774062,3,-0.0019942103814185115,4153.428191661835,4160.160928964615,,,POINT (-43.1774062 -22.9235834)
35577403,-22.9254268,-43.1731026,4,-0.0008928896625350653,4153.428191661835,4160.160928964615,,,POINT (-43.1731026 -22.9254268)
35577404,-22.9259998,-43.1793536,3,-0.0011870505073206816,4153.428191661835,4160.160928964615,,,POINT (-43.1793536 -22.9259998)
35577694,-22.9268376,-43.1793384,3,0.00225773946877406,4153.428191661835,4160.160928964615,,,POINT (-43.1793384 -22.9268376)
35577987,-22.9253226,-43.1785296,3,-0.0022091034873980456,4153.428191661835,4160.160928964615,,,POINT (-43.1785296 -22.9253226)
38627252,-22.9282786,-43.179339,3,-0.0022805017103762885,4153.428191661835,4160.160928964615,,,POINT (-43.179339 -22.9282786)
146181112,-22.918872,-43.1740796,3,-0.0002011100075354464,4153.428191661835,4160.160928964615,,,POINT (-43.1740796 -22.918872)
146181676,-22.9120813,-43.1721014,3,-2.0502181034784082e-05,4153.428191661835,4160.160928964615,,,POINT (-43.1721014 -22.9120813)
146187485,-22.9189564,-43.1745579,3,-0.0008752960834084491,4153.428191661835,4160.160928964615,,,POINT (-43.1745579 -22.9189564)
146187494,-22.9233682,-43.17124,3,-0.000954071577975492,4153.428191661835,4160.160928964615,,,POINT (-43.17124 -22.9233682)
146422286,-22.9068053,-43.1957247,3,-0.001962238999677929,4153.428191661835,4160.160928964615,,,POINT (-43.1957247 -22.9068053)
148431540,-22.9092292,-43.2026975,3,-0.002035753481592983,4153.428191661835,4160.160928964615,,,POINT (-43.2026975 -22.9092292)
148434691,-22.9011273,-43.1791939,5,0.0004294100646286991,4153.428191661835,4160.160928964615,,,POINT (-43.1791939 -22.9011273)
148442381,-22.9067893,-43.1966936,3,-0.001503604102828869,4153.428191661835,4160.160928964615,,,POINT (-43.1966936 -22.9067893)
148442526,-22.9093233,-43.203446,3,-0.0017670998542287002,4153.428191661835,4160.160928964615,,,POINT (-43.203446 -22.9093233)
148446284,-22.9070934,-43.1965696,3,-0.002189551741449186,4153.428191661835,4160.160928964615,,,POINT (-43.1965696 -22.9070934)
148448813,-22.907241,-43.1980771,3,-0.001454102036985673,4153.428191661835,4160.160928964615,,,POINT (-43.1980771 -22.907241)
148449036,-22.9040915,-43.1875968,3,-0.00197423367145872,4153.428191661835,4160.160928964615,,,POINT (-43.1875968 -22.9040915)
148450225,-22.9038796,-43.1863939,3,-0.0008616742094640796,4153.428191661835,4160.160928964615,traffic_signals,,POINT (-43.1863939 -22.9038796)
148453426,-22.9063018,-43.195555,3,0.0022726433226720197,4153.428191661835,4160.160928964615,,,POINT (-43.195555 -22.9063018)
148454300,-22.9028467,-43.1842005,3,-0.0006997723182770579,4153.428191661835,4160.160928964615,crossing,,POINT (-43.1842005 -22.9028467)
148456112,-22.9030033,-43.1852157,3,-0.002181899519811065,4153.428191661835,4160.160928964615,,,POINT (-43.1852157 -22.9030033)
148456212,-22.9080703,-43.2010545,3,0.00109002777498732,4153.428191661835,4160.160928964615,,,POINT (-43.2010545 -22.9080703)
148458099,-22.9084336,-43.2017672,3,-0.001335203655263561,4153.428191661835,4160.160928964615,,,POINT (-43.2017672 -22.9084336)
151037446,-22.9275686,-43.176794,4,-0.0019353234026568606,4153.428191661835,4160.160928964615,,,POINT (-43.176794 -22.9275686)
151037455,-22.9257304,-43.1765909,4,-0.0012740765617711134,4153.428191661835,4160.160928964615,,,POINT (-43.1765909 -22.9257304)
151037474,-22.9267749,-43.1765814,3,-0.0020859891319059613,4153.428191661835,4160.160928964615,,,POINT (-43.1765814 -22.9267749)
153834344,-22.9203625,-43.1938876,3,0.0019252222479127139,4153.428191661835,4160.160928964615,,,POINT (-43.1938876 -22.9203625)
153834358,-22.9108955,-43.1960924,3,0.002386929267712496,4153.428191661835,4160.160928964615,,,POINT (-43.1960924 -22.9108955)
153837668,-22.9186876,-43.1945997,3,6.695182019196016e-05,4153.428191661835,4160.160928964615,,,POINT (-43.1945997 -22.9186876)
153837674,-22.9198993,-43.1943154,3,0.0010046550415062545,4153.428191661835,4160.160928964615,,,POINT (-43.1943154 -22.9198993)
161889868,-22.9065846,-43.1977033,3,0.006242043322653642,4153.428191661835,4160.160928964615,,,POINT (-43.1977033 -22.9065846)
161891241,-22.906573,-43.1977882,3,0.006022316861530772,4153.428191661835,4160.160928964615,,,POINT (-43.1977882 -22.906573)
161894279,-22.9070753,-43.1979816,3,-0.0007802915185362596,4153.428191661835,4160.160928964615,,,POINT (-43.1979816 -22.9070753)
161899430,-22.9058053,-43.1978448,3,-0.0012632964745608766,4153.428191661835,4160.160928964615,,,POINT (-43.1978448 -22.9058053)
161899433,-22.9063052,-43.1981618,3,-0.0005569131539048795,4153.428191661835,4160.160928964615,,,POINT (-43.1981618 -22.9063052)
173782514,-22.9099776,-43.1682323,3,-0.0007568846635760351,4153.428191661835,4160.160928964615,,,POINT (-43.1682323 -22.9099776)
186052085,-22.9195868,-43.1940874,3,-0.0020019157852616096,4153.428191661835,4160.160928964615,,,POINT (-43.1940874 -22.9195868)
186052086,-22.9192259,-43.19422,3,-0.0015309339490363815,4153.428191661835,4160.160928964615,,,POINT (-43.19422 -22.9192259)
186054669,-22.9131659,-43.1946964,3,-0.0009747735559251166,4153.428191661835,4160.160928964615,,,POINT (-43.1946964 -22.9131659)
186056246,-22.9167025,-43.1939681,3,-0.0006952896686770252,4153.428191661835,4160.160928964615,,,POINT (-43.1939681 -22.9167025)
186057341,-22.9150446,-43.1941684,3,-0.0010742675984936547,4153.428191661835,4160.160928964615,,,POINT (-43.1941684 -22.9150446)
186064294,-22.9074308,-43.1990753,3,-5.4043938276669926e-05,4153.428191661835,4160.160928964615,,,POINT (-43.1990753 -22.9074308)
186065049,-22.9060792,-43.1986938,3,-0.0020340455210157374,4153.428191661835,4160.160928964615,,,POINT (-43.1986938 -22.9060792)
186075635,-22.8990267,-43.2005495,3,-0.001968030809321175,4153.428191661835,4160.160928964615,,,POINT (-43.2005495 -22.8990267)
186075660,-22.8994637,-43.2013043,3,1.97018857097419e-05,4153.428191661835,4160.160928964615,,,POINT (-43.2013043 -22.8994637)
186075663,-22.9003073,-43.2028613,3,0.0006424823496569513,4153.428191661835,4160.160928964615,,,POINT (-43.2028613 -22.9003073)
186084423,-22.8982833,-43.2022037,4,-0.001989785193595591,4153.428191661835,4160.160928964615,,,POINT (-43.2022037 -22.8982833)
186084424,-22.8982177,-43.202052,4,-0.0011852075858052391,4153.428191661835,4160.160928964615,,,POINT (-43.202052 -22.8982177)
186084425,-22.8975455,-43.2003821,3,-0.001957630229904192,4153.428191661835,4160.160928964615,,,POINT (-43.2003821 -22.8975455)
186089741,-22.8970719,-43.2025976,4,-0.0010122445865656294,4153.428191661835,4160.160928964615,,,POINT (-43.2025976 -22.8970719)
186089742,-22.8971368,-43.2027569,4,-0.0020017991590487805,4153.428191661835,4160.160928964615,,,POINT (-43.2027569 -22.8971368)
186094740,-22.8983774,-43.2057801,4,-0.0020301736284443627,4153.428191661835,4160.160928964615,,,POINT (-43.2057801 -22.8983774)
186094744,-22.8995275,-43.2052341,4,-0.0020927700287315465,4153.428191661835,4160.160928964615,,,POINT (-43.2052341 -22.8995275)
186102553,-22.898728,-43.2033037,3,-0.0009059171653375863,4153.428191661835,4160.160928964615,,,POINT (-43.2033037 -22.898728)
186103902,-22.9000824,-43.2024175,3,0.005374400933170444,4153.428191661835,4160.160928964615,,,POINT (-43.2024175 -22.9000824)
186136533,-22.9099452,-43.2068505,3,-0.0022805017103762885,4153.428191661835,4160.160928964615,,,POINT (-43.2068505 -22.9099452)
186735277,-22.9012363,-43.2013012,3,-0.0022805017103762885,4153.428191661835,4160.160928964615,,,POINT (-43.2013012 -22.9012363)
186735428,-22.9003999,-43.2041151,3,-0.0008190906865143838,4153.428191661835,4160.160928964615,,,POINT (-43.2041151 -22.9003999)
