osmid,y,x,street_count,vul,time-vul,time-all,highway,ref,geometry
21638889,41.3821491,2.1841315,3,-0.001536918065017389,4046.392826318741,4051.341055870056,,,POINT (2.1841315 41.3821491)
21638891,41.3826029,2.1831923,4,-0.0014629167507020989,4046.392826318741,4051.341055870056,,,POINT (2.1831923 41.3826029)
21638917,41.375966,2.1781634,3,0.0033167173989612758,4046.392826318741,4051.341055870056,,,POINT (2.1781634 41.375966)
21638920,41.3754663,2.177604,3,0.0004960356880900611,4046.392826318741,4051.341055870056,,,POINT (2.177604 41.3754663)
21638921,41.3755381,2.1774317,3,0.0005454237437957548,4046.392826318741,4051.341055870056,,,POINT (2.1774317 41.3755381)
21638922,41.3757129,2.1773686,3,-0.0014394997512429976,4046.392826318741,4051.341055870056,,,POINT (2.1773686 41.3757129)
26057050,41.3749125,2.148548,3,1.877146207623042e-05,4046.392826318741,4051.341055870056,,,POINT (2.148548 41.3749125)
26057116,41.3857494,2.1701343,4,0.008901858946293468,4046.392826318741,4051.341055870056,,,POINT (2.1701343 41.3857494)
26057125,41.3873921,2.1685651,4,-0.0006951251312128354,4046.392826318741,4051.341055870056,,,POINT (2.1685651 41.3873921)
26057131,41.3888075,2.1723496,5,0.0013119620011779005,4046.392826318741,4051.341055870056,,,POINT (2.1723496 41.3888075)
26057304,41.3865594,2.1662922,4,-0.0011446002771239776,4046.392826318741,4051.341055870056,,,POINT (2.1662922 41.3865594)
26057312,41.389593,2.16837,4,-0.0008466404572066632,4046.392826318741,4051.341055870056,,,POINT (2.16837 41.389593)
26057341,41.3893033,2.1736889,4,-0.0007878251029045685,4046.392826318741,4051.341055870056,,,POINT (2.1736889 41.3893033)
26057342,41.3899292,2.1753258,4,-0.00042816857625211583,4046.392826318741,4051.341055870056,,,POINT (2.1753258 41.3899292)
26057345,41.3892283,2.1762283,3,-0.0016549883685230027,4046.392826318741,4051.341055870056,,,POINT (2.1762283 41.3892283)
26057346,41.3889575,2.1758863,3,-0.0016116489920295284,4046.392826318741,4051.341055870056,,,POINT (2.1758863 41.3889575)
26057347,41.3889558,2.1737424,3,-0.0017467248908296822,4046.392826318741,4051.341055870056,,,POINT (2.1737424 41.3889558)
26057388,41.3838266,2.1608564,4,-4.359679166732305e-05,4046.392826318741,4051.341055870056,,,POINT (2.1608564 41.3838266)
26057389,41.3846778,2.1619691,4,-0.0005717495061135636,4046.392826318741,4051.341055870056,,,POINT (2.1619691 41.3846778)
26198828,41.3812781,2.1574616,3,-0.0008303085366001019,4046.392826318741,4051.341055870056,,,POINT (2.1574616 41.3812781)
26198831,41.3804334,2.1563247,4,-0.000353137204347282,4046.392826318741,4051.341055870056,,,POINT (2.1563247 41.3804334)
26198833,41.3795841,2.1551756,4,-0.0007540376791030875,4046.392826318741,4051.341055870056,,,POINT (2.1551756 41.3795841)
26198844,41.3778725,2.1529147,4,-0.0008280381215055638,4046.392826318741,4051.341055870056,traffic_signals,,POINT (2.1529147 41.3778725)
30227025,41.3782059,2.1733456,3,-0.0004906512751770006,4046.392826318741,4051.341055870056,,,POINT (2.1733456 41.3782059)
30227027,41.3775175,2.1745094,1,-0.0017467248908296822,4046.392826318741,4051.341055870056,,,POINT (2.1745094 41.3775175)
30227032,41.3777597,2.1728957,3,-0.0005305534318040647,4046.392826318741,4051.341055870056,,,POINT (2.1728957 41.3777597)
30227034,41.3770587,2.1739954,1,-0.0017467248908296822,4046.392826318741,4051.341055870056,,,POINT (2.1739954 41.3770587)
30227035,41.3805733,2.1708255,3,-0.00016621543797388927,4046.392826318741,4051.341055870056,,,POINT (2.1708255 41.3805733)
30227037,41.3791144,2.1721135,1,-0.0017467248908296822,4046.392826318741,4051.341055870056,,,POINT (2.1721135 41.3791144)
30227049,41.3782126,2.1711198,2,-0.0017467248908296822,4046.392826318741,4051.341055870056,,,POINT (2.1711198 41.3782126)
30227050,41.3778764,2.1717029,4,-0.00023462305607354676,4046.392826318741,4051.341055870056,,,POINT (2.1717029 41.3778764)
30227052,41.3774098,2.1725123,3,-0.001636273810583509,4046.392826318741,4051.341055870056,,,POINT (2.1725123 41.3774098)
30227068,41.3773903,2.1711983,3,-0.0009630793238562605,4046.392826318741,4051.341055870056,,,POINT (2.1711983 41.3773903)
30227070,41.3801128,2.1740277,3,-0.0012309674349895636,4046.392826318741,4051.341055870056,,,POINT (2.1740277 41.3801128)
30227084,41.3794242,2.1746078,3,-0.0009053118967549723,4046.392826318741,4051.341055870056,traffic_signals,,POINT (2.1746078 41.3794242)
30227134,41.3816095,2.1638237,3,-0.00048213223288965794,4046.392826318741,4051.341055870056,,,POINT (2.1638237 41.3816095)
30227135,41.3812656,2.1638885,3,-0.0017467248908296822,4046.392826318741,4051.341055870056,,,POINT (2.1638885 41.3812656)
30227136,41.3807924,2.1639619,4,-0.0017467248908296822,4046.392826318741,4051.341055870056,,,POINT (2.1639619 41.3807924)
30227137,41.3803796,2.1640259,3,-0.0015362115379429881,4046.392826318741,4051.341055870056,,,POINT (2.1640259 41.3803796)
30227139,41.380881,2.1652665,1,-0.0017467248908296822,4046.392826318741,4051.341055870056,,,POINT (2.1652665 41.380881)
30227159,41.381356,2.1649365,1,-0.0017467248908296822,4046.392826318741,4051.341055870056,,,POINT (2.1649365 41.381356)
30227192,41.3837354,2.1644878,3,-0.0016936060739619068,4046.392826318741,4051.341055870056,,,POINT (2.1644878 41.3837354)
30227193,41.383326,2.1649366,4,-0.00029834595450696613,4046.392826318741,4051.341055870056,,,POINT (2.1649366 41.383326)
30227196,41.3823117,2.1660362,4,-0.000555604026556806,4046.392826318741,4051.341055870056,,,POINT (2.1660362 41.3823117)
30227198,41.3807467,2.1677141,3,-0.001654435906440515,4046.392826318741,4051.341055870056,,,POINT (2.1677141 41.3807467)
30227228,41.3803786,2.1631037,3,-0.00018047203014860428,4046.392826318741,4051.341055870056,,,POINT (2.1631037 41.3803786)
30227229,41.3803577,2.1636551,3,-0.0011967657600621211,4046.392826318741,4051.341055870056,,,POINT (2.1636551 41.3803577)
30227231,41.3804058,2.1645765,3,-0.0012655955496044845,4046.392826318741,4051.341055870056,,,POINT (2.1645765 41.3804058)
30227232,41.3804556,2.1655022,3,-0.0011047128324039167,4046.392826318741,4051.341055870056,,,POINT (2.1655022 41.3804556)
30227233,41.3805014,2.1661378,3,-0.0007735389510054662,4046.392826318741,4051.341055870056,,,POINT (2.1661378 41.3805014)
30227390,41.3821042,2.1683799,4,-0.0009711924933521383,4046.392826318741,4051.341055870056,,,POINT (2.1683799 41.3821042)
30227391,41.3824395,2.168972,4,0.0007298217663402345,4046.392826318741,4051.341055870056,,,POINT (2.168972 41.3824395)
30227397,41.3836786,2.1711192,3,0.0014286819364983131,4046.392826318741,4051.341055870056,,,POINT (2.1711192 41.3836786)
30227402,41.3831498,2.1682528,1,-0.0017467248908296822,4046.392826318741,4051.341055870056,,,POINT (2.1682528 41.3831498)
30227450,41.3789074,2.1638551,3,-0.0015769040242584343,4046.392826318741,4051.341055870056,,,POINT (2.1638551 41.3789074)
30227468,41.3802335,2.169702,3,-0.0011330858377352644,4046.392826318741,4051.341055870056,,,POINT (2.169702 41.3802335)
30227478,41.3812409,2.1730536,3,5.41223102579002e-05,4046.392826318741,4051.341055870056,,,POINT (2.1730536 41.3812409)
30227487,41.3816613,2.1758448,1,-0.0007362201480038491,4046.392826318741,4051.341055870056,,,POINT (2.1758448 41.3816613)
30227492,41.3833283,2.177971,3,-0.0017467248908296822,4046.392826318741,4051.341055870056,,,POINT (2.177971 41.3833283)
30227495,41.3839602,2.178734,4,-0.0013225128597215872,4046.392826318741,4051.341055870056,,,POINT (2.178734 41.3839602)
30236715,41.3732646,2.1627417,4,-0.0016292341255104241,4046.392826318741,4051.341055870056,,,POINT (2.1627417 41.3732646)
30236760,41.3737213,2.1616867,4,-0.001705411783116582,4046.392826318741,4051.341055870056,,,POINT (2.1616867 41.3737213)
30236773,41.3730769,2.1633623,4,-0.0017088297109929763,4046.392826318741,4051.341055870056,,,POINT (2.1633623 41.3730769)
30236779,41.3728784,2.1640046,4,-0.0015952338297558655,4046.392826318741,4051.341055870056,,,POINT (2.1640046 41.3728784)
30237586,41.3856377,2.1449091,4,-0.0017015440728193857,4046.392826318741,4051.341055870056,,,POINT (2.1449091 41.3856377)
30237587,41.3865079,2.1460175,4,-0.0016011461451243786,4046.392826318741,4051.341055870056,,,POINT (2.1460175 41.3865079)
30237588,41.3873405,2.1471297,3,-0.001298948595595284,4046.392826318741,4051.341055870056,,,POINT (2.1471297 41.3873405)
30237610,41.3890311,2.1471617,3,-0.001582014154342863,4046.392826318741,4051.341055870056,traffic_signals,,POINT (2.1471617 41.3890311)
30237612,41.3907397,2.1494208,4,-0.0008872179135896175,4046.392826318741,4051.341055870056,,,POINT (2.1494208 41.3907397)
30237613,41.3916165,2.1505827,4,-0.0016004348691470503,4046.392826318741,4051.341055870056,,,POINT (2.1505827 41.3916165)
30237614,41.3924477,2.1517144,4,-0.001561034020531396,4046.392826318741,4051.341055870056,traffic_signals,,POINT (2.1517144 41.3924477)
30237615,41.3932932,2.1528513,4,-0.0015027694467630531,4046.392826318741,4051.341055870056,traffic_signals,,POINT (2.1528513 41.3932932)
30237616,41.3941584,2.1539878,3,-0.0015795503899034876,4046.392826318741,4051.341055870056,,,POINT (2.1539878 41.3941584)
30237617,41.3950168,2.1551106,3,-0.0010993481171157735,4046.392826318741,4051.341055870056,,,POINT (2.1551106 41.3950168)
30237628,41.3890419,2.1448762,4,-0.00168109688887168,4046.392826318741,4051.341055870056,traffic_signals,,POINT (2.1448762 41.3890419)
30237629,41.3898783,2.1460211,3,-0.0015394190755326825,4046.392826318741,4051.341055870056,,,POINT (2.1460211 41.3898783)
30237630,41.3901156,2.1462751,4,-0.0014503913010155435,4046.392826318741,4051.341055870056,,,POINT (2.1462751 41.3901156)
30237632,41.3916143,2.1482746,4,-0.0009269567317576635,4046.392826318741,4051.341055870056,,,POINT (2.1482746 41.3916143)
