osmid,y,x,street_count,vul,time-vul,time-all,highway,ref,geometry
35574856,-22.9237464,-43.1775684,3,-0.002004580335303403,3356.975715637207,3362.1054251194,,,POINT (-43.1775684 -22.9237464)
35574857,-22.9249087,-43.179602,3,-0.0010343849512618197,3356.975715637207,3362.1054251194,,,POINT (-43.179602 -22.9249087)
35574866,-22.9240681,-43.181524,4,-0.0022805017103762373,3356.975715637207,3362.1054251194,,,POINT (-43.181524 -22.9240681)
35576987,-22.9282845,-43.1770447,3,-0.0021939241709416735,3356.975715637207,3362.1054251194,,,POINT (-43.1770447 -22.9282845)
35576991,-22.9245362,-43.1768694,3,-0.0017782254893129624,3356.975715637207,3362.1054251194,,,POINT (-43.1768694 -22.9245362)
35577095,-22.921972,-43.1770849,4,-0.0008106759359591973,3356.975715637207,3362.1054251194,,,POINT (-43.1770849 -22.921972)
35577097,-22.9235834,-43.1774062,3,-0.001996578225783995,3356.975715637207,3362.1054251194,,,POINT (-43.1774062 -22.9235834)
35577403,-22.9254268,-43.1731026,4,-0.001383884004506316,3356.975715637207,3362.1054251194,,,POINT (-43.1731026 -22.9254268)
35577404,-22.9259998,-43.1793536,3,-0.0010039541158776484,3356.975715637207,3362.1054251194,,,POINT (-43.1793536 -22.9259998)
35577694,-22.9268376,-43.1793384,3,-0.0017240867146063785,3356.975715637207,3362.1054251194,,,POINT (-43.1793384 -22.9268376)
35577987,-22.9253226,-43.1785296,3,-0.002209046769052558,3356.975715637207,3362.1054251194,,,POINT (-43.1785296 -22.9253226)
38627252,-22.9282786,-43.179339,3,-0.0011404347572046608,3356.975715637207,3362.1054251194,,,POINT (-43.179339 -22.9282786)
38627253,-22.9288376,-43.1772102,3,-0.0009042306233920444,3356.975715637207,3362.1054251194,,,POINT (-43.1772102 -22.9288376)
146181112,-22.918872,-43.1740796,3,-0.00025180423978245095,3356.975715637207,3362.1054251194,,,POINT (-43.1740796 -22.918872)
146181676,-22.9120813,-43.1721014,3,-2.040266150445503e-05,3356.975715637207,3362.1054251194,,,POINT (-43.1721014 -22.9120813)
146187485,-22.9189564,-43.1745579,3,-0.000931057259277782,3356.975715637207,3362.1054251194,,,POINT (-43.1745579 -22.9189564)
146187494,-22.9233682,-43.17124,3,-0.0009863747036390608,3356.975715637207,3362.1054251194,,,POINT (-43.17124 -22.9233682)
146187503,-22.9334035,-43.173832,1,-0.0022805017103762373,3356.975715637207,3362.1054251194,,,POINT (-43.173832 -22.9334035)
146422286,-22.9068053,-43.1957247,3,-0.0019758716410711906,3356.975715637207,3362.1054251194,,,POINT (-43.1957247 -22.9068053)
148431540,-22.9092292,-43.2026975,3,-0.0020330836690886215,3356.975715637207,3362.1054251194,,,POINT (-43.2026975 -22.9092292)
148434691,-22.9011273,-43.1791939,5,0.0003334073768523374,3356.975715637207,3362.1054251194,,,POINT (-43.1791939 -22.9011273)
148442381,-22.9067893,-43.1966936,3,-0.0015013656910428457,3356.975715637207,3362.1054251194,,,POINT (-43.1966936 -22.9067893)
148442526,-22.9093233,-43.203446,3,-0.0017729602065431646,3356.975715637207,3362.1054251194,,,POINT (-43.203446 -22.9093233)
148446284,-22.9070934,-43.1965696,3,-0.002193773609488793,3356.975715637207,3362.1054251194,,,POINT (-43.1965696 -22.9070934)
148448813,-22.907241,-43.1980771,3,-0.0014532834917712534,3356.975715637207,3362.1054251194,,,POINT (-43.1980771 -22.907241)
