osmid,y,x,highway,street_count,vul,time-vul,time-all,ref,geometry
42426865,40.7374172,-73.974504,motorway_junction,3,0.0009925358441972103,3472.1570193767548,3477.7233283519745,7,POINT (-73.974504 40.7374172)
42426875,40.7369776,-73.9749044,,3,-0.002440573779210622,3472.1570193767548,3477.7233283519745,,POINT (-73.9749044 40.7369776)
42427369,40.7396792,-73.9909583,traffic_signals,4,-0.002495872218281796,3472.1570193767548,3477.7233283519745,,POINT (-73.9909583 40.7396792)
42427371,40.7410305,-73.9941671,traffic_signals,4,-0.002407894256293565,3472.1570193767548,3477.7233283519745,,POINT (-73.9941671 40.7410305)
42427374,40.742228,-73.997007,traffic_signals,4,-0.0024397903347970103,3472.1570193767548,3477.7233283519745,,POINT (-73.997007 40.742228)
42427381,40.7434264,-73.9998513,traffic_signals,4,-0.0024661730125804687,3472.1570193767548,3477.7233283519745,,POINT (-73.9998513 40.7434264)
42427386,40.7446399,-74.0027323,traffic_signals,4,-0.002462600079982312,3472.1570193767548,3477.7233283519745,,POINT (-74.0027323 40.7446399)
42427390,40.745816,-74.005535,traffic_signals,4,-0.0024616259103541985,3472.1570193767548,3477.7233283519745,,POINT (-74.005535 40.745816)
42427393,40.746795,-74.0078599,traffic_signals,3,-0.0026130143333388672,3472.1570193767548,3477.7233283519745,,POINT (-74.0078599 40.746795)
42427423,40.7435682,-73.9923179,traffic_signals,4,-0.002399336175375759,3472.1570193767548,3477.7233283519745,,POINT (-73.9923179 40.7435682)
42427426,40.744765,-73.9951595,traffic_signals,4,-0.00246688844359138,3472.1570193767548,3477.7233283519745,,POINT (-73.9951595 40.744765)
42427427,40.7459612,-73.998,traffic_signals,4,-0.0024742363706771117,3472.1570193767548,3477.7233283519745,,POINT (-73.998 40.7459612)
42427477,40.7471747,-74.0008813,traffic_signals,4,-0.0023899069511613335,3472.1570193767548,3477.7233283519745,,POINT (-74.0008813 40.7471747)
42427483,40.748355,-74.003684,traffic_signals,4,-0.0024767966614440127,3472.1570193767548,3477.7233283519745,,POINT (-74.003684 40.748355)
42427494,40.7502334,-74.0082779,traffic_signals,4,-0.0025508875057956857,3472.1570193767548,3477.7233283519745,,POINT (-74.0082779 40.7502334)
42427762,40.7636536,-73.9734832,traffic_signals,4,-0.0023962615039218958,3472.1570193767548,3477.7233283519745,,POINT (-73.9734832 40.7636536)
42427764,40.7639136,-73.9741072,traffic_signals,3,-0.0025778254571865353,3472.1570193767548,3477.7233283519745,,POINT (-73.9741072 40.7639136)
42427786,40.745301,-73.986846,traffic_signals,4,-0.002258807478832305,3472.1570193767548,3477.7233283519745,,POINT (-73.986846 40.745301)
42427787,40.7460483,-73.9886101,traffic_signals,4,-0.0024518972982402127,3472.1570193767548,3477.7233283519745,,POINT (-73.9886101 40.7460483)
42427797,40.7466658,-73.9900676,traffic_signals,4,-0.0022784866828103744,3472.1570193767548,3477.7233283519745,,POINT (-73.9900676 40.7466658)
42427805,40.7478717,-73.9929242,traffic_signals,4,-0.002358060542918609,3472.1570193767548,3477.7233283519745,,POINT (-73.9929242 40.7478717)
42427812,40.7490537,-73.9957298,traffic_signals,4,-0.0022413161135275265,3472.1570193767548,3477.7233283519745,,POINT (-73.9957298 40.7490537)
42427821,40.7514485,-74.0014254,traffic_signals,4,-0.00198348168763621,3472.1570193767548,3477.7233283519745,,POINT (-74.0014254 40.7514485)
42427824,40.7526474,-74.0042757,traffic_signals,4,-0.0021893429760678424,3472.1570193767548,3477.7233283519745,,POINT (-74.0042757 40.7526474)
42427828,40.7537821,-74.0070387,traffic_signals,4,-0.002087519969894246,3472.1570193767548,3477.7233283519745,,POINT (-74.0070387 40.7537821)
42427965,40.7599137,-73.9588108,traffic_signals,4,-0.0023263396083216593,3472.1570193767548,3477.7233283519745,,POINT (-73.9588108 40.7599137)
42427968,40.7605391,-73.9583585,traffic_signals,4,-0.002659574468085101,3472.1570193767548,3477.7233283519745,,POINT (-73.9583585 40.7605391)
42427970,40.7611816,-73.9579018,traffic_signals,5,-0.002640583156015044,3472.1570193767548,3477.7233283519745,,POINT (-73.9579018 40.7611816)
42427972,40.7617963,-73.9574532,traffic_signals,3,-0.002659574468085101,3472.1570193767548,3477.7233283519745,,POINT (-73.9574532 40.7617963)
42427975,40.7624248,-73.9569931,traffic_signals,3,-0.002659574468085101,3472.1570193767548,3477.7233283519745,,POINT (-73.9569931 40.7624248)
42428170,40.7371276,-73.9903368,traffic_signals,3,-0.002420734858358364,3472.1570193767548,3477.7233283519745,,POINT (-73.9903368 40.7371276)
42428174,40.7378047,-73.9901393,traffic_signals,4,-0.0024521724259858363,3472.1570193767548,3477.7233283519745,,POINT (-73.9901393 40.7378047)
42428179,40.7384929,-73.9899534,traffic_signals,4,-0.0024193689404014103,3472.1570193767548,3477.7233283519745,,POINT (-73.9899534 40.7384929)
42428183,40.7391754,-73.9897504,traffic_signals,4,-0.002472668908439392,3472.1570193767548,3477.7233283519745,,POINT (-73.9897504 40.7391754)
42428192,40.7398661,-73.9895652,traffic_signals,4,-0.0024205503211683164,3472.1570193767548,3477.7233283519745,,POINT (-73.9895652 40.7398661)
42428198,40.7406183,-73.9894381,traffic_signals,4,-0.0015392968240432422,3472.1570193767548,3477.7233283519745,,POINT (-73.9894381 40.7406183)
42428201,40.7413643,-73.9891378,traffic_signals,4,-0.0018159017195134481,3472.1570193767548,3477.7233283519745,,POINT (-73.9891378 40.7413643)
42428206,40.7422186,-73.9891071,traffic_signals,3,-0.0025504060572457132,3472.1570193767548,3477.7233283519745,,POINT (-73.9891071 40.7422186)
42428212,40.7430428,-73.9891631,traffic_signals,3,-0.002503532144505861,3472.1570193767548,3477.7233283519745,,POINT (-73.9891631 40.7430428)
42428220,40.7445363,-73.9888917,traffic_signals,3,-0.0025991631305034312,3472.1570193767548,3477.7233283519745,,POINT (-73.9888917 40.7445363)
42428223,40.7452886,-73.9887531,traffic_signals,4,-0.0025498542478652624,3472.1570193767548,3477.7233283519745,,POINT (-73.9887531 40.7452886)
42428227,40.7467961,-73.9884727,traffic_signals,4,-0.0023776292275055036,3472.1570193767548,3477.7233283519745,,POINT (-73.9884727 40.7467961)
42428232,40.7475458,-73.9883326,traffic_signals,4,-0.0024544678920804205,3472.1570193767548,3477.7233283519745,,POINT (-73.9883326 40.7475458)
42428253,40.7506824,-73.9878205,traffic_signals,3,-0.002587204588723051,3472.1570193767548,3477.7233283519745,,POINT (-73.9878205 40.7506824)
42428258,40.751444,-73.9876732,traffic_signals,4,-0.0024184666045505227,3472.1570193767548,3477.7233283519745,,POINT (-73.9876732 40.751444)
42428264,40.7521844,-73.9875229,traffic_signals,4,-0.0025248462664945927,3472.1570193767548,3477.7233283519745,,POINT (-73.9875229 40.7521844)
42428268,40.7528837,-73.9873365,traffic_signals,4,-0.0024595486302990952,3472.1570193767548,3477.7233283519745,,POINT (-73.9873365 40.7528837)
42428272,40.7536222,-73.9870696,traffic_signals,3,-0.0024415287826005556,3472.1570193767548,3477.7233283519745,,POINT (-73.9870696 40.7536222)
42428277,40.7543353,-73.9868976,traffic_signals,3,-0.0023633855981833036,3472.1570193767548,3477.7233283519745,,POINT (-73.9868976 40.7543353)
42428283,40.7550539,-73.9866712,traffic_signals,4,-0.002565304259256814,3472.1570193767548,3477.7233283519745,,POINT (-73.9866712 40.7550539)
42428287,40.7558193,-73.9864249,traffic_signals,3,-0.0026444364657099476,3472.1570193767548,3477.7233283519745,,POINT (-73.9864249 40.7558193)
42428297,40.7579634,-73.9855335,traffic_signals,4,-0.002391032258497558,3472.1570193767548,3477.7233283519745,,POINT (-73.9855335 40.7579634)
42428303,40.759438,-73.9851371,traffic_signals,3,-0.0025869222811547928,3472.1570193767548,3477.7233283519745,,POINT (-73.9851371 40.759438)
42428305,40.7601131,-73.9848206,traffic_signals,4,-0.0025230311021070565,3472.1570193767548,3477.7233283519745,,POINT (-73.9848206 40.7601131)
42428307,40.760804,-73.9845206,traffic_signals,4,-0.0024703957191148265,3472.1570193767548,3477.7233283519745,,POINT (-73.9845206 40.760804)
42428308,40.7614503,-73.9840983,traffic_signals,4,-0.0024935543878612867,3472.1570193767548,3477.7233283519745,,POINT (-73.9840983 40.7614503)
42428310,40.7620858,-73.9836782,traffic_signals,4,-0.0025193301744258403,3472.1570193767548,3477.7233283519745,,POINT (-73.9836782 40.7620858)
42428312,40.7627381,-73.9832608,traffic_signals,4,-0.0025011050962396304,3472.1570193767548,3477.7233283519745,,POINT (-73.9832608 40.7627381)
42428313,40.763382,-73.9829033,traffic_signals,4,-0.002479904400026167,3472.1570193767548,3477.7233283519745,,POINT (-73.9829033 40.763382)
42428315,40.764058,-73.9825176,traffic_signals,4,-0.0024911629023402597,3472.1570193767548,3477.7233283519745,,POINT (-73.9825176 40.764058)
42428321,40.7647849,-73.9822551,traffic_signals,4,-0.0025224846490566337,3472.1570193767548,3477.7233283519745,,POINT (-73.9822551 40.7647849)
42428328,40.7654683,-73.9820384,traffic_signals,4,-0.0024973355366362943,3472.1570193767548,3477.7233283519745,,POINT (-73.9820384 40.7654683)
42428329,40.7663007,-73.9818927,traffic_signals,4,-0.0026120292347995107,3472.1570193767548,3477.7233283519745,,POINT (-73.9818927 40.7663007)
42428332,40.7671354,-73.9817493,traffic_signals,4,-0.002355839111136734,3472.1570193767548,3477.7233283519745,,POINT (-73.9817493 40.7671354)
42428458,40.7278276,-73.9947496,traffic_signals,4,-0.002600202582474796,3472.1570193767548,3477.7233283519745,,POINT (-73.9947496 40.7278276)
42428460,40.728413,-73.994252,traffic_signals,4,-0.002370762534083009,3472.1570193767548,3477.7233283519745,,POINT (-73.994252 40.728413)
42428464,40.729009,-73.993747,traffic_signals,3,-0.002585919703950931,3472.1570193767548,3477.7233283519745,,POINT (-73.993747 40.729009)
42428468,40.729581,-73.993262,traffic_signals,3,-0.0025952641161587024,3472.1570193767548,3477.7233283519745,,POINT (-73.993262 40.729581)
42428471,40.73008,-73.992841,traffic_signals,3,-0.0025215596666472596,3472.1570193767548,3477.7233283519745,,POINT (-73.992841 40.73008)
42428473,40.7306021,-73.9923997,traffic_signals,4,-0.002357565984812745,3472.1570193767548,3477.7233283519745,,POINT (-73.9923997 40.7306021)
42428476,40.731166,-73.991921,traffic_signals,4,-0.00196537171325414,3472.1570193767548,3477.7233283519745,,POINT (-73.991921 40.731166)
42428480,40.7317445,-73.9914619,traffic_signals,4,-0.0018127132878074273,3472.1570193767548,3477.7233283519745,,POINT (-73.9914619 40.7317445)
42428483,40.732449,-73.991289,traffic_signals,3,-0.002347098731852585,3472.1570193767548,3477.7233283519745,,POINT (-73.991289 40.732449)
42428489,40.733214,-73.991114,traffic_signals,4,-0.0021788146835896288,3472.1570193767548,3477.7233283519745,,POINT (-73.991114 40.733214)
42428491,40.7339814,-73.990953,traffic_signals,4,-0.002136611755985284,3472.1570193767548,3477.7233283519745,,POINT (-73.990953 40.7339814)
42428493,40.7347874,-73.9907352,traffic_signals,4,-0.002439682823150105,3472.1570193767548,3477.7233283519745,,POINT (-73.9907352 40.7347874)
42429373,40.735313,-73.994118,traffic_signals,4,-0.0022688458689531102,3472.1570193767548,3477.7233283519745,,POINT (-73.994118 40.735313)
42429374,40.736668,-73.997341,traffic_signals,4,-0.0021799163779745397,3472.1570193767548,3477.7233283519745,,POINT (-73.997341 40.736668)
42429375,40.7378614,-74.0001742,traffic_signals,4,-0.0016662634785024892,3472.1570193767548,3477.7233283519745,,POINT (-74.0001742 40.7378614)
42429378,40.7387436,-74.0024001,traffic_signals,4,-0.0025156515104691655,3472.1570193767548,3477.7233283519745,,POINT (-74.0024001 40.7387436)
42429388,40.7390953,-74.0030301,,3,-0.0025351167586499927,3472.1570193767548,3477.7233283519745,,POINT (-74.0030301 40.7390953)
42429390,40.7393719,-74.0037552,,3,-0.002659574468085101,3472.1570193767548,3477.7233283519745,,POINT (-74.0037552 40.7393719)
42429394,40.7400297,-74.0053043,traffic_signals,4,-0.0020905743843483825,3472.1570193767548,3477.7233283519745,,POINT (-74.0053043 40.7400297)
42429412,40.7409399,-74.0074994,,4,-0.0026357206461617533,3472.1570193767548,3477.7233283519745,,POINT (-74.0074994 40.7409399)
42429431,40.7414615,-74.0087032,,3,-0.002604974784093968,3472.1570193767548,3477.7233283519745,,POINT (-74.0087032 40.7414615)
42429657,40.7385111,-73.9918061,traffic_signals,4,-0.002398716992038076,3472.1570193767548,3477.7233283519745,,POINT (-73.9918061 40.7385111)
42429659,40.73986,-73.995018,traffic_signals,4,-0.0022883289814377285,3472.1570193767548,3477.7233283519745,,POINT (-73.995018 40.73986)
42429661,40.741056,-73.997862,traffic_signals,4,-0.0023104807479266054,3472.1570193767548,3477.7233283519745,,POINT (-73.997862 40.741056)
42429662,40.7422581,-74.0006951,traffic_signals,4,-0.0023229596733470256,3472.1570193767548,3477.7233283519745,,POINT (-74.0006951 40.7422581)
42429663,40.7434761,-74.0035806,traffic_signals,4,-0.0023152011451087226,3472.1570193767548,3477.7233283519745,,POINT (-74.0035806 40.7434761)
42429664,40.744646,-74.006385,traffic_signals,4,-0.002327761702241337,3472.1570193767548,3477.7233283519745,,POINT (-74.006385 40.744646)
42429690,40.7684416,-73.9615751,traffic_signals,4,-0.0026403079196082465,3472.1570193767548,3477.7233283519745,,POINT (-73.9615751 40.7684416)
42429693,40.7675009,-73.9593404,traffic_signals,4,-0.00249197840367258,3472.1570193767548,3477.7233283519745,,POINT (-73.9593404 40.7675009)
42429694,40.7664881,-73.9569436,traffic_signals,4,-0.002659574468085101,3472.1570193767548,3477.7233283519745,,POINT (-73.9569436 40.7664881)
42429700,40.7317982,-74.0011515,stop,3,-0.0022064977790814933,3472.1570193767548,3477.7233283519745,,POINT (-74.0011515 40.7317982)
42429701,40.7311376,-74.0029381,,3,-0.0021776173394123114,3472.1570193767548,3477.7233283519745,,POINT (-74.0029381 40.7311376)
42429874,40.743451,-73.988194,traffic_signals,4,-1.1062848875558027e-05,3472.1570193767548,3477.7233283519745,,POINT (-73.988194 40.743451)
42429876,40.7427711,-73.9865977,traffic_signals,4,-0.0019871628750654275,3472.1570193767548,3477.7233283519745,,POINT (-73.9865977 40.7427711)
42429888,40.7420643,-73.9849234,traffic_signals,4,-0.0018073117637881478,3472.1570193767548,3477.7233283519745,,POINT (-73.9849234 40.7420643)
42429890,40.7414058,-73.9833636,traffic_signals,4,-0.0019226072278729011,3472.1570193767548,3477.7233283519745,,POINT (-73.9833636 40.7414058)
42429896,40.7407284,-73.981759,traffic_signals,4,-0.0021879363781318714,3472.1570193767548,3477.7233283519745,,POINT (-73.981759 40.7407284)
42429900,40.7397948,-73.9795312,traffic_signals,4,-0.002510090665510014,3472.1570193767548,3477.7233283519745,,POINT (-73.9795312 40.7397948)
42429910,40.7392336,-73.9781918,,3,-0.002659574468085101,3472.1570193767548,3477.7233283519745,,POINT (-73.9781918 40.7392336)
42429918,40.738796,-73.977148,traffic_signals,4,-0.0025713954420113474,3472.1570193767548,3477.7233283519745,,POINT (-73.977148 40.738796)
42429970,40.766767,-73.971189,traffic_signals,3,-0.002547002470996634,3472.1570193767548,3477.7233283519745,,POINT (-73.971189 40.766767)
42429971,40.7660912,-73.9695848,traffic_signals,4,-0.002587560533208956,3472.1570193767548,3477.7233283519745,,POINT (-73.9695848 40.7660912)
42429974,40.7653837,-73.9678898,traffic_signals,4,-0.002557935333764336,3472.1570193767548,3477.7233283519745,,POINT (-73.9678898 40.7653837)
42429976,40.764739,-73.9663609,traffic_signals,4,-0.002501028586000212,3472.1570193767548,3477.7233283519745,,POINT (-73.9663609 40.764739)
42429980,40.764057,-73.9647558,traffic_signals,4,-0.0025145490715024242,3472.1570193767548,3477.7233283519745,,POINT (-73.9647558 40.764057)
42429981,40.763113,-73.962515,traffic_signals,4,-0.0024852024997215377,3472.1570193767548,3477.7233283519745,,POINT (-73.962515 40.763113)
42429986,40.762118,-73.9601302,traffic_signals,4,-0.0024105815659520575,3472.1570193767548,3477.7233283519745,,POINT (-73.9601302 40.762118)
42430187,40.7297532,-74.0021622,traffic_signals,6,-0.002066584782618742,3472.1570193767548,3477.7233283519745,,POINT (-74.0021622 40.7297532)
42430205,40.7305503,-74.0017,traffic_signals,4,-0.002155204060284984,3472.1570193767548,3477.7233283519745,,POINT (-74.0017 40.7305503)
42430217,40.7310625,-74.0014113,traffic_signals,3,-0.002191679291904851,3472.1570193767548,3477.7233283519745,,POINT (-74.0014113 40.7310625)
42430231,40.731706,-74.000954,traffic_signals,4,-0.0016607205499978895,3472.1570193767548,3477.7233283519745,,POINT (-74.000954 40.731706)
42430233,40.732315,-74.000511,traffic_signals,4,-0.0016713533336082552,3472.1570193767548,3477.7233283519745,,POINT (-74.000511 40.732315)
42430235,40.732929,-74.000066,traffic_signals,4,-0.001716430888930472,3472.1570193767548,3477.7233283519745,,POINT (-74.000066 40.732929)
42430237,40.7336634,-73.9995234,traffic_signals,4,-0.0018148264809677555,3472.1570193767548,3477.7233283519745,,POINT (-73.9995234 40.7336634)
42430241,40.734784,-73.998714,traffic_signals,4,-0.0010389478089133368,3472.1570193767548,3477.7233283519745,,POINT (-73.998714 40.734784)
42430247,40.735391,-73.998274,traffic_signals,4,-0.0017275093155465287,3472.1570193767548,3477.7233283519745,,POINT (-73.998274 40.735391)
42430249,40.736032,-73.997805,traffic_signals,4,-0.002203164936300488,3472.1570193767548,3477.7233283519745,,POINT (-73.997805 40.736032)
42430253,40.737361,-73.99684,traffic_signals,4,-0.002465434612441792,3472.1570193767548,3477.7233283519745,,POINT (-73.99684 40.737361)
42430255,40.738044,-73.996337,traffic_signals,4,-0.0023849888439418736,3472.1570193767548,3477.7233283519745,,POINT (-73.996337 40.738044)
42430257,40.738686,-73.995874,traffic_signals,4,-0.0024022470919101142,3472.1570193767548,3477.7233283519745,,POINT (-73.995874 40.738686)
42430259,40.739272,-73.995446,traffic_signals,4,-0.0023737522973619396,3472.1570193767548,3477.7233283519745,,POINT (-73.995446 40.739272)
42430263,40.740442,-73.994593,traffic_signals,4,-0.0023906191506293485,3472.1570193767548,3477.7233283519745,,POINT (-73.994593 40.740442)
42430265,40.7416174,-73.9937398,traffic_signals,4,-0.002411778703931448,3472.1570193767548,3477.7233283519745,,POINT (-73.9937398 40.7416174)
42430269,40.7422328,-73.9932916,traffic_signals,4,-0.002315596189853168,3472.1570193767548,3477.7233283519745,,POINT (-73.9932916 40.7422328)
42430271,40.7429103,-73.9927979,traffic_signals,4,-0.00252369109365081,3472.1570193767548,3477.7233283519745,,POINT (-73.9927979 40.7429103)
42430274,40.744186,-73.991871,traffic_signals,4,-0.0022017683196250025,3472.1570193767548,3477.7233283519745,,POINT (-73.991871 40.744186)
42430277,40.7448072,-73.9914152,traffic_signals,4,-0.0005753722053214938,3472.1570193767548,3477.7233283519745,,POINT (-73.9914152 40.7448072)
42430279,40.745421,-73.990968,traffic_signals,4,-0.002378999820111696,3472.1570193767548,3477.7233283519745,,POINT (-73.990968 40.745421)
42430282,40.746038,-73.990518,traffic_signals,4,-0.002354988807646289,3472.1570193767548,3477.7233283519745,,POINT (-73.990518 40.746038)
42430288,40.747277,-73.989617,traffic_signals,4,-0.002251974578394863,3472.1570193767548,3477.7233283519745,,POINT (-73.989617 40.747277)
42430292,40.7478958,-73.9891568,traffic_signals,4,-0.0023239065734539694,3472.1570193767548,3477.7233283519745,,POINT (-73.9891568 40.7478958)
42430295,40.7485081,-73.9886948,traffic_signals,4,-0.002353401090388557,3472.1570193767548,3477.7233283519745,,POINT (-73.9886948 40.7485081)
42430298,40.7491217,-73.9882353,traffic_signals,4,-0.0024473209007130022,3472.1570193767548,3477.7233283519745,,POINT (-73.9882353 40.7491217)
42430304,40.7498011,-73.9877463,traffic_signals,4,-0.0024299916094998784,3472.1570193767548,3477.7233283519745,,POINT (-73.9877463 40.7498011)
42430308,40.7504574,-73.9872874,traffic_signals,4,-0.002353630829696877,3472.1570193767548,3477.7233283519745,,POINT (-73.9872874 40.7504574)
42430311,40.751088,-73.9868238,traffic_signals,4,-0.0022647616218092106,3472.1570193767548,3477.7233283519745,,POINT (-73.9868238 40.751088)
42430314,40.7517,-73.986399,traffic_signals,4,-0.002399473396964562,3472.1570193767548,3477.7233283519745,,POINT (-73.986399 40.7517)
42430317,40.752317,-73.985947,traffic_signals,4,-0.0023125201434188642,3472.1570193767548,3477.7233283519745,,POINT (-73.985947 40.752317)
42430320,40.7529437,-73.9854836,traffic_signals,4,-0.002284322741405527,3472.1570193767548,3477.7233283519745,,POINT (-73.9854836 40.7529437)
42430324,40.7535585,-73.9850397,traffic_signals,4,-0.0020209132868870723,3472.1570193767548,3477.7233283519745,,POINT (-73.9850397 40.7535585)
42430329,40.754177,-73.984596,traffic_signals,3,-0.0023534471637614,3472.1570193767548,3477.7233283519745,,POINT (-73.984596 40.754177)
42430333,40.754842,-73.984118,traffic_signals,4,-0.0024673648234318744,3472.1570193767548,3477.7233283519745,,POINT (-73.984118 40.754842)
42430338,40.755516,-73.983624,traffic_signals,4,-0.002079715095495804,3472.1570193767548,3477.7233283519745,,POINT (-73.983624 40.755516)
42430342,40.7561421,-73.9831665,traffic_signals,4,-0.0024721458577078234,3472.1570193767548,3477.7233283519745,,POINT (-73.9831665 40.7561421)
42430344,40.7567712,-73.9827118,traffic_signals,4,-0.0024224157151223713,3472.1570193767548,3477.7233283519745,,POINT (-73.9827118 40.7567712)
42430347,40.7573902,-73.9822537,traffic_signals,4,-0.0022724208090308517,3472.1570193767548,3477.7233283519745,,POINT (-73.9822537 40.7573902)
42430350,40.7580163,-73.9817975,traffic_signals,4,-0.002506087312228025,3472.1570193767548,3477.7233283519745,,POINT (-73.9817975 40.7580163)
42430352,40.758645,-73.981341,traffic_signals,4,-0.0024140126194790346,3472.1570193767548,3477.7233283519745,,POINT (-73.981341 40.758645)
42430356,40.7592744,-73.9808828,traffic_signals,4,-0.002395807081701966,3472.1570193767548,3477.7233283519745,,POINT (-73.9808828 40.7592744)
42430358,40.7599106,-73.9804176,traffic_signals,4,-0.0024821921145170723,3472.1570193767548,3477.7233283519745,,POINT (-73.9804176 40.7599106)
42430361,40.7605248,-73.9799722,traffic_signals,4,-0.002501131562640956,3472.1570193767548,3477.7233283519745,,POINT (-73.9799722 40.7605248)
42430363,40.7611565,-73.9795126,traffic_signals,4,-0.0024776734301383517,3472.1570193767548,3477.7233283519745,,POINT (-73.9795126 40.7611565)
42430367,40.7617737,-73.9790635,traffic_signals,4,-0.002443126517940022,3472.1570193767548,3477.7233283519745,,POINT (-73.9790635 40.7617737)
42430371,40.7623991,-73.9786085,traffic_signals,4,-0.002496454017383833,3472.1570193767548,3477.7233283519745,,POINT (-73.9786085 40.7623991)
42430375,40.7630416,-73.978141,traffic_signals,4,-0.002517777874935454,3472.1570193767548,3477.7233283519745,,POINT (-73.978141 40.7630416)
42430378,40.7636495,-73.977693,traffic_signals,4,-0.0025085180029076333,3472.1570193767548,3477.7233283519745,,POINT (-73.977693 40.7636495)
42430384,40.764324,-73.977196,traffic_signals,4,-0.0025599682345890788,3472.1570193767548,3477.7233283519745,,POINT (-73.977196 40.764324)
42430390,40.7650041,-73.9767052,traffic_signals,4,-0.0024881405349803645,3472.1570193767548,3477.7233283519745,,POINT (-73.9767052 40.7650041)
42430394,40.7656797,-73.976244,traffic_signals,3,-0.002659574468085101,3472.1570193767548,3477.7233283519745,,POINT (-73.976244 40.7656797)
42430468,40.7283967,-74.0030772,,3,-0.0022348605515811965,3472.1570193767548,3477.7233283519745,,POINT (-74.0030772 40.7283967)
42430589,40.7488871,-74.0070034,traffic_signals,4,-0.002332278091881994,3472.1570193767548,3477.7233283519745,,POINT (-74.0070034 40.7488871)
42430594,40.7501781,-74.0060705,traffic_signals,3,-0.002628084034112755,3472.1570193767548,3477.7233283519745,,POINT (-74.0060705 40.7501781)
42430597,40.7507922,-74.0056246,traffic_signals,4,-0.00240771036388156,3472.1570193767548,3477.7233283519745,,POINT (-74.0056246 40.7507922)
42430600,40.7514035,-74.0051771,traffic_signals,4,-0.002530649787921808,3472.1570193767548,3477.7233283519745,,POINT (-74.0051771 40.7514035)
42430603,40.7520312,-74.0047222,traffic_signals,4,-0.002493575905092806,3472.1570193767548,3477.7233283519745,,POINT (-74.0047222 40.7520312)
42430607,40.7532765,-74.0038197,traffic_signals,4,-0.0020727569221162413,3472.1570193767548,3477.7233283519745,,POINT (-74.0038197 40.7532765)
42430629,40.7551246,-74.0024796,traffic_signals,3,-0.002186452337262004,3472.1570193767548,3477.7233283519745,,POINT (-74.0024796 40.7551246)
42430633,40.7557816,-74.0019763,traffic_signals,4,-0.0024751006633821015,3472.1570193767548,3477.7233283519745,,POINT (-74.0019763 40.7557816)
