osmid,y,x,highway,street_count,vul,time-vul,time-all,ref,geometry
25783236,-23.518172,-46.6201099,,3,-0.0015003750937733237,65519.170540332794,65526.035022974014,,POINT (-46.6201099 -23.518172)
25870718,-23.5646175,-46.6111634,traffic_signals,4,-0.0008117244198593554,65519.170540332794,65526.035022974014,,POINT (-46.6111634 -23.5646175)
25870742,-23.5634708,-46.6112995,traffic_signals,4,-9.331670592433257e-06,65519.170540332794,65526.035022974014,,POINT (-46.6112995 -23.5634708)
25870836,-23.5635176,-46.6113811,traffic_signals,4,0.004128465552650184,65519.170540332794,65526.035022974014,,POINT (-46.6113811 -23.5635176)
25870857,-23.5593666,-46.6139407,,3,-0.0005669763455382795,65519.170540332794,65526.035022974014,,POINT (-46.6139407 -23.5593666)
25871539,-23.5560493,-46.6222841,,3,-0.00117474154242973,65519.170540332794,65526.035022974014,,POINT (-46.6222841 -23.5560493)
25871670,-23.5523785,-46.6257511,,3,0.003857730094140747,65519.170540332794,65526.035022974014,,POINT (-46.6257511 -23.5523785)
25871831,-23.5519102,-46.6257308,traffic_signals,4,-0.0010708900966209885,65519.170540332794,65526.035022974014,,POINT (-46.6257308 -23.5519102)
25871833,-23.5522727,-46.6256216,,3,-0.000669016030969484,65519.170540332794,65526.035022974014,,POINT (-46.6256216 -23.5522727)
25872025,-23.5501074,-46.6266488,,3,0.0058932884663561325,65519.170540332794,65526.035022974014,,POINT (-46.6266488 -23.5501074)
25872075,-23.5481997,-46.6286296,,3,0.0009760574883053099,65519.170540332794,65526.035022974014,,POINT (-46.6286296 -23.5481997)
25872212,-23.5461204,-46.6301486,,3,0.0006447830449259555,65519.170540332794,65526.035022974014,,POINT (-46.6301486 -23.5461204)
25872232,-23.5444987,-46.6297656,,3,-0.0008402555374862718,65519.170540332794,65526.035022974014,,POINT (-46.6297656 -23.5444987)
25872236,-23.5448763,-46.6305184,,3,7.378189258606664e-05,65519.170540332794,65526.035022974014,,POINT (-46.6305184 -23.5448763)
25872254,-23.5428224,-46.6291191,,3,-0.0010453950876727772,65519.170540332794,65526.035022974014,,POINT (-46.6291191 -23.5428224)
25872264,-23.5436253,-46.6297566,traffic_signals,4,-0.0013818702226746544,65519.170540332794,65526.035022974014,,POINT (-46.6297566 -23.5436253)
25872274,-23.5394006,-46.6271577,traffic_signals,4,-0.0012803107866024112,65519.170540332794,65526.035022974014,,POINT (-46.6271577 -23.5394006)
25872723,-23.5332714,-46.6254827,,3,-0.001436639550367333,65519.170540332794,65526.035022974014,,POINT (-46.6254827 -23.5332714)
25872726,-23.5330563,-46.6255492,,3,-0.0014740042847078863,65519.170540332794,65526.035022974014,,POINT (-46.6255492 -23.5330563)
25872749,-23.5320811,-46.6259967,traffic_signals,4,-0.001087218791072006,65519.170540332794,65526.035022974014,,POINT (-46.6259967 -23.5320811)
25872763,-23.5316319,-46.6257805,crossing,4,-0.000895114421542171,65519.170540332794,65526.035022974014,,POINT (-46.6257805 -23.5316319)
25872766,-23.5326836,-46.6252162,,3,-0.0007965310903852861,65519.170540332794,65526.035022974014,,POINT (-46.6252162 -23.5326836)
25875892,-23.5287456,-46.6312713,,3,-0.0014600319493412652,65519.170540332794,65526.035022974014,,POINT (-46.6312713 -23.5287456)
25875912,-23.52485,-46.6297992,,3,-0.0013843602173567694,65519.170540332794,65526.035022974014,,POINT (-46.6297992 -23.52485)
25875921,-23.5217505,-46.6343656,motorway_junction,3,-0.0009926592068202648,65519.170540332794,65526.035022974014,,POINT (-46.6343656 -23.5217505)
25875933,-23.5216281,-46.6364197,,3,-0.0006928950642466551,65519.170540332794,65526.035022974014,,POINT (-46.6364197 -23.5216281)
25875949,-23.5210108,-46.6371232,motorway_junction,3,-0.0013985665230426061,65519.170540332794,65526.035022974014,,POINT (-46.6371232 -23.5210108)
25875960,-23.5216195,-46.636985,,3,-0.0013353228410658844,65519.170540332794,65526.035022974014,,POINT (-46.636985 -23.5216195)
25876402,-23.5208216,-46.6303373,,3,-9.216663765729598e-05,65519.170540332794,65526.035022974014,,POINT (-46.6303373 -23.5208216)
25876404,-23.5200054,-46.6301737,,3,-0.0015003750937733237,65519.170540332794,65526.035022974014,,POINT (-46.6301737 -23.5200054)
25876428,-23.5201771,-46.629157,,3,-0.0015003750937733237,65519.170540332794,65526.035022974014,,POINT (-46.629157 -23.5201771)
25876617,-23.5200141,-46.6302842,,3,-0.00103412233440149,65519.170540332794,65526.035022974014,,POINT (-46.6302842 -23.5200141)
25908565,-23.523301,-46.6307945,,3,0.0004208994631743683,65519.170540332794,65526.035022974014,,POINT (-46.6307945 -23.523301)
25908745,-23.5236755,-46.6309494,,3,-0.0014690172305355756,65519.170540332794,65526.035022974014,,POINT (-46.6309494 -23.5236755)
25927014,-23.5254031,-46.6312275,,3,-0.0014137374290787725,65519.170540332794,65526.035022974014,,POINT (-46.6312275 -23.5254031)
25927015,-23.5266085,-46.6313508,,3,-0.0013430101268244684,65519.170540332794,65526.035022974014,,POINT (-46.6313508 -23.5266085)
25927018,-23.5264105,-46.6310338,,3,0.002462294810147247,65519.170540332794,65526.035022974014,,POINT (-46.6310338 -23.5264105)
25927315,-23.5275121,-46.6314845,,3,-0.0012214612753533513,65519.170540332794,65526.035022974014,,POINT (-46.6314845 -23.5275121)
25927318,-23.5279337,-46.6312772,,3,0.0024857294503479715,65519.170540332794,65526.035022974014,,POINT (-46.6312772 -23.5279337)
25928248,-23.530254,-46.6317405,,3,-0.0014528401897195688,65519.170540332794,65526.035022974014,,POINT (-46.6317405 -23.530254)
25928388,-23.534495,-46.6330324,,3,-0.0014414614851095897,65519.170540332794,65526.035022974014,,POINT (-46.6330324 -23.534495)
25928438,-23.5352466,-46.6337902,,3,-0.001412148196160845,65519.170540332794,65526.035022974014,,POINT (-46.6337902 -23.5352466)
25928439,-23.5352713,-46.6331286,,3,-0.0010521254318291828,65519.170540332794,65526.035022974014,,POINT (-46.6331286 -23.5352713)
25928614,-23.5353735,-46.6331395,,3,-0.0011561277302595601,65519.170540332794,65526.035022974014,,POINT (-46.6331395 -23.5353735)
25928755,-23.5414795,-46.634182,,4,0.014199580427071316,65519.170540332794,65526.035022974014,,POINT (-46.634182 -23.5414795)
25928842,-23.5468886,-46.6377089,,3,0.015237464356304152,65519.170540332794,65526.035022974014,,POINT (-46.6377089 -23.5468886)
25928939,-23.5495812,-46.6385465,,3,0.011230638551969542,65519.170540332794,65526.035022974014,,POINT (-46.6385465 -23.5495812)
25928961,-23.5481572,-46.6387749,,3,-0.0009294767115734682,65519.170540332794,65526.035022974014,,POINT (-46.6387749 -23.5481572)
25928964,-23.5493388,-46.6387877,,3,-0.0011701713833133804,65519.170540332794,65526.035022974014,,POINT (-46.6387877 -23.5493388)
25929039,-23.5548213,-46.6371573,,3,-0.0012205208971623907,65519.170540332794,65526.035022974014,,POINT (-46.6371573 -23.5548213)
25929410,-23.5579874,-46.6385024,,3,-0.00015089498554254237,65519.170540332794,65526.035022974014,,POINT (-46.6385024 -23.5579874)
25929413,-23.5588307,-46.6388251,,3,-0.00022239682133372518,65519.170540332794,65526.035022974014,,POINT (-46.6388251 -23.5588307)
25929414,-23.5590528,-46.6385968,,3,0.0028165201082771822,65519.170540332794,65526.035022974014,,POINT (-46.6385968 -23.5590528)
25929616,-23.5659574,-46.6408524,,3,-0.0008297323487857952,65519.170540332794,65526.035022974014,,POINT (-46.6408524 -23.5659574)
25947658,-23.5686478,-46.6399769,traffic_signals,4,-0.0007565915651463195,65519.170540332794,65526.035022974014,,POINT (-46.6399769 -23.5686478)
26359231,-23.5691303,-46.607751,,3,-0.0014171130731130664,65519.170540332794,65526.035022974014,,POINT (-46.607751 -23.5691303)
26359247,-23.5681322,-46.609198,,3,-0.0007165204761514814,65519.170540332794,65526.035022974014,,POINT (-46.609198 -23.5681322)
28149783,-23.5540326,-46.6607945,traffic_signals,4,-0.0014309059776452812,65519.170540332794,65526.035022974014,,POINT (-46.6607945 -23.5540326)
60609643,-23.5564254,-46.661892,traffic_signals,4,-0.0014167461031751245,65519.170540332794,65526.035022974014,,POINT (-46.661892 -23.5564254)
60609673,-23.5590237,-46.6592911,,3,-0.0014252006025779937,65519.170540332794,65526.035022974014,,POINT (-46.6592911 -23.5590237)
60609692,-23.5620582,-46.6558638,traffic_signals,4,-0.0012504563432061127,65519.170540332794,65526.035022974014,,POINT (-46.6558638 -23.5620582)
60609697,-23.5619455,-46.6557503,traffic_signals,4,-0.0014226061410998686,65519.170540332794,65526.035022974014,,POINT (-46.6557503 -23.5619455)
60609753,-23.5637843,-46.6576459,traffic_signals,4,-0.0013881493526966687,65519.170540332794,65526.035022974014,,POINT (-46.6576459 -23.5637843)
60609766,-23.5629117,-46.6567507,traffic_signals,4,-0.0013444496163938012,65519.170540332794,65526.035022974014,,POINT (-46.6567507 -23.5629117)
60609796,-23.5626748,-46.6589131,traffic_signals,4,-0.0014546274153071624,65519.170540332794,65526.035022974014,,POINT (-46.6589131 -23.5626748)
60609797,-23.5618125,-46.6580167,traffic_signals,4,-0.0014164186156328793,65519.170540332794,65526.035022974014,,POINT (-46.6580167 -23.5618125)
60609819,-23.5716371,-46.6437558,traffic_signals,3,-0.000997287270647049,65519.170540332794,65526.035022974014,,POINT (-46.6437558 -23.5716371)
60609822,-23.5712662,-46.6441975,traffic_signals,4,-0.0013959122238688935,65519.170540332794,65526.035022974014,,POINT (-46.6441975 -23.5712662)
60609866,-23.5713824,-46.6442878,traffic_signals,4,-0.0015003750937733237,65519.170540332794,65526.035022974014,,POINT (-46.6442878 -23.5713824)
60609963,-23.5702059,-46.6438173,,3,-0.001410682033371228,65519.170540332794,65526.035022974014,,POINT (-46.6438173 -23.5702059)
60609973,-23.5700963,-46.6439398,traffic_signals,4,-0.0012214047388574719,65519.170540332794,65526.035022974014,,POINT (-46.6439398 -23.5700963)
60624525,-23.5480122,-46.6490136,traffic_signals,4,0.0006064958183819405,65519.170540332794,65526.035022974014,,POINT (-46.6490136 -23.5480122)
60624537,-23.5635788,-46.659847,traffic_signals,4,-0.0014526254564589587,65519.170540332794,65526.035022974014,,POINT (-46.659847 -23.5635788)
60624540,-23.5643295,-46.6606014,,4,-0.0014819794195292594,65519.170540332794,65526.035022974014,,POINT (-46.6606014 -23.5643295)
60624543,-23.5650694,-46.6613662,traffic_signals,4,-0.0014306329499929648,65519.170540332794,65526.035022974014,,POINT (-46.6613662 -23.5650694)
60624546,-23.5660106,-46.6623531,,3,-0.0014957399381719046,65519.170540332794,65526.035022974014,,POINT (-46.6623531 -23.5660106)
60624564,-23.5642131,-46.6623404,traffic_signals,4,-0.000985255556944887,65519.170540332794,65526.035022974014,,POINT (-46.6623404 -23.5642131)
60624568,-23.5627206,-46.6607908,,4,-0.001450462864470618,65519.170540332794,65526.035022974014,,POINT (-46.6607908 -23.5627206)
60624570,-23.5634727,-46.6615786,,4,-0.001483270961709199,65519.170540332794,65526.035022974014,,POINT (-46.6615786 -23.5634727)
60624571,-23.5609861,-46.658955,traffic_signals,4,-0.0014195110718885735,65519.170540332794,65526.035022974014,,POINT (-46.658955 -23.5609861)
60624576,-23.5618347,-46.6598769,traffic_signals,4,-0.0014553519201364335,65519.170540332794,65526.035022974014,,POINT (-46.6598769 -23.5618347)
60624596,-23.5599107,-46.6601752,traffic_signals,4,-0.0014538550201762038,65519.170540332794,65526.035022974014,,POINT (-46.6601752 -23.5599107)
60624601,-23.5616451,-46.6619984,traffic_signals,4,-0.0014807905443353102,65519.170540332794,65526.035022974014,,POINT (-46.6619984 -23.5616451)
60624603,-23.5607897,-46.6610672,traffic_signals,4,-0.001471313283620249,65519.170540332794,65526.035022974014,,POINT (-46.6610672 -23.5607897)
60624605,-23.5598933,-46.6620635,traffic_signals,4,-0.0015003750937733237,65519.170540332794,65526.035022974014,,POINT (-46.6620635 -23.5598933)
60624611,-23.5590326,-46.6611701,traffic_signals,4,-0.0014765414065045954,65519.170540332794,65526.035022974014,,POINT (-46.6611701 -23.5590326)
60634932,-23.5254833,-46.6255558,traffic_signals,5,0.00028993941112023656,65519.170540332794,65526.035022974014,,POINT (-46.6255558 -23.5254833)
60634933,-23.5259257,-46.6255608,,3,-0.001474319984128682,65519.170540332794,65526.035022974014,,POINT (-46.6255608 -23.5259257)
60634934,-23.5264274,-46.6255716,,3,-0.001484186151996894,65519.170540332794,65526.035022974014,,POINT (-46.6255716 -23.5264274)
60634935,-23.5273444,-46.6256175,,3,-0.001471665831166319,65519.170540332794,65526.035022974014,,POINT (-46.6256175 -23.5273444)
60634936,-23.5254873,-46.625306,traffic_signals,4,-0.0014031711054617452,65519.170540332794,65526.035022974014,,POINT (-46.625306 -23.5254873)
60634939,-23.5255003,-46.623228,traffic_signals,4,-0.0012937626790199097,65519.170540332794,65526.035022974014,,POINT (-46.623228 -23.5255003)
60634941,-23.5254486,-46.6220505,,3,-0.0015003750937733237,65519.170540332794,65526.035022974014,,POINT (-46.6220505 -23.5254486)
60641012,-23.5522917,-46.6376347,,3,-0.0012540086858833807,65519.170540332794,65526.035022974014,,POINT (-46.6376347 -23.5522917)
60641027,-23.5520563,-46.6359282,,3,-0.0012944269967651988,65519.170540332794,65526.035022974014,,POINT (-46.6359282 -23.5520563)
60641028,-23.5518993,-46.635442,traffic_signals,5,-0.0011965385494906537,65519.170540332794,65526.035022974014,,POINT (-46.635442 -23.5518993)
60641030,-23.5517667,-46.634943,traffic_signals,4,-0.001343702278945666,65519.170540332794,65526.035022974014,,POINT (-46.634943 -23.5517667)
60641031,-23.5519876,-46.6344161,crossing,3,-0.0014243803117939223,65519.170540332794,65526.035022974014,,POINT (-46.6344161 -23.5519876)
60641034,-23.5520574,-46.6342543,traffic_signals,3,-0.0013314690149562435,65519.170540332794,65526.035022974014,,POINT (-46.6342543 -23.5520574)
60641038,-23.5522027,-46.633903,traffic_signals,3,-0.0014350726666038224,65519.170540332794,65526.035022974014,,POINT (-46.633903 -23.5522027)
60641043,-23.5525309,-46.6329267,traffic_signals,4,-0.0008395158768380754,65519.170540332794,65526.035022974014,,POINT (-46.6329267 -23.5525309)
60641048,-23.5517762,-46.6325558,,3,-0.0007071772976772423,65519.170540332794,65526.035022974014,,POINT (-46.6325558 -23.5517762)
60641052,-23.5504696,-46.6319095,,3,-0.0005774632905995262,65519.170540332794,65526.035022974014,,POINT (-46.6319095 -23.5504696)
60641086,-23.5511669,-46.6354804,,3,-0.0012376000189077646,65519.170540332794,65526.035022974014,,POINT (-46.6354804 -23.5511669)
60641088,-23.5514227,-46.6353811,traffic_signals,3,-0.00134457151623503,65519.170540332794,65526.035022974014,,POINT (-46.6353811 -23.5514227)
60641089,-23.5451434,-46.6336403,traffic_signals,3,-0.0006600474807533661,65519.170540332794,65526.035022974014,,POINT (-46.6336403 -23.5451434)
60641100,-23.5486338,-46.6322968,,3,-0.0012502390828250725,65519.170540332794,65526.035022974014,,POINT (-46.6322968 -23.5486338)
60641101,-23.549387,-46.6320901,traffic_signals,4,-0.0009219817387247383,65519.170540332794,65526.035022974014,,POINT (-46.6320901 -23.549387)
60641102,-23.5494719,-46.6328143,,3,-0.0014441573118431615,65519.170540332794,65526.035022974014,,POINT (-46.6328143 -23.5494719)
60641149,-23.5546563,-46.6356661,traffic_signals,3,-0.0013924613301295556,65519.170540332794,65526.035022974014,,POINT (-46.6356661 -23.5546563)
60641181,-23.5554251,-46.6360307,traffic_signals,3,-0.0013495852341879784,65519.170540332794,65526.035022974014,,POINT (-46.6360307 -23.5554251)
60641188,-23.5593063,-46.6376933,traffic_signals,4,-0.0012487517334924478,65519.170540332794,65526.035022974014,,POINT (-46.6376933 -23.5593063)
60641197,-23.5582121,-46.6391686,,4,-0.0014089840732981777,65519.170540332794,65526.035022974014,,POINT (-46.6391686 -23.5582121)
60641199,-23.5593312,-46.6401017,,3,-0.0013394724765812703,65519.170540332794,65526.035022974014,,POINT (-46.6401017 -23.5593312)
60641200,-23.5588189,-46.6408305,,4,-0.0012656718446329253,65519.170540332794,65526.035022974014,,POINT (-46.6408305 -23.5588189)
60641201,-23.5577068,-46.6398548,,3,-0.0013964827100760482,65519.170540332794,65526.035022974014,,POINT (-46.6398548 -23.5577068)
60641204,-23.5597368,-46.6395684,,3,-0.0013847239058552782,65519.170540332794,65526.035022974014,,POINT (-46.6395684 -23.5597368)
60641211,-23.550842,-46.634488,traffic_signals,3,-0.0013790039523020041,65519.170540332794,65526.035022974014,,POINT (-46.634488 -23.550842)
60641252,-23.5495688,-46.636659,traffic_signals,3,-0.0013612660432346354,65519.170540332794,65526.035022974014,,POINT (-46.636659 -23.5495688)
60641257,-23.5494279,-46.6374572,,3,-0.0014282324968655337,65519.170540332794,65526.035022974014,,POINT (-46.6374572 -23.5494279)
60641282,-23.5501329,-46.6365356,,3,-0.0013847289211967582,65519.170540332794,65526.035022974014,,POINT (-46.6365356 -23.5501329)
60641305,-23.552893,-46.6355562,,3,-0.0013939044962209414,65519.170540332794,65526.035022974014,,POINT (-46.6355562 -23.552893)
60641326,-23.5554524,-46.6359047,traffic_signals,4,-0.0012496183390231154,65519.170540332794,65526.035022974014,,POINT (-46.6359047 -23.5554524)
60641336,-23.5567191,-46.6362791,traffic_signals,3,-0.0014727801111924916,65519.170540332794,65526.035022974014,A-230,POINT (-46.6362791 -23.5567191)
60641341,-23.5572532,-46.6364403,traffic_signals,4,-0.0012957750176581723,65519.170540332794,65526.035022974014,,POINT (-46.6364403 -23.5572532)
60641359,-23.5529895,-46.6331555,,3,-0.0013075897420250391,65519.170540332794,65526.035022974014,,POINT (-46.6331555 -23.5529895)
60641364,-23.5524714,-46.6332336,,3,-0.001418998255212437,65519.170540332794,65526.035022974014,,POINT (-46.6332336 -23.5524714)
60641382,-23.5555339,-46.6342403,traffic_signals,4,-0.0012116018685216167,65519.170540332794,65526.035022974014,,POINT (-46.6342403 -23.5555339)
60641387,-23.555491,-46.6352632,traffic_signals,4,-0.0013844791263882333,65519.170540332794,65526.035022974014,,POINT (-46.6352632 -23.555491)
60641411,-23.5554703,-46.6331061,traffic_signals,4,-0.0014657227044131613,65519.170540332794,65526.035022974014,,POINT (-46.6331061 -23.5554703)
60641414,-23.5534514,-46.6332639,traffic_signals,3,-0.0015003750937733237,65519.170540332794,65526.035022974014,,POINT (-46.6332639 -23.5534514)
60641427,-23.5571857,-46.6351386,traffic_signals,4,-0.0012867461675161625,65519.170540332794,65526.035022974014,,POINT (-46.6351386 -23.5571857)
60641430,-23.5577713,-46.635098,,3,-0.0014767024233699468,65519.170540332794,65526.035022974014,,POINT (-46.635098 -23.5577713)
60641438,-23.5571091,-46.6341192,traffic_signals,4,-0.001273528631427156,65519.170540332794,65526.035022974014,,POINT (-46.6341192 -23.5571091)
60641444,-23.5570412,-46.6330029,traffic_signals,4,-0.0014644782989386203,65519.170540332794,65526.035022974014,,POINT (-46.6330029 -23.5570412)
60641488,-23.5459273,-46.6387668,traffic_signals,4,-0.0014071161951198655,65519.170540332794,65526.035022974014,,POINT (-46.6387668 -23.5459273)
60641511,-23.5450802,-46.6380773,,3,-0.0014836112202433911,65519.170540332794,65526.035022974014,,POINT (-46.6380773 -23.5450802)
60641571,-23.5446995,-46.6386448,,3,-0.0014048159827896446,65519.170540332794,65526.035022974014,,POINT (-46.6386448 -23.5446995)
60641664,-23.547423,-46.6397608,traffic_signals,3,-0.0009752490215182896,65519.170540332794,65526.035022974014,,POINT (-46.6397608 -23.547423)
60685349,-23.5505721,-46.6343559,,3,-0.001426648619088995,65519.170540332794,65526.035022974014,,POINT (-46.6343559 -23.5505721)
60685350,-23.5511695,-46.6340198,,3,-0.0015003750937733237,65519.170540332794,65526.035022974014,,POINT (-46.6340198 -23.5511695)
60685352,-23.5525158,-46.630443,traffic_signals,3,-0.0013752905626857458,65519.170540332794,65526.035022974014,,POINT (-46.630443 -23.5525158)
60685357,-23.5537481,-46.6319924,,3,-0.001335935921417255,65519.170540332794,65526.035022974014,,POINT (-46.6319924 -23.5537481)
60685358,-23.5539581,-46.6311399,,3,-0.001453845473491844,65519.170540332794,65526.035022974014,,POINT (-46.6311399 -23.5539581)
60685360,-23.5534267,-46.6309942,,3,-0.0015003750937733237,65519.170540332794,65526.035022974014,,POINT (-46.6309942 -23.5534267)
60685363,-23.5533244,-46.6313901,,1,-0.0015003750937733237,65519.170540332794,65526.035022974014,,POINT (-46.6313901 -23.5533244)
60685365,-23.5553904,-46.6319876,,4,-0.0014287161708130146,65519.170540332794,65526.035022974014,,POINT (-46.6319876 -23.5553904)
60685366,-23.5553236,-46.6310913,,4,-0.0014831590154381008,65519.170540332794,65526.035022974014,,POINT (-46.6310913 -23.5553236)
60685367,-23.5560866,-46.6319979,,3,-0.0013326907010224522,65519.170540332794,65526.035022974014,,POINT (-46.6319979 -23.5560866)
60685368,-23.5559736,-46.6330693,traffic_signals,3,-0.0015003750937733237,65519.170540332794,65526.035022974014,,POINT (-46.6330693 -23.5559736)
60685370,-23.5569787,-46.6319891,,4,-0.001438961958361236,65519.170540332794,65526.035022974014,,POINT (-46.6319891 -23.5569787)
60685374,-23.5553045,-46.6308289,,3,-0.0014657459728116917,65519.170540332794,65526.035022974014,,POINT (-46.6308289 -23.5553045)
60685376,-23.5541514,-46.6303592,,3,-0.0012696665899107574,65519.170540332794,65526.035022974014,,POINT (-46.6303592 -23.5541514)
60685377,-23.5536287,-46.6302011,,3,-0.0015003750937733237,65519.170540332794,65526.035022974014,,POINT (-46.6302011 -23.5536287)
60685384,-23.5492637,-46.6310381,,3,-0.0011763742426321828,65519.170540332794,65526.035022974014,,POINT (-46.6310381 -23.5492637)
60685387,-23.5483839,-46.6331697,,3,-0.000841653596731907,65519.170540332794,65526.035022974014,,POINT (-46.6331697 -23.5483839)
60685391,-23.5497736,-46.6307917,traffic_signals,3,-0.001310395046147144,65519.170540332794,65526.035022974014,,POINT (-46.6307917 -23.5497736)
60685397,-23.5482349,-46.638363,,3,-0.0010031045881613541,65519.170540332794,65526.035022974014,,POINT (-46.638363 -23.5482349)
60685402,-23.54701,-46.6379608,,3,-0.0012931352089139638,65519.170540332794,65526.035022974014,,POINT (-46.6379608 -23.54701)
60685404,-23.5470445,-46.6381737,,3,-0.001443627195397556,65519.170540332794,65526.035022974014,,POINT (-46.6381737 -23.5470445)
60685409,-23.549039,-46.640862,,3,-0.0010215664779728518,65519.170540332794,65526.035022974014,,POINT (-46.640862 -23.549039)
60685428,-23.5474587,-46.6380116,,3,0.006422359950786954,65519.170540332794,65526.035022974014,,POINT (-46.6380116 -23.5474587)
60685429,-23.5488779,-46.6377087,,3,-0.0014636707156003277,65519.170540332794,65526.035022974014,,POINT (-46.6377087 -23.5488779)
60685431,-23.5477248,-46.6369703,,3,-0.00138055890125714,65519.170540332794,65526.035022974014,,POINT (-46.6369703 -23.5477248)
60685446,-23.5491038,-46.6379772,,3,-0.0014871189735502124,65519.170540332794,65526.035022974014,,POINT (-46.6379772 -23.5491038)
60685465,-23.5485877,-46.6386352,,3,-0.0011616865040770703,65519.170540332794,65526.035022974014,,POINT (-46.6386352 -23.5485877)
60685472,-23.548471,-46.6390938,,3,-0.0009762410680578348,65519.170540332794,65526.035022974014,,POINT (-46.6390938 -23.548471)
60685476,-23.5484984,-46.6403711,traffic_signals,4,-0.0013385746695370282,65519.170540332794,65526.035022974014,,POINT (-46.6403711 -23.5484984)
60685613,-23.5448939,-46.6387906,,3,-0.0009369676496002299,65519.170540332794,65526.035022974014,,POINT (-46.6387906 -23.5448939)
60685619,-23.5423589,-46.6402358,traffic_signals,4,-0.0003703497342195322,65519.170540332794,65526.035022974014,,POINT (-46.6402358 -23.5423589)
60685620,-23.5422929,-46.6403522,traffic_signals,4,-0.0006469567412220516,65519.170540332794,65526.035022974014,,POINT (-46.6403522 -23.5422929)
