osmid,y,x,street_count,vul,time-vul,time-all,highway,geometry
251971518,-15.7859701,-47.8814301,3,0.0007861138443410255,4868.63938164711,4875.7648203372955,,POINT (-47.8814301 -15.7859701)
251972260,-15.7873485,-47.8972574,3,-0.0007363643068669456,4868.63938164711,4875.7648203372955,,POINT (-47.8972574 -15.7873485)
251972552,-15.7854729,-47.8914035,3,0.00019967470936974225,4868.63938164711,4875.7648203372955,,POINT (-47.8914035 -15.7854729)
255556756,-15.7955092,-47.8907749,4,-0.0007688458467185974,4868.63938164711,4875.7648203372955,traffic_signals,POINT (-47.8907749 -15.7955092)
255556757,-15.7954476,-47.890937,4,-0.0008279914725745594,4868.63938164711,4875.7648203372955,traffic_signals,POINT (-47.890937 -15.7954476)
255556761,-15.7911741,-47.8971572,3,-0.000541415064919687,4868.63938164711,4875.7648203372955,,POINT (-47.8971572 -15.7911741)
255556762,-15.795598,-47.8908117,4,-0.0012555557228922487,4868.63938164711,4875.7648203372955,traffic_signals,POINT (-47.8908117 -15.795598)
255556763,-15.7955359,-47.8909708,4,-0.001521049480653554,4868.63938164711,4875.7648203372955,traffic_signals,POINT (-47.8909708 -15.7955359)
255556764,-15.790818,-47.8984805,3,0.00029007558406716105,4868.63938164711,4875.7648203372955,,POINT (-47.8984805 -15.790818)
255556785,-15.7944474,-47.8966302,3,-0.0012996192700206197,4868.63938164711,4875.7648203372955,,POINT (-47.8966302 -15.7944474)
255556795,-15.797338,-47.8964384,3,-0.0014878354020985147,4868.63938164711,4875.7648203372955,,POINT (-47.8964384 -15.797338)
255556797,-15.7975555,-47.8966308,3,-0.0013721826800429404,4868.63938164711,4875.7648203372955,,POINT (-47.8966308 -15.7975555)
255556801,-15.7939702,-47.89367,4,-0.0010992861744351756,4868.63938164711,4875.7648203372955,,POINT (-47.89367 -15.7939702)
255556803,-15.7950044,-47.8941476,3,-0.0012486660642833565,4868.63938164711,4875.7648203372955,,POINT (-47.8941476 -15.7950044)
255556806,-15.7946271,-47.8947112,3,-0.0007400485162314729,4868.63938164711,4875.7648203372955,,POINT (-47.8947112 -15.7946271)
255556807,-15.7963844,-47.8958108,3,-0.00013745139108938627,4868.63938164711,4875.7648203372955,,POINT (-47.8958108 -15.7963844)
255556814,-15.7967896,-47.8950973,3,0.0008775134906727576,4868.63938164711,4875.7648203372955,,POINT (-47.8950973 -15.7967896)
255556815,-15.7961188,-47.8946786,3,0.0010868800566620244,4868.63938164711,4875.7648203372955,,POINT (-47.8946786 -15.7961188)
255556824,-15.79736,-47.8917793,4,-0.0013446078861929103,4868.63938164711,4875.7648203372955,traffic_signals,POINT (-47.8917793 -15.79736)
255556827,-15.7956466,-47.894413,3,-0.0013453186131483213,4868.63938164711,4875.7648203372955,,POINT (-47.894413 -15.7956466)
255556831,-15.7959472,-47.894338,3,-0.0016893420962936086,4868.63938164711,4875.7648203372955,,POINT (-47.894338 -15.7959472)
255556858,-15.7949295,-47.8917708,3,-0.0014726038279558205,4868.63938164711,4875.7648203372955,,POINT (-47.8917708 -15.7949295)
255556859,-15.7929427,-47.8903927,3,-0.0014337942302543318,4868.63938164711,4875.7648203372955,,POINT (-47.8903927 -15.7929427)
255556864,-15.7916464,-47.8952692,3,-0.0009494536925653298,4868.63938164711,4875.7648203372955,,POINT (-47.8952692 -15.7916464)
255556867,-15.7885071,-47.8941192,3,-0.0010312889700387219,4868.63938164711,4875.7648203372955,,POINT (-47.8941192 -15.7885071)
255556868,-15.7899656,-47.8913366,3,-0.0007352370817155482,4868.63938164711,4875.7648203372955,,POINT (-47.8913366 -15.7899656)
255556877,-15.7944498,-47.8846675,3,0.0004553881185700011,4868.63938164711,4875.7648203372955,,POINT (-47.8846675 -15.7944498)
255556886,-15.7975144,-47.891656,4,-0.0013204348214889193,4868.63938164711,4875.7648203372955,traffic_signals,POINT (-47.891656 -15.7975144)
255556887,-15.7977132,-47.8917603,4,-0.0006183071679383846,4868.63938164711,4875.7648203372955,traffic_signals,POINT (-47.8917603 -15.7977132)
255556889,-15.7987026,-47.8894298,3,-0.001653497061410886,4868.63938164711,4875.7648203372955,,POINT (-47.8894298 -15.7987026)
255556927,-15.7995214,-47.8928932,4,-0.0006849889706391479,4868.63938164711,4875.7648203372955,,POINT (-47.8928932 -15.7995214)
255556949,-15.7997485,-47.8933063,3,-0.0012769072055689543,4868.63938164711,4875.7648203372955,,POINT (-47.8933063 -15.7997485)
255556957,-15.7998813,-47.8934128,4,-0.0012862473077742524,4868.63938164711,4875.7648203372955,,POINT (-47.8934128 -15.7998813)
255556969,-15.7980568,-47.8956223,4,0.0005684269269912378,4868.63938164711,4875.7648203372955,,POINT (-47.8956223 -15.7980568)
255556971,-15.7983117,-47.8955359,4,2.6541309608533132e-05,4868.63938164711,4875.7648203372955,,POINT (-47.8955359 -15.7983117)
255556973,-15.8042477,-47.9006634,3,0.002017305560156607,4868.63938164711,4875.7648203372955,,POINT (-47.9006634 -15.8042477)
255556977,-15.8013733,-47.8945461,4,-0.0004652318762662767,4868.63938164711,4875.7648203372955,,POINT (-47.8945461 -15.8013733)
255556979,-15.7997344,-47.8965914,4,0.0008393304256656948,4868.63938164711,4875.7648203372955,,POINT (-47.8965914 -15.7997344)
255556981,-15.7989543,-47.8975153,3,-0.0018495847013349053,4868.63938164711,4875.7648203372955,,POINT (-47.8975153 -15.7989543)
255556982,-15.798822,-47.8975958,3,-0.0015885177006810284,4868.63938164711,4875.7648203372955,,POINT (-47.8975958 -15.798822)
255556984,-15.8015639,-47.8947098,4,-0.0013251644817867702,4868.63938164711,4875.7648203372955,,POINT (-47.8947098 -15.8015639)
255556986,-15.7990679,-47.8976212,3,-0.0016968080098580091,4868.63938164711,4875.7648203372955,,POINT (-47.8976212 -15.7990679)
255556990,-15.7990188,-47.897754,3,-0.0006882243849842991,4868.63938164711,4875.7648203372955,,POINT (-47.897754 -15.7990188)
255556998,-15.8015232,-47.8999785,3,-0.001754912067051967,4868.63938164711,4875.7648203372955,,POINT (-47.8999785 -15.8015232)
255557004,-15.8028358,-47.9012198,3,-0.0017620266288421928,4868.63938164711,4875.7648203372955,,POINT (-47.9012198 -15.8028358)
255557006,-15.8032305,-47.9011526,3,-0.00145997657043912,4868.63938164711,4875.7648203372955,,POINT (-47.9011526 -15.8032305)
255557013,-15.8009355,-47.8952925,3,-0.0016919112728133675,4868.63938164711,4875.7648203372955,,POINT (-47.8952925 -15.8009355)
255557020,-15.7999837,-47.8964664,3,-0.0018171389001808984,4868.63938164711,4875.7648203372955,,POINT (-47.8964664 -15.7999837)
255557032,-15.8004524,-47.8958838,3,-0.0017305365810741376,4868.63938164711,4875.7648203372955,,POINT (-47.8958838 -15.8004524)
255557060,-15.8042152,-47.9007599,3,-0.0013447051713689118,4868.63938164711,4875.7648203372955,,POINT (-47.9007599 -15.8042152)
255557067,-15.8054379,-47.8993733,3,-0.001668573760187073,4868.63938164711,4875.7648203372955,,POINT (-47.8993733 -15.8054379)
279197534,-15.8045764,-47.907015,3,-0.0017179329432373204,4868.63938164711,4875.7648203372955,,POINT (-47.907015 -15.8045764)
279197536,-15.8045122,-47.907822,3,-0.0016960656543229596,4868.63938164711,4875.7648203372955,,POINT (-47.907822 -15.8045122)
279197537,-15.8042353,-47.9085114,3,-0.0018809699946308312,4868.63938164711,4875.7648203372955,,POINT (-47.9085114 -15.8042353)
290841042,-15.7829135,-47.8730321,3,-0.0007720704609242186,4868.63938164711,4875.7648203372955,,POINT (-47.8730321 -15.7829135)
306634177,-15.7943003,-47.895049,3,-0.0017388426496850247,4868.63938164711,4875.7648203372955,,POINT (-47.895049 -15.7943003)
306636355,-15.8013166,-47.8902933,3,-0.0013007956377485603,4868.63938164711,4875.7648203372955,,POINT (-47.8902933 -15.8013166)
306636357,-15.8012574,-47.8902431,3,0.00041176397392034855,4868.63938164711,4875.7648203372955,,POINT (-47.8902431 -15.8012574)
306636478,-15.8023828,-47.8886297,4,0.0015360216158301228,4868.63938164711,4875.7648203372955,,POINT (-47.8886297 -15.8023828)
306638529,-15.8059873,-47.8987383,4,-0.0012490890779226947,4868.63938164711,4875.7648203372955,,POINT (-47.8987383 -15.8059873)
306638887,-15.8043736,-47.9007944,3,-0.0014444128912234392,4868.63938164711,4875.7648203372955,,POINT (-47.9007944 -15.8043736)
306639094,-15.8049381,-47.8999337,3,-0.0015996532355623133,4868.63938164711,4875.7648203372955,,POINT (-47.8999337 -15.8049381)
308011720,-15.7893838,-47.9072365,3,-0.001886618901723841,4868.63938164711,4875.7648203372955,,POINT (-47.9072365 -15.7893838)
308011724,-15.7891992,-47.9059993,3,-0.0018953106817274233,4868.63938164711,4875.7648203372955,,POINT (-47.9059993 -15.7891992)
308013142,-15.7898199,-47.9044357,4,-0.0013355362004943696,4868.63938164711,4875.7648203372955,,POINT (-47.9044357 -15.7898199)
308013146,-15.7905714,-47.9038299,3,-0.0017418692409846912,4868.63938164711,4875.7648203372955,,POINT (-47.9038299 -15.7905714)
364115575,-15.8121081,-47.881096,3,-0.0017693727071737425,4868.63938164711,4875.7648203372955,,POINT (-47.881096 -15.8121081)
364115578,-15.812576,-47.8805222,3,-0.0018002414785237906,4868.63938164711,4875.7648203372955,,POINT (-47.8805222 -15.812576)
364115580,-15.8129738,-47.8803465,3,-0.001926782273603084,4868.63938164711,4875.7648203372955,,POINT (-47.8803465 -15.8129738)
364115770,-15.8089221,-47.8789839,3,-0.001926782273603084,4868.63938164711,4875.7648203372955,,POINT (-47.8789839 -15.8089221)
365857449,-15.8062692,-47.8752283,3,-0.0017949528469582085,4868.63938164711,4875.7648203372955,,POINT (-47.8752283 -15.8062692)
370505431,-15.7844058,-47.9097666,3,-0.001926782273603084,4868.63938164711,4875.7648203372955,,POINT (-47.9097666 -15.7844058)
370505435,-15.785289,-47.9062128,3,-0.001025795655744453,4868.63938164711,4875.7648203372955,,POINT (-47.9062128 -15.785289)
370505437,-15.7819852,-47.9051898,3,-0.0017456882343868548,4868.63938164711,4875.7648203372955,,POINT (-47.9051898 -15.7819852)
370505506,-15.7800614,-47.9041082,3,-0.001666583027723138,4868.63938164711,4875.7648203372955,,POINT (-47.9041082 -15.7800614)
370505508,-15.7797987,-47.9035147,3,-0.0016935745503953597,4868.63938164711,4875.7648203372955,,POINT (-47.9035147 -15.7797987)
370505512,-15.7796923,-47.9022836,3,-0.0018719245040178319,4868.63938164711,4875.7648203372955,,POINT (-47.9022836 -15.7796923)
370505520,-15.7817256,-47.8949264,3,-0.0016895009204378538,4868.63938164711,4875.7648203372955,,POINT (-47.8949264 -15.7817256)
370505522,-15.7865121,-47.8944088,3,-0.0015453265406420325,4868.63938164711,4875.7648203372955,,POINT (-47.8944088 -15.7865121)
370505551,-15.7780313,-47.9036938,3,-0.0017713197429944873,4868.63938164711,4875.7648203372955,,POINT (-47.9036938 -15.7780313)
370505746,-15.7781458,-47.9032308,3,-0.0018639310353980832,4868.63938164711,4875.7648203372955,,POINT (-47.9032308 -15.7781458)
370505748,-15.7792141,-47.903154,3,-0.0018602499006502467,4868.63938164711,4875.7648203372955,,POINT (-47.903154 -15.7792141)
370505762,-15.7796568,-47.9044173,3,-0.0015747975966265242,4868.63938164711,4875.7648203372955,,POINT (-47.9044173 -15.7796568)
370527629,-15.7886363,-47.8741519,3,-0.0018137707851708083,4868.63938164711,4875.7648203372955,,POINT (-47.8741519 -15.7886363)
370527632,-15.7881598,-47.8746414,3,-0.0015276435742630082,4868.63938164711,4875.7648203372955,,POINT (-47.8746414 -15.7881598)
370527633,-15.7870432,-47.8781598,3,-0.0014362977483065914,4868.63938164711,4875.7648203372955,,POINT (-47.8781598 -15.7870432)
370527634,-15.7869177,-47.8786721,3,-0.0012982263749514258,4868.63938164711,4875.7648203372955,,POINT (-47.8786721 -15.7869177)
370527638,-15.7868038,-47.8801064,3,0.0008763749648167298,4868.63938164711,4875.7648203372955,,POINT (-47.8801064 -15.7868038)
370527682,-15.7864747,-47.8800514,3,-0.0008398797258996913,4868.63938164711,4875.7648203372955,,POINT (-47.8800514 -15.7864747)
370527796,-15.786536,-47.8796739,3,-0.0016251015583829244,4868.63938164711,4875.7648203372955,,POINT (-47.8796739 -15.786536)
370527802,-15.7882881,-47.8740609,3,-0.001414654374319845,4868.63938164711,4875.7648203372955,,POINT (-47.8740609 -15.7882881)
370527803,-15.7885056,-47.8739306,3,-0.0008573218519691276,4868.63938164711,4875.7648203372955,,POINT (-47.8739306 -15.7885056)
370527968,-15.7951022,-47.88602,3,0.0003085474640976411,4868.63938164711,4875.7648203372955,,POINT (-47.88602 -15.7951022)
370527983,-15.7934352,-47.8885494,3,-0.0012123308543515185,4868.63938164711,4875.7648203372955,,POINT (-47.8885494 -15.7934352)
370719871,-15.8134532,-47.8957102,4,-0.001301574369914637,4868.63938164711,4875.7648203372955,,POINT (-47.8957102 -15.8134532)
