osmid,y,x,street_count,vul,time-vul,time-all,highway,ref,geometry
587993,-23.55821,-46.6382561,3,0.005928031529548984,28504.03226709366,28510.50206708908,,,POINT (-46.6382561 -23.55821)
597282,-23.5510876,-46.6261325,3,0.006635051623253052,28504.03226709366,28510.50206708908,,,POINT (-46.6261325 -23.5510876)
597283,-23.5533268,-46.6252641,4,-0.0003160930701897207,28504.03226709366,28510.50206708908,traffic_signals,,POINT (-46.6252641 -23.5533268)
597426,-23.5252524,-46.6253024,3,-0.001448694990986922,28504.03226709366,28510.50206708908,,,POINT (-46.6253024 -23.5252524)
20944550,-23.5372021,-46.6535506,4,-0.0013547054068871831,28504.03226709366,28510.50206708908,traffic_signals,,POINT (-46.6535506 -23.5372021)
20944551,-23.538894,-46.6513228,3,-0.0014540987477573803,28504.03226709366,28510.50206708908,,,POINT (-46.6513228 -23.538894)
20944552,-23.5403107,-46.6517752,4,-0.0014884860578500414,28504.03226709366,28510.50206708908,,,POINT (-46.6517752 -23.5403107)
20944553,-23.5400651,-46.6526531,3,-0.0014651739806494295,28504.03226709366,28510.50206708908,,,POINT (-46.6526531 -23.5400651)
20944554,-23.5416139,-46.6531738,4,-0.001436604058360433,28504.03226709366,28510.50206708908,traffic_signals,,POINT (-46.6531738 -23.5416139)
20944556,-23.5477074,-46.6552234,4,-0.0014369818599403103,28504.03226709366,28510.50206708908,traffic_signals,,POINT (-46.6552234 -23.5477074)
25870718,-23.5646175,-46.6111634,4,-0.0013740537029766349,28504.03226709366,28510.50206708908,traffic_signals,,POINT (-46.6111634 -23.5646175)
25870742,-23.5634708,-46.6112995,4,0.00023195687339231172,28504.03226709366,28510.50206708908,traffic_signals,,POINT (-46.6112995 -23.5634708)
25870836,-23.5635176,-46.6113811,4,0.0033734065010626595,28504.03226709366,28510.50206708908,traffic_signals,,POINT (-46.6113811 -23.5635176)
25870857,-23.5593666,-46.6139407,3,-0.0003491788985852404,28504.03226709366,28510.50206708908,,,POINT (-46.6139407 -23.5593666)
25871539,-23.5560493,-46.6222841,3,-0.001033831928561976,28504.03226709366,28510.50206708908,,,POINT (-46.6222841 -23.5560493)
25871670,-23.5523785,-46.6257511,3,0.003111764343425536,28504.03226709366,28510.50206708908,,,POINT (-46.6257511 -23.5523785)
25871831,-23.5519102,-46.6257308,4,-0.0009423292748130025,28504.03226709366,28510.50206708908,traffic_signals,,POINT (-46.6257308 -23.5519102)
