osmid,y,x,street_count,vul,time-vul,time-all,highway,ref,geometry
21638861,41.3780115,2.1880402,3,-0.0017467248908297115,5818.775899171829,5831.885832309723,,,POINT (2.1880402 41.3780115)
21638882,41.3805427,2.1878203,4,-0.0017467248908297115,5818.775899171829,5831.885832309723,,,POINT (2.1878203 41.3805427)
21638889,41.3821491,2.1841315,3,-0.0015022622590241473,5818.775899171829,5831.885832309723,,,POINT (2.1841315 41.3821491)
21638891,41.3826029,2.1831923,4,-0.0014857423626331303,5818.775899171829,5831.885832309723,,,POINT (2.1831923 41.3826029)
21638917,41.375966,2.1781634,3,0.004907131191372189,5818.775899171829,5831.885832309723,,,POINT (2.1781634 41.375966)
21638920,41.3754663,2.177604,3,0.001397047985528909,5818.775899171829,5831.885832309723,,,POINT (2.177604 41.3754663)
21638921,41.3755381,2.1774317,3,-0.0003957201903493731,5818.775899171829,5831.885832309723,,,POINT (2.1774317 41.3755381)
21638922,41.3757129,2.1773686,3,-0.0014264541040116458,5818.775899171829,5831.885832309723,,,POINT (2.1773686 41.3757129)
26057050,41.3749125,2.148548,3,-0.0012678215996156064,5818.775899171829,5831.885832309723,,,POINT (2.148548 41.3749125)
26057079,41.3736617,2.1768881,3,-0.0006446229185394674,5818.775899171829,5831.885832309723,,,POINT (2.1768881 41.3736617)
26057116,41.3857494,2.1701343,4,0.008360064398393765,5818.775899171829,5831.885832309723,,,POINT (2.1701343 41.3857494)
26057125,41.3873921,2.1685651,4,-0.0007989072434199347,5818.775899171829,5831.885832309723,,,POINT (2.1685651 41.3873921)
26057131,41.3888075,2.1723496,5,0.0009130130610031489,5818.775899171829,5831.885832309723,,,POINT (2.1723496 41.3888075)
26057304,41.3865594,2.1662922,4,-0.0012313447935345765,5818.775899171829,5831.885832309723,,,POINT (2.1662922 41.3865594)
26057312,41.389593,2.16837,4,-0.0009486923076939659,5818.775899171829,5831.885832309723,,,POINT (2.16837 41.389593)
26057341,41.3893033,2.1736889,4,-0.0008675734231418662,5818.775899171829,5831.885832309723,,,POINT (2.1736889 41.3893033)
26057342,41.3899292,2.1753258,4,-0.0005349110973334472,5818.775899171829,5831.885832309723,,,POINT (2.1753258 41.3899292)
26057345,41.3892283,2.1762283,3,-0.0016694051985323161,5818.775899171829,5831.885832309723,,,POINT (2.1762283 41.3892283)
26057346,41.3889575,2.1758863,3,-0.0016311974791149188,5818.775899171829,5831.885832309723,,,POINT (2.1758863 41.3889575)
26057347,41.3889558,2.1737424,3,-0.0017467248908297115,5818.775899171829,5831.885832309723,,,POINT (2.1737424 41.3889558)
26057388,41.3838266,2.1608564,4,-0.0001479413981342293,5818.775899171829,5831.885832309723,,,POINT (2.1608564 41.3838266)
26057389,41.3846778,2.1619691,4,-0.0006437496154807368,5818.775899171829,5831.885832309723,,,POINT (2.1619691 41.3846778)
26198828,41.3812781,2.1574616,3,-0.000842883390288123,5818.775899171829,5831.885832309723,,,POINT (2.1574616 41.3812781)
26198831,41.3804334,2.1563247,4,-0.0004219149425631385,5818.775899171829,5831.885832309723,,,POINT (2.1563247 41.3804334)
26198833,41.3795841,2.1551756,4,-0.0007949742730970923,5818.775899171829,5831.885832309723,,,POINT (2.1551756 41.3795841)
26198844,41.3778725,2.1529147,4,-0.0008431520144209045,5818.775899171829,5831.885832309723,traffic_signals,,POINT (2.1529147 41.3778725)
30227025,41.3782059,2.1733456,3,-0.000615862806056438,5818.775899171829,5831.885832309723,,,POINT (2.1733456 41.3782059)
30227027,41.3775175,2.1745094,1,-0.0017467248908297115,5818.775899171829,5831.885832309723,,,POINT (2.1745094 41.3775175)
30227032,41.3777597,2.1728957,3,-0.000652808784961982,5818.775899171829,5831.885832309723,,,POINT (2.1728957 41.3777597)
30227034,41.3770587,2.1739954,1,-0.0017467248908297115,5818.775899171829,5831.885832309723,,,POINT (2.1739954 41.3770587)
30227035,41.3805733,2.1708255,3,-0.0003425578271143004,5818.775899171829,5831.885832309723,,,POINT (2.1708255 41.3805733)
30227037,41.3791144,2.1721135,1,-0.0017467248908297115,5818.775899171829,5831.885832309723,,,POINT (2.1721135 41.3791144)
30227049,41.3782126,2.1711198,2,-0.0017467248908297115,5818.775899171829,5831.885832309723,,,POINT (2.1711198 41.3782126)
30227050,41.3778764,2.1717029,4,-0.0004437867513635597,5818.775899171829,5831.885832309723,,,POINT (2.1717029 41.3778764)
30227052,41.3774098,2.1725123,3,-0.0016515077618903635,5818.775899171829,5831.885832309723,,,POINT (2.1725123 41.3774098)
30227068,41.3773903,2.1711983,3,-0.001069759688067671,5818.775899171829,5831.885832309723,,,POINT (2.1711983 41.3773903)
30227070,41.3801128,2.1740277,3,-0.0012771650191320313,5818.775899171829,5831.885832309723,,,POINT (2.1740277 41.3801128)
30227084,41.3794242,2.1746078,3,-0.0009763646012536171,5818.775899171829,5831.885832309723,traffic_signals,,POINT (2.1746078 41.3794242)
