osmid,y,x,street_count,vul,time-vul,time-all,highway,geometry
142204345,-15.7987721,-47.8768755,3,-0.001774683454092376,21001.031965732574,21005.484593868256,,POINT (-47.8768755 -15.7987721)
142204399,-15.7997119,-47.8737648,3,-0.001906625725077315,21001.031965732574,21005.484593868256,,POINT (-47.8737648 -15.7997119)
142204418,-15.8021133,-47.8746059,3,-0.0018409764389688476,21001.031965732574,21005.484593868256,,POINT (-47.8746059 -15.8021133)
142204483,-15.801602,-47.8725305,3,-0.0018665293396082732,21001.031965732574,21005.484593868256,,POINT (-47.8725305 -15.801602)
142205302,-15.8000198,-47.8926109,3,-0.00031689915346451214,21001.031965732574,21005.484593868256,,POINT (-47.8926109 -15.8000198)
142205445,-15.7921277,-47.8933937,3,-0.0017367077360091851,21001.031965732574,21005.484593868256,,POINT (-47.8933937 -15.7921277)
142205503,-15.7919342,-47.8904136,3,-0.0008710269018139078,21001.031965732574,21005.484593868256,,POINT (-47.8904136 -15.7919342)
142205679,-15.7923881,-47.8890219,3,-0.000539635360233482,21001.031965732574,21005.484593868256,,POINT (-47.8890219 -15.7923881)
142205759,-15.7914159,-47.8862707,3,-0.0004327811695268072,21001.031965732574,21005.484593868256,,POINT (-47.8862707 -15.7914159)
142205814,-15.7914463,-47.8888348,3,-0.0010748112082808808,21001.031965732574,21005.484593868256,,POINT (-47.8888348 -15.7914463)
142206072,-15.792454,-47.8899207,3,-0.0012790156210394353,21001.031965732574,21005.484593868256,,POINT (-47.8899207 -15.792454)
142206420,-15.7923742,-47.889711,3,-0.0012683329715500887,21001.031965732574,21005.484593868256,,POINT (-47.889711 -15.7923742)
142206436,-15.7910222,-47.8901387,3,-0.000900812513120049,21001.031965732574,21005.484593868256,,POINT (-47.8901387 -15.7910222)
142206546,-15.7908778,-47.8893945,3,-0.001405405747142284,21001.031965732574,21005.484593868256,,POINT (-47.8893945 -15.7908778)
142206687,-15.7909148,-47.8891924,3,-0.0010971281527905174,21001.031965732574,21005.484593868256,,POINT (-47.8891924 -15.7909148)
142280725,-15.8036121,-47.8864552,3,-0.001776602964452686,21001.031965732574,21005.484593868256,,POINT (-47.8864552 -15.8036121)
142281035,-15.7982778,-47.8846142,3,-0.0013952150806062747,21001.031965732574,21005.484593868256,,POINT (-47.8846142 -15.7982778)
142281364,-15.7994172,-47.8840838,3,0.00037987525006562544,21001.031965732574,21005.484593868256,,POINT (-47.8840838 -15.7994172)
142281370,-15.8034753,-47.8865424,3,-0.0019157409815407402,21001.031965732574,21005.484593868256,,POINT (-47.8865424 -15.8034753)
142281596,-15.8000766,-47.8852925,4,0.00015244767351248593,21001.031965732574,21005.484593868256,,POINT (-47.8852925 -15.8000766)
142281637,-15.8005576,-47.8860133,3,-0.0015427386122986537,21001.031965732574,21005.484593868256,,POINT (-47.8860133 -15.8005576)
142281710,-15.799972,-47.8850745,3,-0.0006781183093092214,21001.031965732574,21005.484593868256,,POINT (-47.8850745 -15.799972)
142281787,-15.8009923,-47.8851875,3,-0.0014555515714519745,21001.031965732574,21005.484593868256,,POINT (-47.8851875 -15.8009923)
142281889,-15.8002565,-47.8859288,3,-0.0018140587662578693,21001.031965732574,21005.484593868256,,POINT (-47.8859288 -15.8002565)
142281986,-15.7999921,-47.8869646,3,-0.0015692696223216388,21001.031965732574,21005.484593868256,,POINT (-47.8869646 -15.7999921)
142282019,-15.8017623,-47.8839504,3,-6.664744148112077e-05,21001.031965732574,21005.484593868256,,POINT (-47.8839504 -15.8017623)
142282206,-15.8018653,-47.8861253,3,-0.00100027111369324,21001.031965732574,21005.484593868256,,POINT (-47.8861253 -15.8018653)
142282217,-15.8012442,-47.8855768,3,-0.0016018736766905289,21001.031965732574,21005.484593868256,,POINT (-47.8855768 -15.8012442)
142282225,-15.8011121,-47.8851904,3,-0.0002455622004419546,21001.031965732574,21005.484593868256,,POINT (-47.8851904 -15.8011121)
142282369,-15.8006804,-47.8860124,3,-0.00013167106870550123,21001.031965732574,21005.484593868256,,POINT (-47.8860124 -15.8006804)
142282471,-15.8016277,-47.8861185,3,-0.00039991395749985296,21001.031965732574,21005.484593868256,,POINT (-47.8861185 -15.8016277)
142282487,-15.8010751,-47.8859232,3,-0.0015850721117339015,21001.031965732574,21005.484593868256,,POINT (-47.8859232 -15.8010751)
142282524,-15.7979798,-47.8841513,3,-0.0001778659823512328,21001.031965732574,21005.484593868256,,POINT (-47.8841513 -15.7979798)
142282689,-15.7979357,-47.8842565,3,-6.309009771639764e-05,21001.031965732574,21005.484593868256,,POINT (-47.8842565 -15.7979357)
142282704,-15.8015433,-47.8839745,3,-0.0014098179101686556,21001.031965732574,21005.484593868256,,POINT (-47.8839745 -15.8015433)
142282728,-15.8008016,-47.8847386,3,0.0008969525876233514,21001.031965732574,21005.484593868256,,POINT (-47.8847386 -15.8008016)
142282744,-15.8015552,-47.885161,3,0.002106364493065393,21001.031965732574,21005.484593868256,,POINT (-47.885161 -15.8015552)
142282770,-15.8001875,-47.8870782,3,-0.00023708017641243381,21001.031965732574,21005.484593868256,,POINT (-47.8870782 -15.8001875)
142282797,-15.80087,-47.8863995,3,0.002228334323844499,21001.031965732574,21005.484593868256,,POINT (-47.8863995 -15.80087)
142282814,-15.8001189,-47.8859677,3,0.0001592453296536229,21001.031965732574,21005.484593868256,,POINT (-47.8859677 -15.8001189)
142282909,-15.8051266,-47.883959,3,-0.0015739943599832505,21001.031965732574,21005.484593868256,,POINT (-47.883959 -15.8051266)
142282919,-15.8024769,-47.8822334,3,0.0005419869132098324,21001.031965732574,21005.484593868256,,POINT (-47.8822334 -15.8024769)
142282961,-15.8049807,-47.8841671,3,-0.0016435618396867897,21001.031965732574,21005.484593868256,,POINT (-47.8841671 -15.8049807)
142335299,-15.7850409,-47.8737657,3,-0.0015911616754557194,21001.031965732574,21005.484593868256,,POINT (-47.8737657 -15.7850409)
142335315,-15.7868812,-47.8736249,3,-0.0012932556498928382,21001.031965732574,21005.484593868256,,POINT (-47.8736249 -15.7868812)
142335512,-15.7826741,-47.8738388,3,-0.0014719439840886652,21001.031965732574,21005.484593868256,,POINT (-47.8738388 -15.7826741)
142335579,-15.7895387,-47.8733061,3,-0.00027036468385520287,21001.031965732574,21005.484593868256,,POINT (-47.8733061 -15.7895387)
142335619,-15.7902701,-47.8743973,3,-0.001652376024283417,21001.031965732574,21005.484593868256,,POINT (-47.8743973 -15.7902701)
142335646,-15.7904662,-47.8734498,3,-0.00046039852943591166,21001.031965732574,21005.484593868256,,POINT (-47.8734498 -15.7904662)
142335660,-15.7894306,-47.8806771,3,-0.0014169797064085188,21001.031965732574,21005.484593868256,,POINT (-47.8806771 -15.7894306)
142335711,-15.7830051,-47.8798201,3,-0.0010799884252278532,21001.031965732574,21005.484593868256,,POINT (-47.8798201 -15.7830051)
142335910,-15.7869983,-47.8815786,3,0.0006794429334699867,21001.031965732574,21005.484593868256,,POINT (-47.8815786 -15.7869983)
143774087,-15.7862973,-47.8808347,3,-0.0011990492526222118,21001.031965732574,21005.484593868256,,POINT (-47.8808347 -15.7862973)
143774184,-15.8140753,-47.8972336,3,-0.001680239409316255,21001.031965732574,21005.484593868256,,POINT (-47.8972336 -15.8140753)
143832852,-15.8034598,-47.8880927,3,0.0035961526678326807,21001.031965732574,21005.484593868256,,POINT (-47.8880927 -15.8034598)
143837224,-15.7981491,-47.9138058,3,-0.0014368505359004839,21001.031965732574,21005.484593868256,,POINT (-47.9138058 -15.7981491)
143837314,-15.7862739,-47.9098095,3,-0.0015813537341405933,21001.031965732574,21005.484593868256,traffic_signals,POINT (-47.9098095 -15.7862739)
251971381,-15.7857546,-47.8877306,3,-0.0011234785805824606,21001.031965732574,21005.484593868256,,POINT (-47.8877306 -15.7857546)
251971513,-15.785592,-47.8878835,3,-0.0017218371369495883,21001.031965732574,21005.484593868256,,POINT (-47.8878835 -15.785592)
251971515,-15.7855296,-47.8877123,4,-0.0005112173926801649,21001.031965732574,21005.484593868256,,POINT (-47.8877123 -15.7855296)
251971516,-15.7855941,-47.887174,3,-0.001637757882138606,21001.031965732574,21005.484593868256,,POINT (-47.887174 -15.7855941)
251971518,-15.7859701,-47.8814301,3,0.00022085118493342284,21001.031965732574,21005.484593868256,,POINT (-47.8814301 -15.7859701)
251972260,-15.7873485,-47.8972574,3,-0.0008827900311455159,21001.031965732574,21005.484593868256,,POINT (-47.8972574 -15.7873485)
251972552,-15.7854729,-47.8914035,3,-0.0004726203581990906,21001.031965732574,21005.484593868256,,POINT (-47.8914035 -15.7854729)
251972922,-15.7752404,-47.8916106,3,-0.001270311196986221,21001.031965732574,21005.484593868256,,POINT (-47.8916106 -15.7752404)
255556756,-15.7955092,-47.8907749,4,-0.0011709821307306525,21001.031965732574,21005.484593868256,traffic_signals,POINT (-47.8907749 -15.7955092)
255556757,-15.7954476,-47.890937,4,-0.0012057565056864238,21001.031965732574,21005.484593868256,traffic_signals,POINT (-47.890937 -15.7954476)
255556761,-15.7911741,-47.8971572,3,-0.0009314534902367639,21001.031965732574,21005.484593868256,,POINT (-47.8971572 -15.7911741)
255556762,-15.795598,-47.8908117,4,-0.00153379220703773,21001.031965732574,21005.484593868256,traffic_signals,POINT (-47.8908117 -15.795598)
255556763,-15.7955359,-47.8909708,4,-0.0016894746207032913,21001.031965732574,21005.484593868256,traffic_signals,POINT (-47.8909708 -15.7955359)
255556764,-15.790818,-47.8984805,3,0.00012713737670847942,21001.031965732574,21005.484593868256,,POINT (-47.8984805 -15.790818)
255556785,-15.7944474,-47.8966302,3,-0.001286721308743498,21001.031965732574,21005.484593868256,,POINT (-47.8966302 -15.7944474)
255556795,-15.797338,-47.8964384,3,-0.0016586887436248485,21001.031965732574,21005.484593868256,,POINT (-47.8964384 -15.797338)
255556797,-15.7975555,-47.8966308,3,-0.001595645742674232,21001.031965732574,21005.484593868256,,POINT (-47.8966308 -15.7975555)
255556801,-15.7939702,-47.89367,4,-0.00131871986107528,21001.031965732574,21005.484593868256,,POINT (-47.89367 -15.7939702)
255556803,-15.7950044,-47.8941476,3,-0.0014407689172131768,21001.031965732574,21005.484593868256,,POINT (-47.8941476 -15.7950044)
255556806,-15.7946271,-47.8947112,3,-0.0010077760238089665,21001.031965732574,21005.484593868256,,POINT (-47.8947112 -15.7946271)
255556807,-15.7963844,-47.8958108,3,-0.0008467963752389739,21001.031965732574,21005.484593868256,,POINT (-47.8958108 -15.7963844)
255556814,-15.7967896,-47.8950973,3,-0.00024625099718718775,21001.031965732574,21005.484593868256,,POINT (-47.8950973 -15.7967896)
255556815,-15.7961188,-47.8946786,3,-0.00011852712896660489,21001.031965732574,21005.484593868256,,POINT (-47.8946786 -15.7961188)
255556824,-15.79736,-47.8917793,4,-0.0015963638211606579,21001.031965732574,21005.484593868256,traffic_signals,POINT (-47.8917793 -15.79736)
255556827,-15.7956466,-47.894413,3,-0.0015023089032100958,21001.031965732574,21005.484593868256,,POINT (-47.894413 -15.7956466)
255556831,-15.7959472,-47.894338,3,-0.0017983305979717757,21001.031965732574,21005.484593868256,,POINT (-47.894338 -15.7959472)
255556858,-15.7949295,-47.8917708,3,-0.001561187207970718,21001.031965732574,21005.484593868256,,POINT (-47.8917708 -15.7949295)
255556859,-15.7929427,-47.8903927,3,-0.0016431159688107765,21001.031965732574,21005.484593868256,,POINT (-47.8903927 -15.7929427)
255556864,-15.7916464,-47.8952692,3,-0.001166144661599774,21001.031965732574,21005.484593868256,,POINT (-47.8952692 -15.7916464)
255556867,-15.7885071,-47.8941192,3,-0.0012576912960380942,21001.031965732574,21005.484593868256,,POINT (-47.8941192 -15.7885071)
255556868,-15.7899656,-47.8913366,3,-0.0010724830347437146,21001.031965732574,21005.484593868256,,POINT (-47.8913366 -15.7899656)
255556877,-15.7944498,-47.8846675,3,-8.525128233755549e-05,21001.031965732574,21005.484593868256,,POINT (-47.8846675 -15.7944498)
255556886,-15.7975144,-47.891656,4,-0.001574166845167501,21001.031965732574,21005.484593868256,traffic_signals,POINT (-47.891656 -15.7975144)
255556887,-15.7977132,-47.8917603,4,-0.0011329391850042924,21001.031965732574,21005.484593868256,traffic_signals,POINT (-47.8917603 -15.7977132)
255556889,-15.7987026,-47.8894298,3,-0.001778098689085558,21001.031965732574,21005.484593868256,,POINT (-47.8894298 -15.7987026)
255556927,-15.7995214,-47.8928932,4,-0.001181964333514417,21001.031965732574,21005.484593868256,,POINT (-47.8928932 -15.7995214)
255556949,-15.7997485,-47.8933063,3,-0.0015340412213235089,21001.031965732574,21005.484593868256,,POINT (-47.8933063 -15.7997485)
255556957,-15.7998813,-47.8934128,4,-0.001556170890885682,21001.031965732574,21005.484593868256,,POINT (-47.8934128 -15.7998813)
255556969,-15.7980568,-47.8956223,4,-0.0004643003138598322,21001.031965732574,21005.484593868256,,POINT (-47.8956223 -15.7980568)
255556971,-15.7983117,-47.8955359,4,-0.0007858285878576595,21001.031965732574,21005.484593868256,,POINT (-47.8955359 -15.7983117)
255556973,-15.8042477,-47.9006634,3,0.00038789736343715326,21001.031965732574,21005.484593868256,,POINT (-47.9006634 -15.8042477)
255556977,-15.8013733,-47.8945461,4,-0.0010246995859671678,21001.031965732574,21005.484593868256,,POINT (-47.8945461 -15.8013733)
255556979,-15.7997344,-47.8965914,4,-0.00034225100748577536,21001.031965732574,21005.484593868256,,POINT (-47.8965914 -15.7997344)
255556981,-15.7989543,-47.8975153,3,-0.0018835114481493649,21001.031965732574,21005.484593868256,,POINT (-47.8975153 -15.7989543)
255556982,-15.798822,-47.8975958,3,-0.001721436134296045,21001.031965732574,21005.484593868256,,POINT (-47.8975958 -15.798822)
255556984,-15.8015639,-47.8947098,4,-0.001558018714154482,21001.031965732574,21005.484593868256,,POINT (-47.8947098 -15.8015639)
255556986,-15.7990679,-47.8976212,3,-0.0018027012484192043,21001.031965732574,21005.484593868256,,POINT (-47.8976212 -15.7990679)
255556990,-15.7990188,-47.897754,3,-0.0011948218792405877,21001.031965732574,21005.484593868256,,POINT (-47.897754 -15.7990188)
255556998,-15.8015232,-47.8999785,3,-0.0018220786504316313,21001.031965732574,21005.484593868256,,POINT (-47.8999785 -15.8015232)
255557004,-15.8028358,-47.9012198,3,-0.0018233905137289897,21001.031965732574,21005.484593868256,,POINT (-47.9012198 -15.8028358)
255557006,-15.8032305,-47.9011526,3,-0.0016059282027419358,21001.031965732574,21005.484593868256,,POINT (-47.9011526 -15.8032305)
255557013,-15.8009355,-47.8952925,3,-0.0017922897855938086,21001.031965732574,21005.484593868256,,POINT (-47.8952925 -15.8009355)
255557020,-15.7999837,-47.8964664,3,-0.001869197351163141,21001.031965732574,21005.484593868256,,POINT (-47.8964664 -15.7999837)
255557032,-15.8004524,-47.8958838,3,-0.001818035799402153,21001.031965732574,21005.484593868256,,POINT (-47.8958838 -15.8004524)
255557060,-15.8042152,-47.9007599,3,-0.0016041957590386346,21001.031965732574,21005.484593868256,,POINT (-47.9007599 -15.8042152)
255557067,-15.8054379,-47.8993733,3,-0.001788194088090967,21001.031965732574,21005.484593868256,,POINT (-47.8993733 -15.8054379)
279197534,-15.8045764,-47.907015,3,-0.0018019432791279307,21001.031965732574,21005.484593868256,,POINT (-47.907015 -15.8045764)
279197536,-15.8045122,-47.907822,3,-0.0017896283029993603,21001.031965732574,21005.484593868256,,POINT (-47.907822 -15.8045122)
279197537,-15.8042353,-47.9085114,3,-0.0018974957850847673,21001.031965732574,21005.484593868256,,POINT (-47.9085114 -15.8042353)
279197554,-15.8104677,-47.9151297,3,-0.001926782273603001,21001.031965732574,21005.484593868256,,POINT (-47.9151297 -15.8104677)
281095442,-15.8206771,-47.8846876,3,-0.001926782273603001,21001.031965732574,21005.484593868256,,POINT (-47.8846876 -15.8206771)
281097109,-15.8180332,-47.8845006,3,-0.001919986274493308,21001.031965732574,21005.484593868256,,POINT (-47.8845006 -15.8180332)
281097929,-15.8195683,-47.8861161,3,-0.001926782273603001,21001.031965732574,21005.484593868256,,POINT (-47.8861161 -15.8195683)
289431737,-15.8151877,-47.8709476,3,-0.0012380298809119995,21001.031965732574,21005.484593868256,,POINT (-47.8709476 -15.8151877)
290841042,-15.7829135,-47.8730321,3,-0.0016647795519662716,21001.031965732574,21005.484593868256,,POINT (-47.8730321 -15.7829135)
306634177,-15.7943003,-47.895049,3,-0.001657910592037418,21001.031965732574,21005.484593868256,,POINT (-47.895049 -15.7943003)
306636355,-15.8013166,-47.8902933,3,-0.0015839635436850576,21001.031965732574,21005.484593868256,,POINT (-47.8902933 -15.8013166)
306636357,-15.8012574,-47.8902431,3,-0.00031017057081613207,21001.031965732574,21005.484593868256,,POINT (-47.8902431 -15.8012574)
306636478,-15.8023828,-47.8886297,4,0.0009137769616470991,21001.031965732574,21005.484593868256,,POINT (-47.8886297 -15.8023828)
306638529,-15.8059873,-47.8987383,4,-0.0015129971752978393,21001.031965732574,21005.484593868256,,POINT (-47.8987383 -15.8059873)
306638887,-15.8043736,-47.9007944,3,-0.0016213810545080611,21001.031965732574,21005.484593868256,,POINT (-47.9007944 -15.8043736)
306639094,-15.8049381,-47.8999337,3,-0.0017441543751492879,21001.031965732574,21005.484593868256,,POINT (-47.8999337 -15.8049381)
308011720,-15.7893838,-47.9072365,3,-0.0019043989267323682,21001.031965732574,21005.484593868256,,POINT (-47.9072365 -15.7893838)
308011724,-15.7891992,-47.9059993,3,-0.0019016681020139134,21001.031965732574,21005.484593868256,,POINT (-47.9059993 -15.7891992)
308013142,-15.7898199,-47.9044357,4,-0.0012692384822120747,21001.031965732574,21005.484593868256,,POINT (-47.9044357 -15.7898199)
308013146,-15.7905714,-47.9038299,3,-0.001657725508920981,21001.031965732574,21005.484593868256,,POINT (-47.9038299 -15.7905714)
353516369,-15.8187738,-47.8800506,3,-0.001926782273603001,21001.031965732574,21005.484593868256,,POINT (-47.8800506 -15.8187738)
354715892,-15.8136438,-47.8678544,3,-0.0013182467393823853,21001.031965732574,21005.484593868256,,POINT (-47.8678544 -15.8136438)
354715948,-15.8133274,-47.8679949,3,-0.0018603831150538705,21001.031965732574,21005.484593868256,,POINT (-47.8679949 -15.8133274)
354715966,-15.8137054,-47.8687875,3,-0.0017941348834734443,21001.031965732574,21005.484593868256,,POINT (-47.8687875 -15.8137054)
